episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
150,150000,2.0
160,160000,1.0
170,170000,0.0
180,180000,0.0
191,190000,1.0
201,200000,1.0
212,210000,1.0
222,220000,0.0
232,230000,0.0
242,240000,0.0
252,250000,0.0
262,260000,0.0
273,270000,2.0
283,280000,0.0
293,290000,0.0
303,300000,1.0
313,310000,2.0
323,320000,1.0
334,330000,3.0
345,340000,2.0
356,350000,1.0
366,360000,3.0
377,370000,3.0
388,380000,3.0
399,390000,3.0
410,400000,4.0
422,410000,4.0
433,420000,4.0
443,430000,2.0
456,440000,7.0
468,450000,6.0
480,460000,6.0
494,470000,7.0
506,480000,5.0
521,490000,9.0
537,500000,11.0
553,510000,12.0
570,520000,12.0
592,530000,16.0
616,540000,23.0
640,550000,20.0
670,560000,28.0
696,570000,25.0
729,580000,31.0
772,590000,42.0
819,600000,46.0
866,610000,45.0
922,620000,54.0
986,630000,64.0
1049,640000,61.0
1147,650000,98.0
1249,660000,101.0
1406,670000,157.0
1539,680000,133.0
1690,690000,151.0
1835,700000,145.0
1984,710000,149.0
2138,720000,154.0
2304,730000,166.0
2474,740000,170.0
2641,750000,167.0
2814,760000,173.0
2985,770000,171.0
3157,780000,172.0
3330,790000,173.0
3489,800000,159.0
3666,810000,177.0
3842,820000,176.0
4012,830000,170.0
4187,840000,175.0
4362,850000,175.0
4535,860000,173.0
4711,870000,176.0
4886,880000,175.0
5047,890000,161.0
5221,900000,175.0
5395,910000,173.0
5569,920000,174.0
5736,930000,167.0
5911,940000,175.0
6085,950000,174.0
6260,960000,175.0
6430,970000,170.0
6606,980000,176.0
6782,990000,176.0
6957,1000000,175.0
7129,1010000,172.0
7302,1020000,173.0
7478,1030000,176.0
7654,1040000,176.0
7829,1050000,175.0
7997,1060000,168.0
8172,1070000,175.0
8346,1080000,174.0
8520,1090000,174.0
8696,1100000,176.0
8870,1110000,174.0
9045,1120000,175.0
9217,1130000,172.0
9392,1140000,175.0
9566,1150000,174.0
9738,1160000,172.0
9912,1170000,174.0
10081,1180000,169.0
10244,1190000,163.0
10420,1200000,176.0
10594,1210000,174.0
10769,1220000,175.0
10942,1230000,173.0
11115,1240000,173.0
11288,1250000,173.0
11457,1260000,169.0
11631,1270000,174.0
11806,1280000,175.0
11981,1290000,175.0
12157,1300000,176.0
12332,1310000,175.0
12504,1320000,172.0
12675,1330000,171.0
12850,1340000,175.0
13008,1350000,157.0
13183,1360000,175.0
13357,1370000,174.0
13530,1380000,173.0
13706,1390000,176.0
13882,1400000,176.0
14057,1410000,175.0
14231,1420000,174.0
14405,1430000,174.0
14580,1440000,175.0
14747,1450000,167.0
14921,1460000,174.0
15095,1470000,174.0
15272,1480000,177.0
15446,1490000,174.0
15618,1500000,172.0
15787,1510000,169.0
15962,1520000,175.0
16137,1530000,175.0
16311,1540000,174.0
16479,1550000,168.0
16654,1560000,175.0
16827,1570000,173.0
17002,1580000,175.0
17176,1590000,174.0
17350,1600000,174.0
17522,1610000,172.0
17698,1620000,176.0
17872,1630000,174.0
18048,1640000,176.0
18218,1650000,170.0
18394,1660000,176.0
18568,1670000,174.0
18743,1680000,175.0
18917,1690000,174.0
19091,1700000,174.0
19266,1710000,175.0
19441,1720000,175.0
19615,1730000,174.0
19789,1740000,174.0
19964,1750000,175.0
20138,1760000,174.0
20314,1770000,176.0
20488,1780000,174.0
20658,1790000,170.0
20833,1800000,175.0
21006,1810000,173.0
21182,1820000,176.0
21357,1830000,175.0
21533,1840000,176.0
21709,1850000,176.0
21882,1860000,173.0
22055,1870000,173.0
22230,1880000,175.0
22406,1890000,176.0
22581,1900000,175.0
22756,1910000,175.0
22928,1920000,172.0
23106,1930000,178.0
23282,1940000,176.0
23456,1950000,174.0
23632,1960000,176.0
23805,1970000,173.0
23981,1980000,176.0
24157,1990000,176.0
24332,2000000,175.0
