episodes,steps,total reward
106,10000,33.0
231,20000,68.0
550,30000,255.0
1003,40000,372.0
1467,50000,377.0
1951,60000,391.0
2435,70000,392.0
2917,80000,404.0
3400,90000,386.0
3887,100000,394.0
