# {"t_start": 1614834867.1746066, "env_id": "Office-v0"} 
r,l,t
0.0,6,0.003275
0.0,45,0.023555
0.0,69,0.04496
0.0,18,0.050396
0.0,11,0.053747
0.0,18,0.059174
0.0,15,0.063717
0.0,105,0.095525
0.0,62,0.114206
0.0,9,0.116945
0.0,52,0.132827
0.0,21,0.139293
0.0,37,0.150476
0.0,72,0.172166
0.0,19,0.178059
0.0,128,0.216882
1.0,56,0.233956
0.0,23,0.241018
0.0,51,0.256558
0.0,24,0.263989
1.0,83,0.289496
0.0,126,0.328823
0.0,31,0.338584
0.0,34,0.349071
1.0,90,0.376573
0.0,97,0.406012
0.0,67,0.426635
0.0,140,0.469382
0.0,27,0.477619
0.0,110,0.511085
0.0,30,0.5203
0.0,37,0.531575
0.0,38,0.543302
0.0,49,0.558167
0.0,28,0.566686
0.0,26,0.574568
1.0,61,0.593023
0.0,115,0.627958
0.0,230,0.697443
0.0,188,0.75499
1.0,39,0.767035
1.0,644,0.964242
1.0,187,1.020652
0.0,11,1.024009
1.0,118,1.05968
0.0,35,1.070289
0.0,283,1.15646
0.0,22,1.163121
0.0,13,1.16708
1.0,213,1.231621
0.0,309,1.326501
0.0,291,1.418122
0.0,10,1.421289
0.0,90,1.448767
1.0,275,1.533041
1.0,254,1.610776
1.0,20,1.617011
0.0,181,1.673107
1.0,208,1.737449
1.0,209,1.80229
0.0,13,1.806288
0.0,240,1.880791
0.0,118,1.917559
0.0,43,1.930814
1.0,70,1.952497
0.0,17,1.957748
0.0,5,1.959287
0.0,156,2.007398
1.0,24,2.014794
0.0,151,2.061056
0.0,17,2.066296
1.0,299,2.160311
0.0,27,2.168776
1.0,149,2.214841
1.0,228,2.284586
0.0,43,2.297826
0.0,48,2.312505
1.0,192,2.371143
0.0,124,2.409238
0.0,468,2.551827
1.0,49,2.566755
0.0,129,2.606298
1.0,290,2.694724
0.0,11,2.698125
0.0,24,2.705441
0.0,54,2.72196
1.0,226,2.791108
0.0,142,2.834734
0.0,2,2.835368
0.0,27,2.843616
0.0,20,2.849782
1.0,132,2.890298
1.0,11,2.89369
1.0,182,2.949141
0.0,29,2.958179
0.0,65,2.978123
1.0,14,2.982504
1.0,108,3.015817
1.0,205,3.07906
0.0,131,3.1189
1.0,30,3.128245
0.0,69,3.149524
0.0,282,3.236376
0.0,11,3.239771
1.0,11,3.24314
0.0,51,3.258671
0.0,105,3.291311
0.0,572,3.469085
0.0,9,3.471867
0.0,26,3.479831
0.0,44,3.493633
0.0,88,3.52106
1.0,15,3.525759
0.0,26,3.533828
0.0,13,3.537885
0.0,33,3.548082
1.0,11,3.551485
0.0,97,3.580935
0.0,195,3.640223
0.0,62,3.659042
1.0,11,3.662404
1.0,185,3.719239
1.0,389,3.841141
0.0,24,3.848547
1.0,13,3.852534
0.0,12,3.856259
1.0,86,3.882587
1.0,135,3.923778
1.0,13,3.927762
0.0,7,3.929919
1.0,177,3.983662
0.0,31,3.993139
1.0,11,3.996528
1.0,75,4.019499
1.0,89,4.046588
0.0,15,4.051169
1.0,11,4.054553
0.0,21,4.060972
0.0,50,4.076232
1.0,106,4.108555
1.0,11,4.111939
1.0,58,4.12964
0.0,74,4.152225
0.0,9,4.154997
1.0,16,4.159887
1.0,59,4.17783
0.0,147,4.222753
0.0,176,4.276266
0.0,2,4.276895
0.0,86,4.303086
0.0,31,4.312534
0.0,587,4.491168
1.0,12,4.494838
1.0,51,4.510386
0.0,28,4.51894
0.0,39,4.530827
1.0,11,4.534198
1.0,91,4.561862
0.0,115,4.596823
0.0,664,4.798941
1.0,11,4.802341
0.0,149,4.848005
1.0,95,4.876975
0.0,48,4.891654
1.0,11,4.89503
1.0,75,4.917949
1.0,154,4.965
0.0,29,4.973849
0.0,4,4.975087
1.0,58,4.992785
1.0,124,5.030673
0.0,40,5.042866
1.0,11,5.046239
1.0,43,5.059335
0.0,20,5.065433
0.0,65,5.085223
1.0,11,5.0886
1.0,105,5.120659
0.0,54,5.1371
1.0,36,5.148064
1.0,11,5.151435
0.0,21,5.157855
1.0,44,5.171257
0.0,77,5.194605
1.0,13,5.198576
0.0,11,5.201941
1.0,53,5.218078
0.0,21,5.224493
1.0,11,5.227857
1.0,61,5.24657
0.0,10,5.24964
0.0,63,5.268829
1.0,11,5.272206
1.0,47,5.286512
0.0,18,5.291995
1.0,56,5.309065
1.0,12,5.312749
1.0,44,5.326143
0.0,11,5.329502
0.0,341,5.43295
0.0,9,5.435714
1.0,46,5.449866
0.0,18,5.455379
0.0,153,5.501947
1.0,14,5.50624
1.0,27,5.514473
0.0,26,5.522434
0.0,55,5.539194
1.0,14,5.543447
1.0,92,5.571479
1.0,48,5.586126
0.0,140,5.62884
1.0,11,5.63222
1.0,33,5.642469
1.0,60,5.660789
1.0,38,5.672435
1.0,14,5.676758
1.0,30,5.685901
1.0,26,5.693869
0.0,11,5.697249
1.0,12,5.700903
0.0,28,5.709439
1.0,26,5.717391
0.0,89,5.744551
1.0,11,5.747924
1.0,129,5.787394
1.0,32,5.797172
1.0,28,5.805748
1.0,17,5.810949
1.0,25,5.818661
1.0,134,5.859836
1.0,40,5.872088
1.0,12,5.875773
0.0,6,5.877627
1.0,27,5.885874
0.0,31,5.895304
1.0,11,5.898672
1.0,35,5.909357
1.0,32,5.919111
1.0,52,5.93498
1.0,11,5.938357
1.0,56,5.955446
1.0,58,5.973122
1.0,39,5.98503
1.0,11,5.988405
1.0,26,5.996337
0.0,33,6.006358
0.0,116,6.041704
1.0,13,6.045687
1.0,26,6.053789
1.0,29,6.062623
0.0,881,6.33039
1.0,13,6.334379
0.0,18,6.339863
1.0,62,6.358674
0.0,92,6.38663
1.0,11,6.389997
1.0,36,6.400953
0.0,8,6.40341
0.0,20,6.409512
1.0,11,6.412885
1.0,27,6.421123
1.0,28,6.429654
1.0,37,6.440946
1.0,13,6.444927
1.0,25,6.45255
1.0,28,6.461253
0.0,406,6.584015
1.0,11,6.587389
1.0,25,6.595011
1.0,27,6.60323
1.0,29,6.612067
1.0,11,6.615436
1.0,30,6.624591
1.0,31,6.63403
0.0,329,6.734045
1.0,11,6.737433
1.0,30,6.746714
1.0,25,6.75437
0.0,189,6.812024
1.0,11,6.815392
1.0,23,6.82238
1.0,31,6.831778
0.0,39,6.843655
1.0,11,6.847014
1.0,26,6.85491
1.0,25,6.862555
1.0,49,6.877802
1.0,11,6.881249
1.0,30,6.890715
0.0,52,6.908823
0.0,13,6.912972
0.0,2,6.913637
1.0,28,6.922418
0.0,19,6.928324
0.0,991,7.231917
1.0,13,7.235928
1.0,26,7.243867
0.0,19,7.250012
0.0,15,7.255857
1.0,19,7.262549
1.0,28,7.271618
1.0,23,7.278903
0.0,123,7.317513
1.0,11,7.320889
0.0,18,7.326385
1.0,26,7.334351
1.0,43,7.347626
1.0,11,7.351007
1.0,26,7.359062
0.0,21,7.365546
1.0,36,7.376533
0.0,6,7.378381
1.0,28,7.386941
0.0,7,7.389084
0.0,38,7.400665
1.0,11,7.404031
1.0,25,7.411656
1.0,23,7.41868
1.0,66,7.438787
0.0,7,7.440936
1.0,30,7.45006
1.0,23,7.457075
0.0,31,7.466518
1.0,16,7.47136
1.0,26,7.479477
1.0,28,7.488105
1.0,29,7.497061
1.0,11,7.500437
1.0,28,7.509058
1.0,23,7.516054
1.0,29,7.524979
0.0,11,7.528353
1.0,23,7.535354
1.0,27,7.543554
1.0,27,7.551795
1.0,11,7.55517
1.0,24,7.562509
1.0,25,7.570113
1.0,28,7.578669
1.0,14,7.582951
1.0,23,7.589967
1.0,25,7.597595
0.0,21,7.603993
1.0,13,7.607978
1.0,23,7.615019
0.0,10,7.618087
0.0,14,7.622348
1.0,11,7.625729
1.0,26,7.633671
1.0,25,7.641292
1.0,29,7.65014
1.0,11,7.653514
1.0,31,7.663023
1.0,25,7.670707
1.0,26,7.6787
1.0,15,7.683471
0.0,12,7.687167
1.0,28,7.695697
0.0,15,7.700279
1.0,13,7.704229
0.0,19,7.710016
1.0,25,7.717633
1.0,32,7.727417
1.0,20,7.733516
1.0,24,7.740831
1.0,23,7.747841
0.0,19,7.75364
0.0,12,7.757316
0.0,6,7.75916
1.0,23,7.766177
1.0,40,7.778377
1.0,12,7.782059
1.0,25,7.789702
1.0,25,7.797327
0.0,24,7.804647
1.0,11,7.808015
1.0,25,7.81566
0.0,19,7.821465
1.0,32,7.83124
0.0,2,7.831867
1.0,31,7.841305
1.0,23,7.848314
0.0,33,7.858325
1.0,11,7.861701
1.0,27,7.869913
1.0,25,7.877521
0.0,155,7.925062
1.0,11,7.928438
1.0,25,7.93606
1.0,25,7.943685
0.0,13,7.94765
1.0,11,7.951017
1.0,27,7.959254
1.0,26,7.967166
0.0,16,7.97204
1.0,13,7.976
0.0,15,7.98057
1.0,23,7.987556
1.0,27,7.995781
1.0,11,7.999149
0.0,14,8.003404
1.0,33,8.013398
1.0,31,8.022809
1.0,11,8.026168
1.0,31,8.035587
1.0,26,8.043471
1.0,29,8.052314
1.0,11,8.055665
1.0,29,8.064488
0.0,17,8.069675
1.0,34,8.080013
1.0,11,8.08338
1.0,28,8.092052
1.0,23,8.099053
0.0,23,8.106046
1.0,13,8.109991
1.0,29,8.118817
1.0,25,8.126429
0.0,17,8.131576
1.0,13,8.135534
0.0,6,8.137363
0.0,15,8.141912
1.0,27,8.15014
1.0,12,8.153781
1.0,24,8.161081
1.0,26,8.168973
0.0,20,8.175066
1.0,11,8.17843
0.0,4,8.179659
1.0,27,8.187886
0.0,8,8.190339
0.0,4,8.191572
1.0,25,8.199199
0.0,6,8.201044
0.0,21,8.207415
1.0,11,8.210867
0.0,16,8.215759
1.0,25,8.223353
1.0,25,8.230953
1.0,11,8.234318
0.0,19,8.240122
1.0,25,8.247675
1.0,35,8.258303
0.0,6,8.260146
1.0,25,8.267718
1.0,25,8.275307
1.0,27,8.283511
1.0,11,8.286866
1.0,25,8.294641
1.0,23,8.301649
1.0,25,8.309291
1.0,11,8.31266
1.0,33,8.322701
0.0,18,8.328181
1.0,25,8.335817
1.0,11,8.339182
1.0,32,8.348925
0.0,21,8.355312
1.0,25,8.362956
1.0,13,8.36693
1.0,23,8.373955
1.0,29,8.382777
1.0,25,8.390402
1.0,11,8.393762
1.0,29,8.402563
1.0,23,8.409567
1.0,25,8.417196
1.0,11,8.420552
0.0,14,8.424826
1.0,25,8.432438
0.0,18,8.437936
1.0,13,8.441921
1.0,25,8.449544
1.0,25,8.457161
1.0,27,8.465407
1.0,15,8.469978
1.0,29,8.478815
0.0,6,8.480644
1.0,25,8.488283
1.0,11,8.491654
1.0,27,8.500059
1.0,23,8.507046
0.0,4,8.508279
1.0,17,8.513445
1.0,28,8.521961
0.0,9,8.524719
1.0,32,8.534453
1.0,11,8.537818
1.0,26,8.545738
0.0,23,8.552735
1.0,27,8.56096
0.0,7,8.563111
1.0,23,8.57011
0.0,14,8.574387
1.0,28,8.582926
1.0,13,8.586902
1.0,27,8.595102
1.0,23,8.6021
0.0,10,8.605154
1.0,11,8.608515
1.0,29,8.617321
0.0,4,8.618562
1.0,25,8.626196
1.0,11,8.629575
1.0,23,8.63659
1.0,27,8.644809
1.0,27,8.653049
1.0,11,8.656421
1.0,27,8.664656
1.0,25,8.672231
0.0,12,8.675885
1.0,11,8.679255
1.0,30,8.688373
1.0,23,8.695372
0.0,12,8.699039
1.0,11,8.702566
1.0,23,8.709569
1.0,26,8.717465
1.0,29,8.72631
1.0,13,8.730275
0.0,19,8.736073
1.0,27,8.744258
0.0,10,8.747301
1.0,15,8.751843
1.0,23,8.758862
1.0,27,8.76706
0.0,4,8.768298
1.0,14,8.772564
1.0,30,8.781672
1.0,25,8.789276
1.0,34,8.799621
1.0,11,8.802989
1.0,26,8.8109
0.0,16,8.815772
1.0,33,8.825804
