# {"t_start": 1614834999.736316, "env_id": "Office-v0"} 
r,l,t
0.0,2,0.002507
0.0,16,0.008488
0.0,26,0.017244
0.0,67,0.037642
0.0,69,0.058585
0.0,9,0.061395
0.0,11,0.064848
0.0,18,0.070338
0.0,29,0.079235
0.0,47,0.093669
0.0,17,0.098922
0.0,69,0.120065
0.0,33,0.130279
0.0,26,0.13825
0.0,118,0.1744
0.0,27,0.182624
0.0,32,0.192363
0.0,14,0.196662
0.0,81,0.221294
0.0,27,0.229555
1.0,178,0.283865
0.0,63,0.302925
0.0,51,0.31833
0.0,54,0.334684
1.0,123,0.374731
0.0,15,0.379503
0.0,127,0.418051
0.0,74,0.440496
1.0,101,0.471465
0.0,39,0.483416
0.0,40,0.495597
0.0,27,0.503813
1.0,70,0.525075
0.0,65,0.544791
0.0,246,0.619371
0.0,43,0.632468
1.0,84,0.658309
0.0,120,0.695446
1.0,867,0.959339
0.0,424,1.089244
1.0,394,1.210285
0.0,118,1.246426
0.0,67,1.266891
0.0,116,1.302408
1.0,125,1.340713
0.0,95,1.369671
0.0,119,1.406248
0.0,115,1.441467
0.0,33,1.451661
0.0,6,1.453517
0.0,34,1.464013
0.0,30,1.473213
0.0,23,1.48027
1.0,274,1.564126
0.0,178,1.619076
0.0,13,1.623141
1.0,45,1.636975
0.0,46,1.651289
0.0,83,1.67688
0.0,28,1.685541
0.0,31,1.695009
0.0,10,1.698089
0.0,133,1.738666
0.0,44,1.752144
0.0,34,1.762528
0.0,141,1.805956
0.0,365,1.917137
0.0,7,1.919298
1.0,22,1.926063
0.0,73,1.948359
0.0,5,1.949895
0.0,120,1.986258
0.0,13,1.990296
0.0,243,2.064556
0.0,117,2.100297
0.0,131,2.140141
1.0,21,2.146544
0.0,23,2.153588
0.0,173,2.206549
0.0,49,2.221724
1.0,20,2.22785
1.0,314,2.323788
0.0,95,2.352761
0.0,43,2.367919
1.0,21,2.374411
1.0,268,2.45652
0.0,92,2.484678
0.0,295,2.575022
1.0,11,2.578487
0.0,95,2.607595
0.0,123,2.645407
0.0,115,2.680506
1.0,28,2.689394
0.0,6,2.691513
0.0,54,2.709578
0.0,122,2.748657
1.0,26,2.756997
1.0,147,2.803411
1.0,153,2.850435
1.0,212,2.915215
1.0,13,2.919234
0.0,121,2.956316
0.0,71,2.978054
0.0,420,3.106931
1.0,17,3.112133
1.0,179,3.166764
1.0,207,3.230088
0.0,172,3.28271
1.0,11,3.286093
1.0,124,3.323842
0.0,63,3.343025
0.0,41,3.35557
1.0,11,3.358949
1.0,88,3.385732
1.0,115,3.420734
1.0,101,3.451785
1.0,13,3.455775
1.0,256,3.533727
0.0,99,3.563956
0.0,17,3.569155
1.0,13,3.573127
1.0,108,3.606039
1.0,178,3.660413
0.0,406,3.784695
1.0,14,3.78901
1.0,146,3.833619
1.0,173,3.886714
0.0,84,3.912334
0.0,2,3.912969
1.0,35,3.923647
1.0,131,3.963584
0.0,550,4.131487
1.0,11,4.1349
1.0,78,4.158746
0.0,139,4.201174
0.0,15,4.205773
1.0,16,4.21066
0.0,62,4.229566
0.0,11,4.232931
0.0,159,4.281453
0.0,2,4.282086
0.0,52,4.297945
1.0,121,4.334845
0.0,161,4.383947
1.0,13,4.387942
1.0,101,4.418755
1.0,96,4.447984
0.0,7,4.450152
1.0,11,4.453532
1.0,48,4.468359
1.0,121,4.505198
0.0,32,4.514991
1.0,11,4.518372
0.0,26,4.526294
1.0,102,4.55741
0.0,837,4.812521
1.0,11,4.815916
1.0,112,4.849925
1.0,71,4.87167
0.0,341,4.980085
1.0,11,4.983653
1.0,120,5.020537
0.0,14,5.024852
0.0,8,5.027324
1.0,11,5.0307
0.0,63,5.049916
1.0,97,5.079628
0.0,79,5.103699
1.0,11,5.107078
1.0,59,5.125046
0.0,193,5.184016
1.0,60,5.202378
1.0,11,5.205768
0.0,90,5.233344
0.0,40,5.245578
1.0,66,5.265762
1.0,11,5.269136
1.0,42,5.282147
1.0,46,5.296294
0.0,46,5.310507
1.0,12,5.314286
1.0,40,5.326547
1.0,144,5.37082
0.0,62,5.38997
1.0,11,5.393364
1.0,51,5.409026
1.0,110,5.442642
1.0,82,5.467852
1.0,11,5.471259
0.0,4,5.472499
1.0,60,5.490968
1.0,30,5.500157
0.0,2,5.500785
1.0,88,5.528272
1.0,96,5.557759
0.0,135,5.599116
