episodes,mean 100 episode reward,steps
11400,0.9,471548
11500,0.9,475008
11600,0.9,478684
11700,1.0,482141
11800,0.9,485425
11900,0.9,488701
12000,1.0,492087
12100,1.0,495655
12200,0.9,498946
12300,0.9,502608
12400,0.9,506023
12500,1.0,509462
12600,1.0,512953
12700,0.9,516224
12800,0.9,519620
12900,1.0,523326
13000,1.0,526834
13100,0.9,530208
13200,1.0,533701
13300,0.9,537255
13400,0.9,540840
13500,0.9,544370
13600,0.9,547899
13700,1.0,551508
13800,0.9,554943
13900,0.9,558396
14000,0.9,561771
14100,1.0,565336
14200,0.9,568759
14300,0.9,572061
14400,1.0,575614
14500,0.9,578892
14600,1.0,582253
14700,1.0,585717
14800,1.0,589290
14900,1.0,592880
15000,1.0,596323
15100,0.9,599800
15200,0.9,603190
15300,1.0,606694
15400,1.0,610105
15500,1.0,613725
15600,0.9,617330
15700,0.9,620796
15800,1.0,624156
15900,0.9,627421
16000,1.0,630922
16100,1.0,634445
16200,0.9,637755
16300,0.9,641109
16400,0.9,644524
16500,0.9,648441
16600,0.9,651894
16700,0.9,655247
16800,0.9,658769
16900,1.0,662186
17000,0.9,665494
17100,0.9,668851
17200,0.9,672365
17300,0.9,675622
17400,0.9,678942
17500,0.9,682140
17600,0.9,685473
17700,0.9,688929
17800,1.0,692293
17900,1.0,695730
18000,1.0,699191
18100,0.9,702616
18200,1.0,706118
18300,1.0,709569
18400,0.9,712853
18500,0.9,716180
18600,0.9,719549
18700,0.9,722905
18800,0.9,726384
18900,0.9,730001
19000,1.0,733445
19100,0.9,736637
19200,0.9,739972
19300,0.9,743299
19400,1.0,746863
19500,0.9,750140
19600,1.0,753602
19700,0.9,756995
19800,0.9,760278
19900,0.9,763601
20000,1.0,767147
20100,0.9,770654
20200,1.0,774038
20300,0.9,777364
20400,0.9,780741
20500,0.9,783963
20600,1.0,787376
20700,1.0,790786
20800,1.0,794234
20900,0.9,797806
21000,0.9,801111
21100,0.9,804454
21200,0.9,807702
21300,0.9,811089
21400,1.0,814496
21500,1.0,817864
21600,0.9,821211
21700,0.9,824646
21800,0.9,828122
21900,0.9,831565
22000,1.0,835130
22100,0.9,838521
22200,0.9,842109
22300,0.9,845281
22400,1.0,848759
22500,1.0,852104
22600,0.9,855524
22700,1.0,858946
22800,1.0,862373
22900,1.0,865778
23000,0.9,869087
23100,0.9,872454
23200,0.9,875742
23300,0.9,879083
23400,0.9,882434
23500,1.0,886010
23600,1.0,889518
23700,1.0,893162
23800,1.0,896669
23900,0.8,899931
24000,1.0,903296
24100,1.0,906738
24200,1.0,910334
24300,0.9,913629
24400,0.9,916942
24500,0.9,920495
24600,1.0,924018
24700,0.9,927636
24800,0.9,930994
24900,1.0,934417
25000,0.9,937976
25100,0.9,941189
25200,1.0,944564
25300,0.9,948044
25400,1.0,951544
25500,0.9,955105
25600,0.9,958491
25700,0.9,961703
25800,0.9,965137
25900,0.9,968568
26000,0.9,971963
26100,0.9,975260
26200,0.9,978454
26300,1.0,982118
26400,0.9,985406
26500,0.9,988655
26600,0.9,992041
26700,0.9,995310
26800,1.0,998665
26900,0.9,1002000
27000,0.9,1005346
27100,0.9,1008666
27200,0.9,1011878
27300,1.0,1015277
27400,0.9,1018666
27500,0.9,1022040
27600,1.0,1025361
27700,0.9,1028674
27800,0.9,1031955
27900,0.9,1035347
28000,1.0,1038799
28100,0.9,1042133
28200,1.0,1045525
28300,1.0,1048960
28400,0.9,1052734
28500,0.9,1056097
28600,0.9,1059422
28700,0.9,1062811
28800,0.9,1066089
28900,0.9,1069404
29000,0.9,1072731
29100,1.0,1076155
29200,1.0,1079499
29300,1.0,1082898
29400,0.9,1086176
29500,0.9,1089526
29600,0.9,1092781
29700,1.0,1096326
29800,0.9,1099647
29900,0.9,1102931
30000,0.9,1106314
30100,0.9,1109720
30200,0.9,1113025
30300,0.9,1116406
30400,0.9,1119703
30500,0.9,1123070
30600,0.9,1126368
30700,0.9,1129693
30800,0.9,1133125
30900,1.0,1136600
31000,0.9,1139933
31100,0.9,1143291
31200,1.0,1146597
31300,0.9,1149880
31400,1.0,1153225
31500,0.9,1156780
31600,0.9,1160073
31700,1.0,1163483
31800,0.9,1166738
31900,1.0,1170113
32000,0.9,1173449
32100,0.9,1176723
32200,1.0,1180064
32300,0.9,1183404
32400,0.9,1186703
32500,0.9,1190051
32600,1.0,1193470
32700,0.9,1196764
32800,0.9,1200123
32900,0.9,1203426
33000,0.9,1206873
33100,1.0,1210369
33200,1.0,1213791
33300,0.9,1217088
33400,0.9,1220433
33500,0.9,1223680
33600,0.9,1226986
33700,1.0,1230386
33800,0.9,1233632
33900,0.9,1236935
34000,1.0,1240241
34100,0.9,1243588
34200,0.9,1246868
34300,0.9,1250488
34400,1.0,1253914
34500,0.9,1257196
34600,0.9,1260552
34700,1.0,1263893
34800,0.9,1267256
34900,0.9,1270548
35000,0.9,1274072
35100,0.9,1277714
35200,0.9,1281144
35300,1.0,1284525
35400,1.0,1287886
35500,0.9,1291151
35600,1.0,1294603
35700,0.9,1297897
35800,0.9,1301551
35900,1.0,1304951
36000,0.9,1308480
36100,1.0,1311788
36200,0.9,1315057
36300,0.9,1318307
36400,0.9,1321766
36500,1.0,1325119
36600,0.9,1328362
36700,0.9,1331728
36800,0.9,1334977
36900,0.9,1338203
37000,0.9,1341488
37100,0.9,1344964
37200,0.9,1348190
37300,1.0,1351519
37400,0.9,1354832
37500,1.0,1358318
37600,0.9,1361627
37700,1.0,1365253
37800,0.9,1368572
37900,1.0,1371948
38000,0.9,1375252
38100,0.9,1378694
38200,1.0,1382068
38300,0.9,1385363
38400,0.9,1389006
38500,1.0,1392539
38600,0.9,1396113
38700,1.0,1399643
38800,0.9,1403013
38900,1.0,1406424
39000,0.9,1409565
39100,1.0,1413138
39200,1.0,1416695
39300,1.0,1420067
39400,1.0,1423456
39500,1.0,1426792
39600,0.9,1430082
39700,0.8,1433208
39800,0.9,1436555
39900,1.0,1439869
40000,0.9,1443106
40100,1.0,1446534
40200,0.9,1449807
40300,0.9,1453170
40400,0.9,1456227
40500,0.9,1459487
40600,0.9,1462836
40700,0.9,1466158
40800,0.9,1469509
40900,1.0,1473022
41000,0.9,1476291
41100,1.0,1479573
41200,0.9,1482813
41300,0.9,1486091
41400,0.9,1489258
41500,1.0,1492538
41600,1.0,1496040
41700,0.9,1499325
41800,1.0,1502727
41900,1.0,1506047
42000,1.0,1509500
42100,0.9,1512681
42200,0.9,1515976
42300,0.9,1519195
42400,0.9,1522684
42500,0.9,1526145
42600,0.9,1529393
42700,1.0,1532743
42800,1.0,1536121
42900,1.0,1539486
43000,1.0,1542846
43100,1.0,1546135
43200,1.0,1549395
43300,0.9,1552713
43400,0.9,1555905
43500,1.0,1559166
43600,1.0,1562513
43700,0.9,1565885
43800,0.9,1569258
43900,0.9,1572480
44000,0.9,1575900
44100,0.9,1579132
44200,0.9,1582378
44300,0.9,1585697
44400,0.9,1588978
44500,0.9,1592084
44600,0.9,1595356
44700,1.0,1598610
44800,0.9,1601858
44900,0.9,1605154
45000,0.9,1608448
45100,0.9,1611670
45200,0.9,1614915
45300,0.9,1618262
45400,0.9,1621512
45500,0.9,1624704
45600,0.9,1628210
45700,0.9,1631512
45800,1.0,1634850
45900,0.9,1638188
46000,0.9,1641418
46100,1.0,1644794
46200,0.9,1648167
46300,1.0,1651487
46400,0.9,1654830
46500,0.9,1658121
46600,1.0,1661563
46700,1.0,1664855
46800,0.9,1668201
46900,1.0,1671575
47000,1.0,1674826
47100,0.9,1678300
47200,0.9,1681571
47300,1.0,1684885
47400,0.9,1688243
47500,0.9,1691706
47600,0.9,1694887
47700,0.9,1698097
47800,0.9,1701380
47900,0.9,1704539
48000,0.9,1707833
48100,0.9,1711068
48200,0.9,1714382
48300,1.0,1717686
48400,0.9,1720937
48500,0.9,1724142
48600,0.9,1727468
48700,0.9,1730748
48800,0.9,1734130
48900,0.9,1737392
49000,1.0,1740847
49100,1.0,1744111
49200,0.9,1747442
49300,0.9,1750559
49400,0.9,1753775
49500,0.9,1756910
49600,0.9,1760095
49700,1.0,1763405
49800,0.9,1766807
49900,0.9,1770030
50000,0.9,1773281
50100,0.9,1776643
50200,0.9,1779939
50300,0.9,1783528
50400,0.9,1786654
50500,0.9,1789982
50600,0.9,1793155
50700,1.0,1796397
50800,1.0,1799732
50900,1.0,1803010
51000,0.9,1806355
51100,0.9,1809614
51200,1.0,1812952
51300,0.9,1816196
51400,0.9,1819432
51500,0.9,1822758
51600,0.9,1826064
51700,1.0,1829462
51800,0.9,1832754
51900,0.9,1835914
52000,0.9,1839328
52100,0.9,1842638
52200,0.9,1845938
52300,0.9,1849153
52400,1.0,1852435
52500,1.0,1855807
52600,0.9,1859007
52700,0.9,1862108
52800,0.9,1865559
52900,0.9,1868963
53000,0.9,1872276
53100,0.9,1875580
53200,1.0,1878910
53300,0.9,1882179
53400,0.9,1885616
53500,1.0,1889072
53600,0.9,1892417
53700,0.9,1895730
53800,0.9,1899010
53900,0.9,1902287
54000,0.9,1905595
54100,0.9,1909028
54200,0.9,1912244
54300,0.9,1915871
54400,1.0,1919154
54500,1.0,1922473
54600,0.9,1925710
54700,0.9,1929178
54800,0.9,1932375
54900,1.0,1935693
55000,0.9,1938970
55100,0.9,1942260
55200,0.9,1945592
55300,1.0,1948967
55400,1.0,1952340
55500,0.9,1955587
55600,0.9,1958800
55700,0.9,1962160
55800,1.0,1965625
55900,0.9,1968974
56000,0.9,1972119
56100,0.9,1975563
56200,1.0,1978923
56300,1.0,1982246
56400,0.9,1985483
56500,1.0,1988826
56600,0.9,1992172
56700,0.9,1995506
56800,0.9,1998688
