param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.16720346283821505,481.0800476074219,34.065460205078125,-0.6666629314422607,0.7453542351722717,483.84417724609375,39.76557159423828,-0.19131547212600708,0.9568572640419006,242.35098266601562,-0.3548395037651062,0.9138515591621399,1000.0,2.0,-576.62109375,-576.62109375,11.216583251953125,11.216583251953125,9.12687087059021,2.0,1,2000,219.13315399746259,-477.7161865234375,340.977783203125,0.04538965970277786
0.15751322548474425,935.7715454101562,64.15994262695312,-0.3333336412906647,0.9428086280822754,943.78271484375,65.87901306152344,-0.5094694495201111,0.8468373417854309,455.0944519042969,-0.40500208735466003,0.8947993516921997,1000.0,4.0,-578.816650390625,-578.816650390625,13.738214492797852,13.738214492797852,18.064717531204224,4.0,2,4000,221.42610273814526,-925.637451171875,1129.6585693359375,0.11527407169342041
0.13978498992545177,1353.9234619140625,90.27910614013672,-0.3333333730697632,0.942808985710144,1358.8271484375,95.69853973388672,-0.3017697036266327,0.9483498930931091,691.9315795898438,-0.4028966426849365,0.898639976978302,1000.0,6.0,-581.9287719726562,-581.9287719726562,13.655049324035645,13.655049324035645,26.88763451576233,6.0,3,6000,223.15090591114,-1355.89501953125,200.89292907714844,0.3777206838130951
0.15751322548474425,1729.6981201171875,142.1670379638672,-0.3333333432674408,0.942808985710144,1739.1270751953125,148.7181396484375,-0.2313394993543625,0.9628033638000488,894.7451171875,-0.3881891965866089,0.9065819978713989,1000.0,8.0,-583.549560546875,-583.549560546875,13.45844841003418,13.45844841003418,35.72062134742737,8.0,4,8000,223.9602699569549,-1701.4827880859375,713.9998168945312,0.9215531945228577
0.16067924131698763,2112.763427734375,207.61802673339844,-0.3333333432674408,0.942808985710144,2121.808837890625,215.89329528808594,-0.35241493582725525,0.9327841997146606,1071.155029296875,-0.3617445230484009,0.9195733070373535,1000.0,10.0,-585.8848266601562,-585.8848266601562,13.076423645019531,13.076423645019531,44.57576584815979,10.0,5,10000,224.33714395538146,-2001.872314453125,2296.319580078125,6.721015233779326e-05
0.15440959267203633,2426.057373046875,272.3774108886719,-0.3333333432674408,0.9428091049194336,2437.204345703125,282.84716796875,-0.3133339285850525,0.9339761137962341,1234.995361328125,-0.35707277059555054,0.923506498336792,1000.0,12.0,-588.2201538085938,-588.2201538085938,13.029378890991211,13.029378890991211,53.40631461143494,12.0,6,12000,224.6925309733066,-2269.12158203125,4235.5029296875,0.2590426206588745
0.15751322548474425,2750.52880859375,346.3301086425781,-0.3333333432674408,0.9428091049194336,2769.625732421875,356.2004089355469,-0.33350929617881775,0.9425678849220276,1426.4708251953125,-0.33233708143234253,0.9339885115623474,1000.0,14.0,-589.67041015625,-589.67041015625,12.589750289916992,12.589750289916992,62.13204550743103,14.0,7,14000,225.32655871317792,-2557.612548828125,8008.203125,0.3313300311565399
0.16067924131698763,3090.292724609375,436.4742736816406,-0.3333333432674408,0.9428091049194336,3106.093505859375,441.6592712402344,-0.4260109066963196,0.8887412548065186,1558.5477294921875,-0.3324635326862335,0.9350930452346802,1000.0,16.0,-590.9591064453125,-590.9591064453125,12.26031494140625,12.26031494140625,71.10697865486145,16.0,8,16000,225.01307610974004,-2739.699951171875,4338.66162109375,0.2848386764526367
0.16067924131698763,3375.6357421875,499.495849609375,-0.3333333432674408,0.9428091049194336,3394.364013671875,506.1628723144531,-0.41069096326828003,0.8996465802192688,1684.008056640625,-0.3326362371444702,0.9358655214309692,1000.0,18.0,-591.894775390625,-591.894775390625,11.85998821258545,11.85998821258545,80.0212140083313,18.0,9,18000,224.94035141888693,-2939.880615234375,12116.86328125,0.030451839789748192
0.17056425244126316,3602.5810546875,561.6318969726562,-0.3333333432674408,0.9428091049194336,3612.1591796875,568.6773071289062,-0.3333333432674408,0.9428091049194336,1824.71875,-0.3329404890537262,0.9363540410995483,1000.0,20.0,-592.5650634765625,-592.5650634765625,11.43823528289795,11.43823528289795,89.10619235038757,20.0,10,20000,224.45129201969553,-3107.357177734375,9588.197265625,0.19925592839717865
0.17399259391533256,3858.851806640625,593.8095092773438,-0.3333333432674408,0.9428091049194336,3883.584716796875,600.0126342773438,-0.3333333432674408,0.9428091049194336,1928.135986328125,-0.3329676687717438,0.9369416236877441,1000.0,22.0,-593.2363891601562,-593.2363891601562,11.110634803771973,11.110634803771973,97.94375276565552,22.0,11,22000,224.61871613841626,-3246.290283203125,3996.534912109375,0.2412901520729065
0.17056425244126316,4015.090087890625,634.7371215820312,-0.3333333432674408,0.9428091049194336,4041.853759765625,634.3580932617188,-0.34149014949798584,0.9361775517463684,2025.436279296875,-0.3331015110015869,0.9373213052749634,1000.0,24.0,-593.716796875,-593.716796875,10.760130882263184,10.760130882263184,106.87937784194946,24.0,12,24000,224.55220534208757,-3356.503173828125,16118.5810546875,0.7971022129058838
0.18469664449646242,4195.45166015625,661.0810546875,-0.3333333432674408,0.9428091049194336,4221.6494140625,665.1443481445312,-0.408529669046402,0.9089109897613525,2116.85205078125,-0.33311954140663147,0.9377442598342896,1000.0,26.0,-594.1998291015625,-594.1998291015625,10.472529411315918,10.472529411315918,115.71130013465881,26.0,13,26000,224.697155504627,-3459.099365234375,2406.06787109375,2.79719151876634e-05
0.18840904705084133,4280.67236328125,697.91943359375,-0.3333333432674408,0.9428091049194336,4305.47607421875,696.1896362304688,-0.5555257797241211,0.8299145698547363,2203.880859375,-0.33313503861427307,0.9381065964698792,1000.0,28.0,-594.6138916015625,-594.6138916015625,10.201428413391113,10.201428413391113,125.7395453453064,28.0,14,28000,222.68252937535522,-3543.109130859375,17099.34765625,0.7982710599899292
0.2,4471.79833984375,717.794189453125,-0.3333333432674408,0.9428091049194336,4490.86669921875,716.173583984375,-0.4144430160522461,0.9002795815467834,2321.62158203125,-0.34414005279541016,0.9335082769393921,1000.0,30.0,-593.922119140625,-593.922119140625,10.335312843322754,10.335312843322754,135.2549605369568,30.0,15,30000,221.80332522298036,-3652.477294921875,10703.638671875,0.05386359989643097
0.2,4527.8876953125,709.1130981445312,-0.3333333432674408,0.9428091049194336,4546.01904296875,708.9553833007812,-0.6555263996124268,0.7500746846199036,2399.624267578125,-0.3335849344730377,0.9375584721565247,1000.0,32.0,-594.1771240234375,-594.1771240234375,10.06543254852295,10.06543254852295,144.09345841407776,32.0,16,32000,222.0780898189174,-3735.615234375,17303.1953125,0.8164966106414795
0.208120802,4670.02099609375,718.3828125,-0.3333333432674408,0.9428091049194336,4699.111328125,714.858154296875,-0.5068576335906982,0.8533036708831787,2471.6865234375,-0.34329235553741455,0.934339165687561,1000.0,34.0,-594.5037231445312,-594.5037231445312,9.851951599121094,9.851951599121094,152.88561058044434,34.0,17,34000,222.38848947860993,-3792.661865234375,12134.0634765625,0.10499612241983414
0.2123040301202,4677.36865234375,686.9155883789062,-0.337179571390152,0.9397344589233398,4697.478515625,676.2453002929688,-0.4703000783920288,0.8785784840583801,2542.006591796875,-0.3474045991897583,0.9330844879150391,1000.0,36.0,-594.802001953125,-594.802001953125,9.653078079223633,9.653078079223633,162.39353346824646,36.0,18,36000,221.6837039698951,-3870.07666015625,10590.6728515625,0.7920039892196655
0.20402,4720.59912109375,640.4824829101562,-0.48380833864212036,0.8717009425163269,4735.2958984375,643.490966796875,-0.6008273363113403,0.7955018877983093,2604.8505859375,-0.34668079018592834,0.9335958361625671,1000.0,38.0,-595.0733642578125,-595.0733642578125,9.465873718261719,9.465873718261719,171.77525424957275,38.0,19,38000,221.21929125361498,-3910.2353515625,10146.876953125,0.7623079419136047
