% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,2152
97,200,0.0,4931
96,300,0.0,7329
95,400,0.0,9559
93,500,0.0,12447
92,600,0.0,14802
91,700,0.0,17556
89,800,0.0,20330
88,900,0.0,23498
87,1000,0.0,26042
85,1100,0.0,29350
84,1200,0.0,32157
82,1300,0.0,35565
80,1400,0.0,38719
79,1500,0.0,41673
77,1600,0.0,44683
76,1700,0.0,47281
74,1800,0.0,50761
73,1900,0.0,54182
71,2000,0.0,57687
69,2100,0.0,61108
67,2200,0.0,64763
65,2300,0.0,68801
64,2400,0.0,72493
62,2500,0.1,76144
60,2600,0.0,79281
58,2700,0.1,82975
57,2800,0.0,86754
55,2900,0.1,90733
53,3000,0.1,94084
51,3100,0.1,97413
49,3200,0.0,101978
47,3300,0.0,105771
45,3400,0.1,109983
43,3500,0.1,114295
41,3600,0.1,118324
39,3700,0.1,123108
37,3800,0.2,127216
34,3900,0.3,132285
32,4000,0.2,136118
30,4100,0.3,140215
28,4200,0.3,144404
26,4300,0.3,148403
24,4400,0.5,152419
22,4500,0.5,156596
20,4600,0.3,161302
18,4700,0.3,164947
15,4800,0.5,170216
13,4900,0.6,174259
11,5000,0.6,178268
9,5100,0.6,182787
7,5200,0.8,186602
5,5300,0.8,190975
3,5400,0.8,195364
1,5500,0.8,199603
1,5600,0.8,203457
1,5700,0.8,207655
1,5800,0.6,212000
1,5900,0.5,216175
1,6000,0.8,220211
1,6100,0.7,224578
1,6200,0.9,228885
1,6300,0.9,232795
1,6400,1.0,236676
1,6500,1.0,240652
1,6600,0.8,244132
1,6700,0.9,247949
1,6800,0.8,252007
1,6900,0.9,255828
1,7000,0.9,259549
1,7100,0.9,263220
1,7200,1.0,266941
1,7300,0.9,270626
1,7400,0.9,274235
1,7500,0.9,277746
1,7600,0.9,281618
1,7700,0.9,285260
1,7800,0.9,288822
1,7900,0.8,291945
1,8000,0.9,295445
1,8100,0.9,298893
1,8200,1.0,302516
1,8300,1.0,306231
1,8400,1.0,309889
1,8500,1.0,313534
1,8600,1.0,317079
1,8700,1.0,320731
1,8800,1.0,324328
1,8900,1.0,327881
1,9000,1.0,331541
1,9100,1.0,335087
1,9200,1.0,338579
1,9300,0.9,342174
1,9400,0.9,345507
1,9500,1.0,349073
1,9600,1.0,352539
1,9700,0.7,355424
1,9800,1.0,358927
1,9900,1.0,362445
1,10000,0.9,365790
1,10100,0.9,369162
1,10200,1.0,372636
1,10300,1.0,376159
1,10400,1.0,379574
1,10500,1.0,383040
1,10600,1.0,386517
1,10700,1.0,390044
1,10800,1.0,393519
1,10900,0.7,396964
1,11000,1.0,400459
1,11100,1.0,403935
1,11200,1.0,407307
1,11300,0.9,410580
1,11400,1.0,414066
1,11500,1.0,417538
1,11600,1.0,420814
1,11700,1.0,424238
1,11800,0.9,427591
1,11900,1.0,431186
1,12000,1.0,434574
1,12100,1.0,437954
1,12200,1.0,441355
1,12300,1.0,444666
1,12400,1.0,448033
1,12500,0.9,451366
1,12600,0.9,454952
1,12700,1.0,458308
1,12800,0.9,461639
1,12900,1.0,465037
1,13000,1.0,468443
1,13100,1.0,471874
1,13200,1.0,475204
1,13300,1.0,478605
1,13400,1.0,481966
1,13500,1.0,485383
1,13600,1.0,488763
1,13700,0.9,492084
1,13800,1.0,495463
1,13900,1.0,498804
1,14000,1.0,502200
1,14100,1.0,505590
1,14200,1.0,508936
1,14300,1.0,512283
1,14400,1.0,515633
1,14500,1.0,519013
1,14600,1.0,522400
1,14700,1.0,525768
1,14800,1.0,529169
1,14900,1.0,532484
1,15000,1.0,535721
1,15100,1.0,539057
1,15200,1.0,542360
1,15300,1.0,545755
1,15400,1.0,549098
1,15500,1.0,552394
1,15600,0.9,555451
1,15700,1.0,558791
1,15800,1.0,562180
1,15900,1.0,565542
1,16000,1.0,568930
1,16100,1.0,572341
1,16200,1.0,575717
1,16300,1.0,579042
1,16400,1.0,582409
1,16500,1.0,585863
1,16600,1.0,589248
1,16700,1.0,592589
1,16800,1.0,595941
1,16900,1.0,599343
1,17000,1.0,602710
1,17100,1.0,606064
1,17200,1.0,609481
1,17300,1.0,612827
1,17400,1.0,616170
1,17500,1.0,619563
1,17600,1.0,622879
1,17700,1.0,626206
1,17800,1.0,629586
1,17900,1.0,632923
1,18000,1.0,636264
1,18100,1.0,639628
1,18200,1.0,642978
1,18300,1.0,646329
1,18400,1.0,649629
1,18500,1.0,652976
1,18600,1.0,656303
1,18700,1.0,659675
1,18800,1.0,662961
1,18900,1.0,666284
1,19000,1.0,669589
1,19100,1.0,672908
1,19200,1.0,676251
1,19300,1.0,679569
1,19400,0.8,682279
1,19500,1.0,685508
1,19600,1.0,688900
1,19700,1.0,692254
1,19800,1.0,695611
1,19900,1.0,699026
1,20000,1.0,702336
1,20100,1.0,705748
1,20200,1.0,709106
1,20300,1.0,712457
1,20400,1.0,715851
1,20500,1.0,719279
1,20600,1.0,722642
1,20700,1.0,726020
1,20800,1.0,729362
1,20900,1.0,732701
1,21000,1.0,736037
1,21100,1.0,739387
1,21200,1.0,742729
1,21300,1.0,746082
1,21400,1.0,749423
1,21500,1.0,752799
1,21600,1.0,756109
1,21700,1.0,759438
1,21800,1.0,762738
1,21900,1.0,766063
1,22000,1.0,769382
1,22100,1.0,772734
1,22200,1.0,776051
1,22300,1.0,779438
1,22400,1.0,782755
1,22500,1.0,786091
1,22600,1.0,789426
1,22700,1.0,792738
1,22800,1.0,796065
1,22900,1.0,799403
1,23000,1.0,802734
1,23100,1.0,806059
1,23200,1.0,809353
1,23300,1.0,812707
1,23400,1.0,816020
1,23500,1.0,819365
1,23600,1.0,822648
1,23700,1.0,825969
1,23800,1.0,829307
1,23900,1.0,832643
1,24000,1.0,835907
1,24100,1.0,839283
1,24200,0.9,842676
1,24300,0.9,846318
1,24400,1.0,849647
1,24500,1.0,853021
1,24600,1.0,856362
1,24700,0.9,859570
1,24800,1.0,862906
1,24900,1.0,866257
1,25000,1.0,869591
1,25100,1.0,872919
1,25200,1.0,876247
1,25300,1.0,879623
1,25400,1.0,883015
1,25500,1.0,886304
1,25600,1.0,889677
1,25700,1.0,892996
1,25800,1.0,896311
1,25900,1.0,899626
1,26000,1.0,902948
1,26100,1.0,906230
1,26200,1.0,909553
1,26300,1.0,912838
1,26400,1.0,916164
1,26500,1.0,919558
1,26600,1.0,922919
1,26700,1.0,926263
1,26800,1.0,929600
1,26900,1.0,932910
1,27000,1.0,936229
1,27100,1.0,939560
1,27200,1.0,942879
1,27300,1.0,946208
1,27400,1.0,949555
1,27500,1.0,952896
1,27600,1.0,956211
1,27700,1.0,959544
1,27800,1.0,962893
1,27900,1.0,966201
1,28000,1.0,969551
1,28100,1.0,972878
1,28200,1.0,976158
1,28300,1.0,979441
1,28400,1.0,982763
1,28500,1.0,986111
1,28600,1.0,989429
1,28700,1.0,992788
1,28800,1.0,996125
1,28900,1.0,999447
1,29000,1.0,1002764
1,29100,1.0,1006110
1,29200,1.0,1009433
1,29300,1.0,1012738
1,29400,1.0,1016090
1,29500,1.0,1019415
1,29600,1.0,1022718
1,29700,1.0,1026053
1,29800,1.0,1029383
1,29900,1.0,1032686
1,30000,1.0,1036025
1,30100,1.0,1039344
1,30200,1.0,1042674
1,30300,1.0,1045975
1,30400,1.0,1049319
1,30500,1.0,1052645
1,30600,1.0,1055975
1,30700,0.8,1059095
1,30800,1.0,1062422
1,30900,1.0,1065739
1,31000,1.0,1069090
1,31100,1.0,1072415
1,31200,1.0,1075689
1,31300,1.0,1079017
1,31400,1.0,1082371
1,31500,1.0,1085686
1,31600,1.0,1089018
1,31700,1.0,1092324
1,31800,1.0,1095680
1,31900,1.0,1098989
1,32000,1.0,1102346
1,32100,1.0,1105662
1,32200,1.0,1108984
1,32300,1.0,1112299
1,32400,1.0,1115613
1,32500,1.0,1118946
1,32600,1.0,1122263
1,32700,1.0,1125593
1,32800,1.0,1128919
1,32900,1.0,1132245
1,33000,1.0,1135590
1,33100,1.0,1138909
1,33200,1.0,1142225
1,33300,1.0,1145544
1,33400,1.0,1148862
1,33500,1.0,1152208
1,33600,1.0,1155524
1,33700,1.0,1158836
1,33800,1.0,1162159
1,33900,1.0,1165485
1,34000,1.0,1168810
1,34100,1.0,1172147
1,34200,1.0,1175470
1,34300,1.0,1178799
1,34400,1.0,1182182
1,34500,1.0,1185530
1,34600,1.0,1188826
1,34700,1.0,1192138
1,34800,1.0,1195457
1,34900,1.0,1198757
1,35000,1.0,1202079
1,35100,1.0,1205385
1,35200,1.0,1208707
1,35300,1.0,1212014
1,35400,1.0,1215324
1,35500,1.0,1218653
1,35600,1.0,1221963
1,35700,1.0,1225274
1,35800,1.0,1228589
1,35900,1.0,1231929
1,36000,1.0,1235260
1,36100,1.0,1238588
1,36200,1.0,1241880
1,36300,1.0,1245228
1,36400,0.9,1248384
1,36500,1.0,1251821
1,36600,1.0,1255143
