% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3811
96,200,0.0,7937
94,300,0.0,11796
92,400,0.0,15924
90,500,0.0,20153
88,600,0.0,24074
86,700,0.0,28093
84,800,0.0,31956
82,900,0.0,35875
80,1000,0.0,40315
77,1100,0.0,44799
75,1200,0.1,48784
73,1300,0.1,53208
71,1400,0.0,57558
69,1500,0.1,61832
67,1600,0.1,66022
65,1700,0.0,69725
63,1800,0.1,73940
61,1900,0.0,78226
59,2000,0.1,82815
56,2100,0.1,87638
54,2200,0.2,91999
51,2300,0.2,97041
49,2400,0.1,101758
47,2500,0.2,106428
45,2600,0.1,110347
43,2700,0.1,114582
41,2800,0.2,119074
38,2900,0.2,123568
36,3000,0.2,127398
34,3100,0.2,132353
32,3200,0.3,136783
29,3300,0.4,141608
27,3400,0.6,146596
25,3500,0.4,151383
22,3600,0.5,156073
20,3700,0.6,160916
18,3800,0.3,165115
15,3900,0.6,169773
13,4000,0.6,175124
11,4100,0.5,179673
8,4200,0.5,184266
6,4300,0.7,188792
3,4400,0.8,194315
1,4500,0.7,199156
1,4600,0.8,203960
1,4700,0.9,208610
1,4800,0.9,213295
1,4900,0.9,217945
1,5000,0.8,222398
1,5100,0.8,226697
1,5200,0.7,230947
1,5300,0.8,235731
1,5400,0.9,240592
1,5500,0.8,245067
1,5600,0.9,249699
1,5700,0.8,254270
1,5800,0.9,258910
1,5900,0.8,262913
1,6000,0.9,267618
1,6100,0.9,272039
1,6200,0.9,276630
1,6300,0.8,281113
1,6400,0.8,285613
1,6500,0.9,289946
1,6600,1.0,294448
1,6700,0.9,298852
1,6800,1.0,303266
1,6900,0.9,307609
1,7000,0.9,312276
1,7100,0.9,316636
1,7200,1.0,320899
1,7300,1.0,325251
1,7400,0.9,329616
1,7500,0.9,333952
1,7600,0.9,338332
1,7700,1.0,342685
1,7800,0.8,346944
1,7900,0.9,351100
1,8000,0.9,355273
1,8100,1.0,359553
1,8200,1.0,363796
1,8300,1.0,368165
1,8400,1.0,372645
1,8500,1.0,376817
1,8600,0.9,380890
1,8700,0.9,385059
1,8800,1.0,389438
1,8900,1.0,393677
1,9000,1.0,397919
1,9100,0.9,402411
1,9200,0.9,406615
1,9300,0.9,410942
1,9400,1.0,415244
1,9500,1.0,419511
1,9600,0.8,423362
1,9700,1.0,427522
1,9800,1.0,431837
1,9900,1.0,436225
1,10000,1.0,440572
1,10100,1.0,444698
1,10200,1.0,448783
1,10300,1.0,452840
1,10400,1.0,456950
1,10500,1.0,461111
1,10600,1.0,465101
1,10700,1.0,469129
1,10800,0.8,473016
1,10900,0.9,477145
1,11000,1.0,481230
1,11100,1.0,485316
1,11200,1.0,489505
1,11300,1.0,493908
1,11400,1.0,498041
1,11500,1.0,502077
1,11600,1.0,506134
1,11700,0.9,510078
1,11800,1.0,514185
1,11900,1.0,518261
1,12000,0.9,522146
1,12100,1.0,526222
1,12200,1.0,530229
1,12300,1.0,534244
1,12400,0.9,538143
1,12500,1.0,542185
1,12600,1.0,546285
1,12700,0.9,550056
1,12800,1.0,554129
1,12900,1.0,558220
1,13000,1.0,562198
1,13100,1.0,566143
1,13200,1.0,570114
1,13300,1.0,574235
1,13400,1.0,578212
1,13500,1.0,582149
1,13600,1.0,586104
1,13700,1.0,590038
1,13800,1.0,594096
1,13900,1.0,598318
1,14000,1.0,602348
1,14100,1.0,606328
1,14200,1.0,610310
1,14300,1.0,614250
1,14400,1.0,618196
1,14500,1.0,622190
1,14600,1.0,626147
1,14700,0.9,629690
1,14800,1.0,633584
1,14900,1.0,637547
1,15000,1.0,641594
1,15100,1.0,645544
1,15200,1.0,649506
1,15300,1.0,653432
1,15400,1.0,657308
1,15500,1.0,661265
1,15600,1.0,665214
1,15700,1.0,669189
1,15800,1.0,673051
1,15900,0.9,676784
1,16000,1.0,680834
1,16100,1.0,684816
1,16200,1.0,688700
1,16300,1.0,692660
1,16400,1.0,696560
1,16500,1.0,700548
1,16600,1.0,704472
1,16700,1.0,708475
1,16800,1.0,712396
1,16900,1.0,716269
1,17000,1.0,720178
1,17100,1.0,724103
1,17200,1.0,727993
1,17300,1.0,731869
1,17400,1.0,735783
1,17500,1.0,739749
1,17600,1.0,743691
1,17700,1.0,747541
1,17800,1.0,751438
1,17900,1.0,755355
1,18000,1.0,759215
1,18100,1.0,763039
1,18200,1.0,766900
1,18300,1.0,770829
1,18400,1.0,774625
1,18500,1.0,778501
1,18600,1.0,782365
1,18700,1.0,786203
1,18800,1.0,790028
1,18900,1.0,793861
1,19000,1.0,797739
1,19100,1.0,801619
1,19200,1.0,805480
1,19300,1.0,809438
1,19400,1.0,813340
1,19500,1.0,817231
1,19600,1.0,821133
1,19700,1.0,825025
1,19800,1.0,828915
1,19900,1.0,832809
1,20000,1.0,836691
1,20100,1.0,840663
1,20200,1.0,844513
1,20300,1.0,848443
1,20400,1.0,852303
1,20500,1.0,856042
1,20600,1.0,859980
1,20700,1.0,863754
1,20800,1.0,867626
1,20900,1.0,871526
1,21000,1.0,875440
1,21100,1.0,879311
1,21200,1.0,883182
1,21300,1.0,887081
1,21400,1.0,890941
1,21500,1.0,894801
1,21600,1.0,898636
1,21700,1.0,902440
1,21800,1.0,906478
1,21900,1.0,910329
1,22000,1.0,914225
1,22100,1.0,918081
1,22200,1.0,921914
1,22300,1.0,925766
1,22400,1.0,929629
1,22500,1.0,933587
1,22600,1.0,937417
1,22700,1.0,941188
1,22800,1.0,945058
1,22900,1.0,948903
1,23000,1.0,952766
1,23100,1.0,956628
1,23200,1.0,960475
1,23300,1.0,964336
1,23400,1.0,968196
1,23500,1.0,971960
1,23600,1.0,975776
1,23700,1.0,979619
1,23800,1.0,983470
1,23900,1.0,987334
1,24000,1.0,991219
1,24100,1.0,995084
1,24200,1.0,999028
1,24300,1.0,1002911
1,24400,1.0,1006759
1,24500,1.0,1010627
1,24600,1.0,1014485
1,24700,1.0,1018313
1,24800,1.0,1022095
1,24900,0.8,1025537
1,25000,1.0,1029408
1,25100,1.0,1033259
1,25200,1.0,1037048
1,25300,1.0,1040917
1,25400,1.0,1044831
1,25500,1.0,1048710
1,25600,1.0,1052538
1,25700,1.0,1056359
1,25800,1.0,1060241
1,25900,1.0,1064099
1,26000,1.0,1067978
1,26100,1.0,1071813
1,26200,1.0,1075649
1,26300,1.0,1079494
1,26400,1.0,1083331
1,26500,1.0,1087093
1,26600,1.0,1090915
1,26700,1.0,1094752
1,26800,1.0,1098583
1,26900,1.0,1102567
1,27000,1.0,1106493
1,27100,1.0,1110360
1,27200,1.0,1114264
1,27300,1.0,1118128
1,27400,1.0,1121978
1,27500,1.0,1125855
1,27600,1.0,1129692
1,27700,1.0,1133506
1,27800,1.0,1137346
1,27900,1.0,1141196
1,28000,1.0,1145031
1,28100,1.0,1148876
1,28200,1.0,1152656
1,28300,1.0,1156488
1,28400,1.0,1160321
1,28500,1.0,1164232
1,28600,1.0,1168106
1,28700,1.0,1172011
1,28800,1.0,1175779
1,28900,1.0,1179630
1,29000,1.0,1183497
1,29100,1.0,1187336
1,29200,1.0,1191203
1,29300,1.0,1195057
1,29400,1.0,1198872
1,29500,1.0,1202656
1,29600,1.0,1206497
1,29700,1.0,1210447
1,29800,1.0,1214420
1,29900,1.0,1218204
1,30000,1.0,1222030
1,30100,1.0,1225837
1,30200,1.0,1229658
1,30300,1.0,1233552
1,30400,1.0,1237425
