# {"t_start": 1614836127.2471144, "env_id": "Office-single-v0"} 
r,l,t
0.0,12,0.003128
0.0,45,0.008497
0.0,25,0.011427
0.0,2,0.011737
0.0,23,0.014547
0.0,39,0.019049
0.0,29,0.022347
0.0,54,0.028507
0.0,22,0.031032
0.0,33,0.034796
0.0,98,0.045911
0.0,65,0.053367
0.0,91,0.063749
0.0,11,0.065029
0.0,82,0.074313
0.0,18,0.076376
0.0,32,0.079998
0.0,144,0.096271
0.0,77,0.105125
0.0,147,0.121707
0.0,76,0.130333
0.0,28,0.133523
0.0,19,0.135699
0.0,68,0.143384
0.0,110,0.15586
0.0,113,0.168665
0.0,65,0.176026
0.0,66,0.183467
0.0,17,0.185422
0.0,105,0.197292
0.0,16,0.199129
0.0,14,0.200733
0.0,21,0.203123
0.0,226,0.228856
0.0,105,0.240709
0.0,213,0.264803
0.0,75,0.273269
0.0,4,0.273754
0.0,161,0.291911
0.0,86,0.30165
0.0,23,0.304291
0.0,86,0.314016
0.0,6,0.314722
0.0,17,0.316675
0.0,19,0.318857
1.0,332,0.356176
0.0,52,0.362063
0.0,24,0.364823
0.0,27,0.370345
0.0,6,0.371115
0.0,282,0.403107
0.0,85,0.41272
0.0,133,0.427912
0.0,55,0.434151
0.0,86,0.443897
1.0,179,0.46412
0.0,81,0.473499
0.0,19,0.475657
1.0,232,0.501961
0.0,131,0.516843
0.0,34,0.520728
0.0,199,0.543429
0.0,4,0.543933
0.0,287,0.576776
0.0,48,0.582252
0.0,89,0.592361
0.0,16,0.594208
1.0,595,0.661746
0.0,34,0.665607
0.0,51,0.671352
0.0,136,0.686727
0.0,71,0.694757
1.0,137,0.710167
0.0,131,0.724932
0.0,118,0.738283
0.0,155,0.755862
1.0,223,0.780999
1.0,283,0.812919
1.0,177,0.833025
0.0,56,0.839465
1.0,263,0.869156
0.0,77,0.877891
0.0,9,0.878935
0.0,10,0.880099
0.0,112,0.892801
0.0,7,0.893626
0.0,56,0.899964
0.0,205,0.923077
0.0,58,0.929665
0.0,65,0.937017
1.0,169,0.956084
1.0,156,0.973859
0.0,22,0.976386
1.0,240,1.003393
0.0,153,1.02071
1.0,209,1.044565
0.0,6,1.045282
1.0,356,1.085558
0.0,53,1.091594
1.0,173,1.111263
1.0,209,1.134995
0.0,70,1.143151
0.0,150,1.160022
0.0,63,1.167121
0.0,21,1.169542
0.0,11,1.17083
0.0,14,1.172441
1.0,207,1.195625
0.0,227,1.221202
1.0,239,1.248456
0.0,45,1.253505
0.0,86,1.263296
1.0,127,1.277616
0.0,82,1.286915
1.0,276,1.318123
0.0,117,1.331315
0.0,43,1.336248
0.0,24,1.338988
1.0,277,1.370538
1.0,83,1.380122
0.0,89,1.390374
1.0,163,1.408862
0.0,11,1.410159
0.0,24,1.412917
1.0,170,1.432113
0.0,60,1.438956
1.0,211,1.463084
0.0,87,1.47294
1.0,163,1.491411
1.0,93,1.501915
0.0,92,1.512426
0.0,14,1.514045
0.0,37,1.518263
1.0,276,1.549633
1.0,84,1.559162
1.0,171,1.579206
0.0,4,1.57982
1.0,48,1.586397
0.0,18,1.58869
1.0,90,1.599443
0.0,83,1.609202
0.0,29,1.612573
1.0,178,1.633746
0.0,148,1.651168
0.0,102,1.662951
1.0,77,1.67177
0.0,65,1.679359
1.0,110,1.692058
0.0,16,1.693958
0.0,67,1.701634
0.0,80,1.710816
1.0,127,1.725283
1.0,39,1.729702
1.0,72,1.737929
0.0,51,1.743724
0.0,7,1.744546
0.0,14,1.746156
1.0,85,1.755755
0.0,20,1.758049
0.0,17,1.759993
1.0,43,1.764917
0.0,36,1.769014
0.0,63,1.776139
1.0,83,1.785533
1.0,78,1.794382
1.0,109,1.806701
0.0,32,1.81033
1.0,41,1.81498
0.0,23,1.817608
1.0,63,1.824739
0.0,35,1.828726
0.0,105,1.840768
1.0,66,1.848338
1.0,50,1.854129
0.0,23,1.85678
1.0,82,1.866056
1.0,38,1.87038
0.0,2,1.870635
0.0,46,1.875858
1.0,39,1.880337
1.0,34,1.884262
1.0,63,1.891449
1.0,73,1.899762
1.0,58,1.906355
1.0,93,1.916926
0.0,30,1.920354
1.0,35,1.924342
1.0,64,1.931717
1.0,44,1.936714
1.0,45,1.941824
0.0,14,1.94344
0.0,184,1.964369
0.0,38,1.968675
1.0,89,1.978653
1.0,40,1.983172
1.0,42,1.987905
0.0,108,2.00013
0.0,80,2.009199
0.0,21,2.011533
0.0,7,2.012369
1.0,58,2.018917
1.0,36,2.023017
0.0,27,2.026092
1.0,24,2.028815
1.0,50,2.034457
0.0,16,2.036309
0.0,26,2.039272
1.0,57,2.045721
1.0,27,2.048823
1.0,31,2.052431
0.0,169,2.071659
1.0,41,2.076324
1.0,46,2.081545
1.0,31,2.085066
1.0,29,2.088377
0.0,17,2.090361
1.0,48,2.095826
0.0,14,2.097439
0.0,23,2.100043
1.0,30,2.103399
1.0,123,2.117363
0.0,22,2.119947
1.0,28,2.12315
1.0,36,2.12722
1.0,57,2.133638
1.0,29,2.136982
1.0,25,2.139786
1.0,36,2.143891
1.0,25,2.146774
0.0,11,2.148057
0.0,96,2.15911
1.0,31,2.162703
1.0,32,2.166384
1.0,31,2.169951
1.0,50,2.175614
0.0,10,2.176823
1.0,112,2.189516
1.0,24,2.192301
0.0,28,2.195462
1.0,25,2.198335
1.0,42,2.203071
0.0,4,2.20354
1.0,26,2.206547
1.0,26,2.209504
1.0,31,2.213026
1.0,24,2.215758
1.0,29,2.219056
0.0,16,2.220932
1.0,23,2.223581
1.0,24,2.226303
1.0,26,2.22931
1.0,24,2.232006
0.0,4,2.232516
1.0,124,2.246738
1.0,23,2.249372
1.0,24,2.252106
0.0,19,2.254265
1.0,23,2.257042
1.0,25,2.259946
1.0,29,2.263193
1.0,28,2.266357
0.0,8,2.267269
1.0,27,2.270346
1.0,29,2.273653
1.0,23,2.276297
1.0,23,2.27891
0.0,64,2.286329
0.0,16,2.288175
1.0,27,2.291231
1.0,23,2.293882
1.0,24,2.296635
1.0,30,2.299987
0.0,19,2.30215
0.0,16,2.303954
1.0,23,2.306596
1.0,23,2.309219
1.0,25,2.312081
1.0,23,2.314711
1.0,23,2.317372
1.0,28,2.320557
1.0,31,2.324122
0.0,25,2.326917
1.0,24,2.329647
1.0,23,2.332274
1.0,25,2.335131
1.0,26,2.338097
1.0,23,2.340725
1.0,25,2.343575
1.0,23,2.346203
0.0,9,2.347244
1.0,27,2.350312
1.0,27,2.353436
1.0,23,2.356071
1.0,23,2.358666
1.0,28,2.361847
1.0,23,2.364482
1.0,27,2.36756
1.0,29,2.370815
1.0,25,2.37365
1.0,23,2.377957
0.0,15,2.379785
1.0,23,2.382423
1.0,25,2.385258
1.0,25,2.38814
1.0,23,2.390761
1.0,25,2.393649
1.0,23,2.39626
1.0,26,2.399234
1.0,25,2.402094
0.0,16,2.403923
0.0,6,2.404635
1.0,23,2.407253
1.0,27,2.410331
0.0,19,2.412474
1.0,26,2.415425
1.0,29,2.418673
0.0,11,2.419949
1.0,25,2.422768
0.0,21,2.425157
1.0,23,2.427726
1.0,28,2.430894
1.0,25,2.433745
1.0,24,2.436471
1.0,28,2.439584
1.0,24,2.44231
1.0,23,2.444941
1.0,26,2.447846
1.0,25,2.450675
1.0,23,2.453281
1.0,26,2.45625
0.0,25,2.459086
1.0,23,2.461879
1.0,29,2.465145
1.0,29,2.468454
1.0,23,2.471068
1.0,31,2.47454
1.0,26,2.477494
1.0,28,2.480692
1.0,25,2.483502
1.0,23,2.48615
1.0,23,2.488776
1.0,34,2.492655
1.0,29,2.495893
1.0,26,2.498828
1.0,23,2.501446
1.0,26,2.504349
1.0,29,2.507552
1.0,27,2.510621
1.0,27,2.513691
0.0,37,2.517893
1.0,23,2.520487
1.0,25,2.523303
1.0,29,2.526568
1.0,25,2.529405
1.0,28,2.53259
1.0,24,2.53531
1.0,25,2.538155
1.0,24,2.540854
1.0,25,2.543685
1.0,29,2.547003
1.0,24,2.54975
1.0,24,2.5525
1.0,29,2.555812
1.0,25,2.558667
1.0,27,2.561777
1.0,28,2.56497
1.0,27,2.568042
1.0,26,2.571028
1.0,28,2.57423
1.0,23,2.576856
1.0,23,2.579487
1.0,27,2.582556
1.0,23,2.585209
0.0,6,2.585919
1.0,25,2.58877
0.0,19,2.590924
1.0,23,2.593543
0.0,14,2.59511
0.0,8,2.596059
1.0,27,2.599159
1.0,23,2.601809
1.0,23,2.604441
1.0,25,2.607262
1.0,26,2.610218
1.0,23,2.612831
1.0,24,2.615518
1.0,33,2.619245
1.0,25,2.622108
1.0,25,2.624989
1.0,29,2.628291
1.0,29,2.631619
0.0,15,2.633349
1.0,30,2.636761
1.0,28,2.639954
1.0,23,2.642555
0.0,16,2.644397
1.0,25,2.647187
1.0,28,2.650411
1.0,29,2.653711
1.0,26,2.656699
1.0,28,2.659884
1.0,38,2.664287
1.0,24,2.66713
1.0,26,2.67012
1.0,32,2.67374
1.0,28,2.676945
1.0,23,2.679591
0.0,8,2.680535
1.0,29,2.683828
1.0,25,2.686676
1.0,26,2.689648
1.0,27,2.692727
1.0,27,2.69575
1.0,25,2.698587
0.0,19,2.700774
1.0,27,2.703853
1.0,27,2.706898
1.0,30,2.710301
1.0,28,2.713485
0.0,8,2.714414
1.0,26,2.717368
1.0,23,2.719985
1.0,28,2.723155
0.0,10,2.724316
1.0,29,2.727602
1.0,25,2.730444
1.0,25,2.733275
0.0,4,2.733759
1.0,25,2.736605
0.0,14,2.738203
1.0,23,2.740821
0.0,21,2.743186
1.0,31,2.746684
1.0,24,2.74941
0.0,6,2.750116
1.0,27,2.753185
1.0,25,2.756004
0.0,4,2.756485
1.0,27,2.759474
1.0,26,2.762422
1.0,24,2.765141
1.0,28,2.768298
1.0,26,2.771229
1.0,23,2.773854
1.0,25,2.776678
1.0,24,2.779426
1.0,31,2.782971
1.0,26,2.785947
1.0,31,2.789479
1.0,25,2.792335
1.0,23,2.794938
1.0,25,2.797783
0.0,21,2.800181
1.0,27,2.803253
1.0,26,2.806212
1.0,23,2.808856
1.0,32,2.812474
1.0,28,2.815651
1.0,23,2.818253
1.0,25,2.821118
1.0,28,2.824296
1.0,27,2.827364
1.0,24,2.830098
0.0,26,2.833062
1.0,25,2.835913
1.0,26,2.838883
1.0,25,2.841732
1.0,23,2.844374
1.0,27,2.847434
1.0,25,2.850263
1.0,25,2.853094
1.0,27,2.85613
1.0,26,2.859061
1.0,23,2.861673
1.0,27,2.864699
1.0,28,2.867913
0.0,15,2.869757
1.0,29,2.873044
1.0,25,2.875844
1.0,26,2.878814
1.0,25,2.881647
1.0,27,2.884706
1.0,30,2.888091
1.0,25,2.890883
1.0,25,2.893724
1.0,23,2.896356
1.0,23,2.898955
1.0,23,2.901568
0.0,4,2.902035
0.0,8,2.902936
0.0,23,2.905579
1.0,26,2.908518
1.0,27,2.911519
1.0,25,2.914349
1.0,33,2.918065
1.0,29,2.921352
1.0,27,2.924412
1.0,27,2.927471
1.0,23,2.930091
1.0,33,2.933814
1.0,25,2.936631
1.0,25,2.939442
1.0,32,2.943083
1.0,27,2.946152
0.0,6,2.946853
1.0,26,2.949765
1.0,25,2.952565
1.0,25,2.955362
0.0,14,2.956985
1.0,24,2.959698
1.0,26,2.962646
1.0,28,2.965811
1.0,28,2.968962
1.0,25,2.971752
1.0,23,2.974382
1.0,25,2.977254
1.0,32,2.980862
1.0,25,2.983634
1.0,28,2.986836
0.0,18,2.988884
1.0,24,2.991597
1.0,26,2.994566
1.0,24,2.997304
1.0,29,3.000606
1.0,23,3.003253
1.0,28,3.006472
1.0,23,3.009099
1.0,23,3.01172
1.0,30,3.015096
1.0,23,3.017744
1.0,25,3.0206
1.0,23,3.023215
1.0,26,3.026161
1.0,24,3.028901
0.0,10,3.030075
1.0,51,3.035872
0.0,19,3.038042
1.0,24,3.040777
1.0,23,3.043414
1.0,23,3.046047
1.0,26,3.049013
1.0,27,3.052086
1.0,23,3.054707
0.0,4,3.05519
0.0,6,3.0559
1.0,23,3.058518
1.0,25,3.06137
1.0,27,3.064533
0.0,6,3.065247
1.0,27,3.068313
0.0,21,3.070845
0.0,12,3.072345
1.0,28,3.075597
1.0,23,3.078336
1.0,25,3.081202
1.0,25,3.084092
0.0,10,3.085319
1.0,26,3.088288
1.0,25,3.091153
1.0,23,3.093886
1.0,28,3.097076
1.0,27,3.100194
1.0,24,3.102986
1.0,23,3.105613
1.0,23,3.108241
1.0,25,3.111075
0.0,14,3.112707
1.0,23,3.115343
1.0,33,3.119101
1.0,25,3.121967
1.0,27,3.125037
1.0,23,3.127655
1.0,27,3.130731
1.0,29,3.134021
1.0,27,3.137088
1.0,24,3.139817
1.0,26,3.142785
1.0,26,3.145761
1.0,27,3.148841
0.0,9,3.14988
1.0,25,3.152731
1.0,23,3.15535
1.0,23,3.157975
1.0,27,3.161061
1.0,23,3.163678
1.0,25,3.166538
1.0,23,3.169185
1.0,26,3.172151
1.0,27,3.175177
1.0,23,3.177797
0.0,19,3.17995
1.0,23,3.182552
0.0,18,3.184598
1.0,23,3.187221
0.0,14,3.188852
1.0,25,3.19165
1.0,27,3.194747
1.0,27,3.197828
0.0,8,3.198735
1.0,24,3.201474
1.0,26,3.204466
1.0,23,3.207099
0.0,8,3.208038
1.0,23,3.210619
1.0,25,3.213465
1.0,28,3.216589
0.0,15,3.218292
1.0,28,3.22145
0.0,17,3.223398
1.0,23,3.226003
1.0,23,3.228624
0.0,5,3.229213
0.0,22,3.231663
1.0,23,3.234312
1.0,26,3.23728
1.0,25,3.240138
1.0,23,3.242778
1.0,28,3.245957
0.0,18,3.248013
1.0,25,3.250879
0.0,9,3.251927
1.0,25,3.254794
0.0,19,3.256989
1.0,29,3.260225
0.0,4,3.260705
0.0,26,3.263599
1.0,25,3.26644
1.0,24,3.269193
1.0,25,3.272036
