# {"t_start": 1599334398.5712926, "env_id": "Water-M7-v0"} 
r,l,t
1.0,224,7.716976
1.0,431,9.29364
0.0,600,19.47338
1.0,244,27.930248
1.0,366,40.75808
1.0,224,48.682681
1.0,254,57.681737
0.0,600,78.950654
0.0,10,79.297448
0.0,27,80.231276
1.0,333,92.044961
1.0,321,103.41765
1.0,270,113.217798
1.0,326,124.822078
1.0,221,132.762101
1.0,255,141.930266
1.0,486,159.382305
1.0,409,174.014152
0.0,47,175.713758
0.0,16,176.294524
1.0,283,186.509527
1.0,93,189.922698
1.0,312,201.171978
1.0,426,216.457553
1.0,198,223.590169
1.0,411,238.631554
1.0,468,255.783745
0.0,600,277.753262
0.0,28,278.771897
0.0,30,279.867535
1.0,545,299.817609
1.0,211,307.530574
1.0,52,309.415875
1.0,207,317.08571
1.0,229,325.572368
1.0,213,333.293607
0.0,600,355.381813
1.0,597,377.21876
0.0,33,378.419611
0.0,38,379.834547
1.0,206,387.4394
1.0,468,404.476307
0.0,600,426.59942
1.0,339,438.978042
1.0,537,458.689208
1.0,208,466.414558
1.0,297,477.261512
0.0,600,499.256899
0.0,31,500.414478
0.0,43,502.025913
1.0,234,510.646559
1.0,232,519.300705
1.0,337,531.889146
1.0,272,542.028063
0.0,600,564.017355
1.0,279,574.329
1.0,387,588.647721
1.0,210,596.39108
0.0,26,597.353186
0.0,67,599.837132
1.0,165,605.966496
1.0,177,612.488947
1.0,78,615.360234
1.0,405,630.272707
1.0,234,638.845265
1.0,176,645.40451
0.0,600,667.547477
0.0,600,689.810986
0.0,51,691.658412
0.0,29,692.704675
1.0,216,700.614211
1.0,434,716.491024
1.0,169,722.744404
0.0,600,744.92367
1.0,178,751.499308
1.0,295,762.40959
1.0,336,774.875375
1.0,180,781.487262
0.0,39,782.919289
0.0,11,783.320946
1.0,206,790.87925
1.0,168,797.054463
1.0,115,801.310565
0.0,600,823.599086
1.0,320,835.433689
1.0,405,850.439855
1.0,426,866.030355
0.0,600,888.098402
0.0,31,889.247765
0.0,49,891.082528
1.0,372,904.798839
1.0,83,907.887099
1.0,88,911.138303
1.0,468,928.423565
1.0,416,943.855623
1.0,559,965.510823
0.0,600,989.476356
1.0,239,998.709111
0.0,36,1000.105085
1.0,12,1000.565857
1.0,134,1005.81801
1.0,234,1014.632455
1.0,219,1023.008641
1.0,340,1036.085973
1.0,227,1044.765053
1.0,368,1058.634194
0.0,600,1081.656309
1.0,232,1090.456007
0.0,72,1093.189068
0.0,40,1094.684295
1.0,111,1098.815481
1.0,410,1114.277408
1.0,84,1117.472868
1.0,127,1122.313979
1.0,141,1127.685744
1.0,220,1136.119133
1.0,511,1155.379967
0.0,600,1177.909337
0.0,99,1181.660248
0.0,14,1182.193833
1.0,226,1190.785197
1.0,236,1199.930084
1.0,465,1217.38055
1.0,546,1238.08984
0.0,600,1261.056823
1.0,295,1272.135788
1.0,368,1286.252653
0.0,600,1309.080162
0.0,129,1313.913042
0.0,41,1315.445501
1.0,126,1320.145716
1.0,136,1325.235145
1.0,100,1328.980367
1.0,106,1332.997621
1.0,319,1345.146064
1.0,100,1348.932173
1.0,362,1362.689765
1.0,461,1380.094512
0.0,81,1383.111538
0.0,65,1385.52453
1.0,165,1391.626943
1.0,163,1397.777664
1.0,492,1416.422813
1.0,455,1433.584815
1.0,328,1446.158165
1.0,168,1452.478208
1.0,224,1460.833909
1.0,187,1467.851662
0.0,55,1469.917805
0.0,86,1473.119773
1.0,210,1481.037567
1.0,356,1494.45884
1.0,88,1497.787701
1.0,179,1504.594036
1.0,90,1508.001064
1.0,308,1519.579021
1.0,418,1535.467512
1.0,582,1557.302836
0.0,40,1558.816988
0.0,98,1562.522794
1.0,416,1578.296734
1.0,120,1582.835041
1.0,71,1585.519871
1.0,333,1598.058204
1.0,131,1603.007487
1.0,299,1614.580088
1.0,450,1631.345788
1.0,207,1639.093859
0.0,31,1640.270224
0.0,140,1645.557969
1.0,135,1650.681722
1.0,172,1657.199834
1.0,79,1660.18506
1.0,322,1672.388248
1.0,322,1684.571907
1.0,503,1703.724093
1.0,389,1718.280763
1.0,356,1731.661952
0.0,108,1735.731731
0.0,10,1736.10945
1.0,108,1740.163922
1.0,92,1743.620325
1.0,143,1749.04257
1.0,263,1759.031595
1.0,166,1765.322475
1.0,279,1775.89307
1.0,250,1785.3757
1.0,230,1794.186954
0.0,131,1799.173598
0.0,12,1799.621834
1.0,103,1803.502946
1.0,233,1812.212126
1.0,75,1815.011213
1.0,307,1826.506458
1.0,516,1846.066537
0.0,600,1868.813805
1.0,216,1877.023078
1.0,305,1888.681292
0.0,49,1890.577566
0.0,8,1890.884074
1.0,71,1893.579394
1.0,314,1905.349884
1.0,75,1908.164769
1.0,163,1914.360311
1.0,431,1930.877064
1.0,307,1942.722435
1.0,167,1949.238434
0.0,600,1972.036057
0.0,37,1973.437501
0.0,70,1976.099693
1.0,140,1981.415154
1.0,241,1990.528291
1.0,32,1991.741334
1.0,285,2002.529323
1.0,243,2011.748367
1.0,333,2024.635312
1.0,118,2029.017319
0.0,600,2051.523149
0.0,47,2053.311797
0.0,10,2053.689107
1.0,185,2060.716857
1.0,159,2066.796712
1.0,57,2068.953932
1.0,304,2080.496713
1.0,214,2088.619107
1.0,272,2099.085901
1.0,433,2115.316734
1.0,199,2122.83037
0.0,57,2124.993544
0.0,13,2125.488786
1.0,58,2127.685065
1.0,116,2132.073616
1.0,130,2136.991923
1.0,243,2146.283509
1.0,253,2155.890885
1.0,95,2159.568296
1.0,171,2166.171398
1.0,354,2179.61114
0.0,7,2179.872967
0.0,14,2180.394902
1.0,262,2190.221823
1.0,297,2201.433596
1.0,92,2204.920546
1.0,76,2207.810837
1.0,405,2223.209586
1.0,118,2227.683744
1.0,402,2243.020616
0.0,600,2265.572728
0.0,51,2267.483994
0.0,15,2268.04587
1.0,344,2280.974171
1.0,119,2285.464118
1.0,72,2288.192331
1.0,128,2293.044291
1.0,212,2301.067958
1.0,283,2311.832051
1.0,296,2323.107564
0.0,600,2345.961071
0.0,54,2347.981228
0.0,17,2348.6148
1.0,166,2354.825117
1.0,92,2358.273402
1.0,89,2361.611295
1.0,233,2370.420869
1.0,304,2381.957747
1.0,130,2386.884266
1.0,346,2400.023704
1.0,435,2416.520611
0.0,26,2417.533237
0.0,13,2418.035589
1.0,515,2437.573997
1.0,116,2441.908732
1.0,100,2445.627234
1.0,145,2451.078297
1.0,395,2465.996094
1.0,376,2480.302043
1.0,443,2497.172798
1.0,213,2505.342975
0.0,47,2507.149776
0.0,130,2512.097237
1.0,237,2521.028711
1.0,107,2525.027968
1.0,231,2533.698652
1.0,135,2538.818345
1.0,264,2548.853283
1.0,153,2554.614253
1.0,198,2562.154744
1.0,246,2571.541988
0.0,218,2579.791829
1.0,27,2580.820707
1.0,412,2596.687663
1.0,84,2599.900666
1.0,36,2601.260973
1.0,225,2609.712509
1.0,257,2619.401937
1.0,304,2630.98612
1.0,386,2645.687956
1.0,375,2659.936958
0.0,147,2665.532954
0.0,107,2669.608812
1.0,278,2680.233331
1.0,75,2683.12637
1.0,63,2685.525983
1.0,316,2697.537017
1.0,180,2704.246273
1.0,360,2717.851189
1.0,281,2728.489507
1.0,483,2746.8053
0.0,52,2748.785251
0.0,30,2749.930327
1.0,203,2757.663322
1.0,112,2761.89444
1.0,28,2762.953597
1.0,154,2768.845834
0.0,600,2791.595045
1.0,354,2804.843119
1.0,216,2813.01048
0.0,600,2835.707158
0.0,103,2839.610137
0.0,36,2840.978138
1.0,93,2844.474742
1.0,87,2847.753694
1.0,57,2849.913466
1.0,389,2864.74629
1.0,124,2869.520508
1.0,81,2872.604839
1.0,220,2880.8526
1.0,141,2886.073633
0.0,91,2889.488158
0.0,28,2890.547156
1.0,96,2894.180858
1.0,90,2897.591098
1.0,57,2899.758344
1.0,281,2910.351056
1.0,333,2922.963049
1.0,290,2933.875478
1.0,405,2949.203261
0.0,600,2971.846742
0.0,84,2974.962162
0.0,47,2976.715698
1.0,94,2980.231533
1.0,141,2985.537156
1.0,110,2989.644086
1.0,134,2994.684493
1.0,332,3007.282276
1.0,216,3015.394681
1.0,291,3026.407691
1.0,244,3035.5614
0.0,39,3037.03138
0.0,55,3039.112073
1.0,67,3041.674038
1.0,93,3045.206804
1.0,75,3048.059475
1.0,181,3054.867424
1.0,156,3060.731095
1.0,141,3065.958618
1.0,231,3074.476118
1.0,307,3085.990884
0.0,12,3086.441317
0.0,22,3087.267409
1.0,261,3097.025099
1.0,87,3100.302135
1.0,27,3101.320454
1.0,220,3109.610067
1.0,144,3115.000696
1.0,137,3120.122335
1.0,138,3125.31673
1.0,279,3135.852109
0.0,118,3140.295414
0.0,55,3142.384525
1.0,82,3145.490885
1.0,109,3149.633383
1.0,63,3152.036291
1.0,296,3162.982382
1.0,151,3168.596865
1.0,295,3179.623903
1.0,211,3187.554896
0.0,600,3210.129197
0.0,49,3211.986912
0.0,15,3212.553091
1.0,395,3227.391083
1.0,130,3232.334964
1.0,57,3234.519455
1.0,72,3237.242292
1.0,255,3246.72059
1.0,186,3253.573907
1.0,369,3267.288486
1.0,162,3273.353614
0.0,34,3274.631262
0.0,31,3275.795269
1.0,123,3280.404081
1.0,39,3281.851136
1.0,24,3282.743614
1.0,250,3292.11781
1.0,203,3299.747633
1.0,301,3311.012743
1.0,410,3326.486877
1.0,188,3333.549456
0.0,26,3334.518952
0.0,10,3334.892115
1.0,121,3339.373434
1.0,119,3343.747358
1.0,76,3346.523363
