% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29802
72,200,0.7,54886
61,300,0.7,78051
51,400,0.8,97876
41,500,0.7,117271
34,600,0.8,132084
27,700,0.8,146168
20,800,0.8,161422
13,900,0.8,174087
7,1000,0.8,186651
1,1100,0.8,198571
1,1200,0.8,208679
1,1300,0.8,220696
1,1400,0.8,231997
1,1500,0.8,242267
1,1600,0.8,252884
1,1700,0.8,264683
1,1800,0.8,273885
1,1900,0.8,284237
1,2000,0.8,294277
1,2100,0.8,305030
1,2200,0.8,315171
1,2300,0.8,325072
1,2400,0.8,336236
1,2500,0.8,346173
1,2600,0.8,356274
1,2700,0.8,366136
1,2800,0.8,374612
1,2900,0.8,384621
1,3000,0.8,393576
1,3100,0.8,403162
1,3200,0.8,412731
1,3300,0.8,420838
1,3400,0.8,430952
1,3500,0.8,440671
1,3600,0.8,451012
1,3700,0.8,460203
1,3800,0.8,471722
1,3900,0.8,480955
1,4000,0.8,493306
1,4100,0.8,502930
1,4200,0.8,514301
1,4300,0.8,523428
1,4400,0.8,532993
1,4500,0.8,543355
1,4600,0.8,553780
1,4700,0.8,564502
1,4800,0.8,574249
1,4900,0.8,584545
1,5000,0.8,593657
1,5100,0.8,602834
1,5200,0.8,611973
1,5300,0.8,621531
1,5400,0.8,629221
1,5500,0.8,637125
1,5600,0.8,645234
1,5700,0.8,654348
1,5800,0.8,662579
1,5900,0.8,670898
1,6000,0.8,680087
1,6100,0.8,688828
1,6200,0.8,696904
1,6300,0.9,706223
1,6400,0.9,715034
1,6500,0.9,723916
1,6600,0.8,731825
1,6700,0.8,741659
1,6800,0.8,751921
1,6900,0.8,761977
1,7000,0.8,771602
1,7100,0.8,780716
1,7200,0.8,791311
1,7300,0.8,800790
1,7400,0.8,808894
1,7500,0.8,818451
1,7600,0.8,827965
1,7700,0.8,836596
1,7800,0.8,845535
1,7900,0.8,854625
1,8000,0.9,863536
1,8100,0.8,872024
1,8200,0.8,880892
1,8300,0.9,889658
1,8400,0.8,900104
1,8500,0.8,909822
1,8600,0.8,919225
1,8700,0.8,928819
1,8800,0.8,937521
1,8900,0.8,946907
1,9000,0.8,955326
1,9100,0.8,963574
1,9200,0.8,972251
1,9300,0.8,980905
1,9400,0.8,989286
1,9500,0.8,996804
1,9600,0.8,1006499
1,9700,0.8,1014609
1,9800,0.8,1023080
1,9900,0.8,1030992
1,10000,0.8,1039811
1,10100,0.8,1048761
1,10200,0.8,1057914
1,10300,0.8,1066469
1,10400,0.8,1074841
1,10500,0.8,1083489
1,10600,0.8,1091879
1,10700,0.8,1099741
1,10800,0.8,1107852
1,10900,0.8,1115379
1,11000,0.8,1122727
1,11100,0.8,1131068
1,11200,0.8,1138708
1,11300,0.8,1146656
1,11400,0.8,1155764
1,11500,0.8,1164543
1,11600,0.8,1173379
1,11700,0.8,1181446
1,11800,0.8,1190017
1,11900,0.8,1198282
1,12000,0.8,1206154
1,12100,0.8,1214413
1,12200,0.8,1222770
1,12300,0.8,1231833
1,12400,0.8,1240651
1,12500,0.8,1250580
1,12600,0.8,1259731
1,12700,0.9,1268292
1,12800,0.9,1277371
1,12900,0.9,1285779
1,13000,0.9,1295474
1,13100,0.9,1304048
1,13200,0.9,1313036
1,13300,0.8,1320629
1,13400,0.8,1328367
1,13500,0.8,1335934
1,13600,0.8,1344811
1,13700,0.8,1353997
1,13800,0.8,1362386
1,13900,0.8,1371460
1,14000,0.8,1379781
1,14100,0.8,1388725
1,14200,0.8,1396530
1,14300,0.8,1404687
1,14400,0.9,1412965
1,14500,0.8,1420581
1,14600,0.8,1429173
1,14700,0.9,1438042
1,14800,0.9,1446092
1,14900,0.8,1454387
1,15000,0.9,1463553
1,15100,0.8,1471218
1,15200,0.9,1479002
1,15300,0.8,1485932
1,15400,0.8,1494443
1,15500,0.9,1502436
1,15600,0.8,1509529
1,15700,0.9,1516839
1,15800,0.8,1525471
1,15900,0.9,1534094
1,16000,0.8,1544751
1,16100,0.8,1553744
1,16200,0.8,1561187
1,16300,0.8,1568997
1,16400,0.8,1576859
1,16500,0.8,1583918
1,16600,0.8,1591379
1,16700,0.8,1598580
1,16800,0.8,1606436
1,16900,0.8,1615135
1,17000,0.8,1623960
1,17100,0.8,1633822
1,17200,0.8,1643715
1,17300,0.8,1651996
1,17400,0.8,1659800
1,17500,0.9,1668822
1,17600,0.9,1677246
1,17700,0.8,1684432
1,17800,0.9,1692420
1,17900,0.9,1700666
1,18000,0.9,1709066
1,18100,0.9,1718094
1,18200,0.9,1725723
1,18300,0.9,1734952
1,18400,0.9,1743234
1,18500,0.9,1751359
1,18600,0.9,1758820
1,18700,0.9,1766586
1,18800,0.9,1773869
1,18900,0.9,1781778
1,19000,0.8,1790347
1,19100,0.8,1799307
1,19200,0.9,1808386
1,19300,0.8,1817519
1,19400,0.8,1825659
1,19500,0.8,1833096
1,19600,0.8,1840465
1,19700,0.9,1849307
1,19800,0.8,1857017
1,19900,0.8,1865498
1,20000,0.8,1872905
1,20100,0.8,1880615
1,20200,0.8,1888816
1,20300,0.8,1896055
1,20400,0.9,1905033
1,20500,0.9,1913199
1,20600,0.9,1921520
1,20700,0.9,1930605
1,20800,0.9,1938359
1,20900,0.9,1946840
1,21000,0.9,1956037
1,21100,0.8,1964750
1,21200,0.8,1973652
1,21300,0.8,1983552
1,21400,0.8,1992678
