episodes,steps,total reward
180,10000,20.0
301,20000,33.0
380,30000,22.0
474,40000,36.0
581,50000,44.0
678,60000,39.0
811,70000,56.0
931,80000,57.0
1078,90000,74.0
1209,100000,65.0
