param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1655479830081337,465.6382141113281,36.615840911865234,-0.3332764804363251,0.9427142143249512,464.2964172363281,35.674049377441406,-0.40421900153160095,0.8854719400405884,246.17446899414062,0.06025932729244232,0.9762206077575684,1000.0,2.0,-573.9827880859375,-573.9827880859375,9.932098388671875,9.932098388671875,10.025627136230469,2.0,1,2000,199.48876741809283,-458.61456298828125,890.569580078125,0.5110613703727722
0.14691542926477705,948.0803833007812,56.80842590332031,-0.33332762122154236,0.9427998065948486,953.6956787109375,56.084869384765625,-0.30654606223106384,0.9442553520202637,469.7961730957031,-0.16203173995018005,0.9640683531761169,1000.0,4.0,-573.4100341796875,-573.4100341796875,15.548542022705078,15.548542022705078,19.083906650543213,4.0,2,4000,209.6006899030887,-946.528564453125,189.54344177246094,0.34799057245254517
0.13567393404980851,1360.239501953125,81.54391479492188,-0.33333131670951843,0.9428059458732605,1366.6234130859375,81.84539031982422,-0.3333323895931244,0.9428083300590515,674.5256958007812,-0.2422749251127243,0.9505094289779663,1000.0,6.0,-577.299560546875,-577.299560546875,16.222745895385742,16.222745895385742,28.16165852546692,6.0,3,6000,213.0556335868546,-1333.71826171875,189.93206787109375,2.942236505987239e-06
0.14402061490518286,1740.5152587890625,102.9614486694336,-0.33333244919776917,0.942807674407959,1748.37060546875,102.02206420898438,-0.4364788830280304,0.8906155824661255,860.5328979492188,-0.26503896713256836,0.9494088292121887,1000.0,8.0,-582.97412109375,-582.97412109375,17.1459903717041,17.1459903717041,37.17728328704834,8.0,4,8000,215.18516934740643,-1686.9925537109375,99.2514877319336,0.005163772031664848
0.15288078482379835,2106.142822265625,127.74589538574219,-0.33333298563957214,0.9428085684776306,2112.578369140625,127.77906036376953,-0.3356674313545227,0.9409241080284119,1037.7320556640625,-0.24629361927509308,0.9565910696983337,1000.0,10.0,-585.4368896484375,-585.4368896484375,16.164485931396484,16.164485931396484,46.48598074913025,10.0,5,10000,215.11861939552819,-2011.9342041015625,78.6120834350586,0.40719589591026306
0.16228603373015751,2426.778076171875,140.33982849121094,-0.33333316445350647,0.9428087472915649,2430.9990234375,139.99595642089844,-0.32686951756477356,0.9410589933395386,1218.296630859375,-0.2749347984790802,0.9485259056091309,1000.0,12.0,-585.1747436523438,-585.1747436523438,15.411993026733398,15.411993026733398,55.77775549888611,12.0,6,12000,215.13952816261389,-2302.76220703125,105.1269760131836,0.39355331659317017
0.1590883577395917,2716.0341796875,150.24160766601562,-0.33333322405815125,0.9428089261054993,2719.393798828125,148.5022735595703,-0.33331289887428284,0.9427948594093323,1369.0379638671875,-0.28321540355682373,0.947884738445282,1000.0,14.0,-587.2181396484375,-587.2181396484375,15.121397018432617,15.121397018432617,64.98016667366028,14.0,7,14000,215.45035534165385,-2564.6279296875,83.45884704589844,0.004294455051422119
0.16228603373015751,2972.57177734375,157.7366943359375,-0.333333283662796,0.942808985710144,2973.904296875,157.8662872314453,-0.33632132411003113,0.9395619034767151,1511.71044921875,-0.28947916626930237,0.9473958015441895,1000.0,16.0,-588.8143920898438,-588.8143920898438,14.761846542358398,14.761846542358398,75.30740594863892,16.0,8,16000,212.4625035008151,-2796.957275390625,68.38648223876953,0.683684766292572
0.1722698949656758,3196.5029296875,165.61611938476562,-0.3333333134651184,0.942808985710144,3201.323486328125,163.79380798339844,-0.08148050308227539,0.9907780885696411,1645.0184326171875,-0.29451844096183777,0.9467805027961731,1000.0,18.0,-589.8805541992188,-589.8805541992188,14.250407218933105,14.250407218933105,84.99407410621643,18.0,9,18000,211.77947038408277,-3007.638427734375,64.34037017822266,0.005230076611042023
0.17573251985448587,3403.919677734375,174.15451049804688,-0.3333333134651184,0.942808985710144,3405.97998046875,174.3761749267578,-0.07362194359302521,0.9885667562484741,1775.4285888671875,-0.2645902931690216,0.9551116824150085,1000.0,20.0,-589.3477172851562,-589.3477172851562,13.61550521850586,13.61550521850586,94.28455519676208,20.0,10,20000,212.12381983732197,-3199.7919921875,66.5964584350586,0.7681912779808044
0.17573251985448587,3587.644287109375,181.88552856445312,-0.3333333432674408,0.942808985710144,3593.035888671875,182.2543182373047,-0.43005844950675964,0.8896744847297668,1899.460205078125,-0.2703106999397278,0.9542856216430664,1000.0,22.0,-590.2372436523438,-590.2372436523438,13.284772872924805,13.284772872924805,103.66846966743469,22.0,11,22000,212.2149586135045,-3369.5751953125,75.7811050415039,0.7498196363449097
0.19029313752134974,3755.564453125,190.35580444335938,-0.3333333432674408,0.9428091049194336,3761.31689453125,189.08230590820312,-0.08388487994670868,0.987114429473877,2013.8936767578125,-0.2785704731941223,0.9520106315612793,1000.0,24.0,-590.3555297851562,-590.3555297851562,12.949483871459961,12.949483871459961,112.96447682380676,24.0,12,24000,212.4561691852328,-3527.211181640625,70.45956420898438,0.17856590449810028
0.19411802958552887,3901.147705078125,196.994384765625,-0.3333333432674408,0.9428091049194336,3905.982177734375,195.88259887695312,-0.2149764746427536,0.9678449630737305,2119.783935546875,-0.27574703097343445,0.9526587128639221,1000.0,26.0,-590.1572265625,-590.1572265625,12.913342475891113,12.913342475891113,123.23714780807495,26.0,13,26000,210.97534682067987,-3669.477294921875,64.33324432373047,0.17454534769058228
0.19029313752134974,4034.39208984375,208.64781188964844,-0.3333333432674408,0.9428091049194336,4043.41162109375,208.2927703857422,-0.10793367773294449,0.9816033840179443,2218.48828125,-0.2914981544017792,0.9484161138534546,1000.0,28.0,-590.6787109375,-590.6787109375,12.602435111999512,12.602435111999512,133.544597864151,28.0,14,28000,209.66778475369821,-3796.436279296875,67.89469146728516,0.18296706676483154
0.19801980198019803,4149.89208984375,224.66419982910156,-0.3333333432674408,0.9428091049194336,4151.33544921875,227.6480712890625,-0.09848059713840485,0.9843913912773132,2323.59765625,-0.27208030223846436,0.9547024369239807,1000.0,30.0,-591.2907104492188,-591.2907104492188,12.388642311096191,12.388642311096191,143.7026641368866,30.0,15,30000,208.7643968202493,-3910.93115234375,90.32920837402344,0.31928110122680664
0.19029313752134974,4236.06884765625,258.81414794921875,-0.3333333432674408,0.9428091049194336,4241.80810546875,260.5429382324219,-0.3378899097442627,0.9311856031417847,2415.2109375,-0.26533883810043335,0.9569898247718811,1000.0,32.0,-591.740478515625,-591.740478515625,12.126982688903809,12.126982688903809,153.3197705745697,32.0,16,32000,208.71411351634035,-4010.561767578125,62.620330810546875,0.17525614798069
0.19411802958552887,4337.21044921875,268.69219970703125,-0.3333333432674408,0.9428091049194336,4340.935546875,269.0650329589844,-0.3120940923690796,0.942195475101471,2497.380615234375,-0.2692736089229584,0.9562694430351257,1000.0,34.0,-592.1757202148438,-592.1757202148438,11.894865989685059,11.894865989685059,162.68650674819946,34.0,17,34000,208.99090329982943,-4102.4306640625,54.64234924316406,0.34427595138549805
