episodes,steps,total reward
180,10000,25.0
315,20000,47.0
434,30000,51.0
542,40000,49.0
671,50000,63.0
810,60000,82.0
1002,70000,119.0
1231,80000,151.0
1466,90000,160.0
1751,100000,210.0
