# {"t_start": 1598544185.6169686, "env_id": "Office-v0"} 
r,l,t
0.0,42,0.002322
0.0,2,0.002439
0.0,4,0.002613
0.0,24,0.003368
0.0,16,0.003878
0.0,4,0.004033
0.0,6,0.004246
0.0,2,0.004346
0.0,53,0.005919
0.0,55,0.007442
0.0,66,0.009307
0.0,22,0.009964
0.0,47,0.011272
0.0,6,0.011457
0.0,45,0.012692
0.0,74,0.014711
0.0,50,0.016071
0.0,47,0.017396
0.0,28,0.018205
0.0,24,0.018878
0.0,20,0.019449
0.0,8,0.019696
0.0,25,0.020402
0.0,25,0.021106
0.0,17,0.021599
0.0,13,0.021989
0.0,31,0.022831
0.0,19,0.023353
0.0,13,0.023733
0.0,19,0.024265
0.0,34,0.025245
0.0,39,0.026325
0.0,44,0.027529
0.0,63,0.029257
0.0,56,0.030816
0.0,5,0.030986
0.0,20,0.031576
0.0,39,0.03265
0.0,67,0.034563
0.0,5,0.034735
0.0,56,0.036261
0.0,23,0.036916
0.0,30,0.037764
0.0,128,0.041253
0.0,130,0.044798
0.0,32,0.045695
0.0,28,0.046465
0.0,26,0.047191
0.0,13,0.047568
0.0,126,0.051028
0.0,69,0.052916
0.0,34,0.053869
0.0,25,0.054584
0.0,40,0.055662
0.0,25,0.056374
0.0,7,0.056597
1.0,55,0.058143
0.0,21,0.058752
0.0,102,0.061516
0.0,12,0.06188
1.0,59,0.063494
0.0,108,0.066453
0.0,29,0.067266
0.0,8,0.067505
0.0,25,0.068199
0.0,73,0.070167
0.0,38,0.071225
0.0,40,0.072327
0.0,18,0.07284
0.0,64,0.0746
0.0,48,0.075909
0.0,42,0.077074
1.0,51,0.078492
0.0,53,0.079951
0.0,52,0.08135
0.0,15,0.081787
1.0,119,0.085039
0.0,5,0.085212
0.0,96,0.087795
0.0,73,0.089791
1.0,28,0.090574
0.0,106,0.09345
0.0,59,0.095115
0.0,66,0.096915
0.0,62,0.098612
0.0,56,0.10014
0.0,108,0.103062
0.0,10,0.103364
1.0,54,0.104907
0.0,53,0.106387
0.0,16,0.106842
0.0,52,0.108243
1.0,94,0.1108
0.0,99,0.113496
0.0,40,0.114601
0.0,85,0.116915
1.0,38,0.117965
0.0,42,0.119116
0.0,53,0.120567
0.0,34,0.121543
1.0,46,0.122825
0.0,83,0.125095
0.0,64,0.126875
0.0,31,0.127746
0.0,44,0.128993
0.0,54,0.130517
0.0,54,0.132001
0.0,69,0.133884
1.0,55,0.135391
0.0,159,0.139757
0.0,176,0.144636
0.0,31,0.145542
1.0,64,0.147304
0.0,102,0.1501
0.0,4,0.150246
0.0,67,0.15209
0.0,32,0.153011
0.0,101,0.155792
0.0,45,0.157031
0.0,29,0.157829
1.0,72,0.159781
0.0,81,0.162036
0.0,102,0.164787
0.0,73,0.166774
0.0,56,0.168287
0.0,137,0.171995
0.0,77,0.174109
0.0,13,0.174491
1.0,60,0.176149
0.0,146,0.180098
0.0,69,0.182005
0.0,85,0.184314
0.0,107,0.190249
0.0,113,0.193461
0.0,32,0.194388
0.0,47,0.195669
1.0,56,0.197218
0.0,120,0.200445
0.0,39,0.201547
0.0,129,0.20506
1.0,65,0.206842
0.0,23,0.207485
0.0,45,0.208727
0.0,13,0.209114
1.0,18,0.209631
1.0,128,0.213111
0.0,102,0.215878
0.0,28,0.216668
0.0,12,0.217024
0.0,142,0.220855
1.0,193,0.226087
0.0,46,0.227368
0.0,63,0.229092
0.0,67,0.230924
0.0,106,0.233795
0.0,6,0.233991
1.0,30,0.234819
0.0,37,0.235842
0.0,47,0.237133
0.0,49,0.238472
1.0,35,0.239444
0.0,20,0.240013
0.0,46,0.241288
0.0,47,0.242555
1.0,23,0.243199
1.0,187,0.24826
0.0,80,0.250442
0.0,37,0.25147
1.0,28,0.252257
1.0,133,0.255837
0.0,38,0.256905
0.0,86,0.259229
1.0,39,0.260308
0.0,73,0.262298
0.0,137,0.265971
0.0,87,0.26838
0.0,59,0.270005
0.0,188,0.275043
0.0,100,0.277788
0.0,71,0.279739
1.0,47,0.281294
1.0,95,0.2839
0.0,21,0.284495
0.0,73,0.28648
1.0,19,0.287035
0.0,10,0.287329
0.0,57,0.288876
0.0,50,0.290252
1.0,43,0.291451
1.0,293,0.299312
0.0,113,0.302375
0.0,83,0.304677
1.0,29,0.305523
0.0,28,0.306312
0.0,13,0.306691
0.0,41,0.30782
1.0,61,0.30956
1.0,215,0.315551
0.0,2,0.315648
0.0,104,0.31853
1.0,16,0.319001
0.0,17,0.319501
0.0,78,0.321754
0.0,86,0.324216
1.0,23,0.32489
0.0,59,0.326536
0.0,116,0.329706
0.0,70,0.331634
1.0,38,0.332689
0.0,161,0.337042
0.0,77,0.339207
0.0,32,0.340087
1.0,12,0.340444
0.0,41,0.341595
0.0,186,0.346731
0.0,115,0.349876
0.0,17,0.350375
0.0,142,0.35429
0.0,28,0.355071
0.0,127,0.358517
1.0,13,0.358912
1.0,164,0.363429
0.0,4,0.363573
0.0,125,0.366966
1.0,17,0.367462
0.0,128,0.37097
