# {"t_start": 1598915157.2368877, "env_id": "Water-M6-v0"} 
r,l,t
1.0,565,11.024596
1.0,398,12.459095
1.0,590,26.44993
1.0,300,34.058243
1.0,516,47.301127
0.0,600,62.713739
1.0,386,72.776635
0.0,600,88.557855
0.0,46,89.864052
0.0,37,90.846067
1.0,74,92.78779
1.0,288,100.412922
1.0,302,108.361315
1.0,396,118.886812
1.0,252,125.709241
1.0,435,137.269225
1.0,585,153.045631
1.0,591,168.842987
0.0,82,171.050533
0.0,23,171.674292
0.0,600,188.043617
1.0,412,199.107929
1.0,152,203.221698
1.0,360,213.018548
1.0,186,218.04
0.0,600,234.389584
1.0,447,246.4626
1.0,476,259.371461
0.0,48,260.668261
0.0,55,262.206908
1.0,258,269.226372
1.0,441,281.252727
0.0,600,297.418317
1.0,405,308.447927
1.0,303,316.676207
1.0,573,332.295539
0.0,600,348.58339
1.0,443,360.631048
0.0,91,363.106852
0.0,52,364.53537
1.0,290,372.510286
1.0,240,379.149309
1.0,225,385.408532
0.0,600,401.983538
1.0,348,411.695191
1.0,303,420.043157
1.0,189,425.186502
0.0,600,441.529819
0.0,26,442.238885
0.0,84,444.534032
1.0,305,452.876143
1.0,559,468.321167
1.0,116,471.483476
1.0,217,477.472351
1.0,516,491.691972
1.0,272,499.283117
1.0,516,513.52568
1.0,280,521.772082
0.0,53,523.254096
0.0,27,524.000542
1.0,305,532.430961
1.0,277,540.095852
1.0,56,541.662163
0.0,600,558.433937
1.0,530,573.123149
1.0,363,583.022577
1.0,497,596.630381
1.0,309,605.198778
0.0,62,606.948958
0.0,146,611.002758
1.0,143,615.038942
0.0,600,631.75424
1.0,369,641.925881
1.0,295,649.994138
1.0,277,657.546621
0.0,600,674.11812
1.0,308,682.643655
1.0,519,697.073931
0.0,76,699.187509
0.0,23,699.825179
1.0,435,711.960227
1.0,121,715.26691
1.0,292,723.252693
1.0,309,731.779477
1.0,469,744.993484
1.0,338,754.513846
0.0,600,771.400842
1.0,365,781.547897
0.0,46,782.831502
0.0,103,785.697407
1.0,239,792.41859
1.0,223,798.686383
1.0,229,805.140702
0.0,600,821.945227
1.0,285,830.00504
1.0,271,837.597228
1.0,262,844.880856
1.0,536,859.841804
0.0,54,861.372153
0.0,58,863.009701
0.0,600,879.871494
1.0,244,886.719553
1.0,200,892.354244
1.0,225,898.726621
1.0,180,903.786999
1.0,239,910.421957
1.0,367,920.685695
1.0,391,931.657401
0.0,98,934.407364
0.0,29,935.220951
1.0,533,950.233697
0.0,600,967.200581
1.0,144,971.21566
1.0,512,985.395956
1.0,372,995.867707
1.0,453,1008.647996
1.0,480,1022.183366
1.0,485,1035.926073
0.0,136,1039.714685
0.0,62,1041.424983
1.0,258,1048.531607
1.0,409,1060.015563
1.0,260,1067.32475
1.0,149,1071.492419
1.0,295,1079.795508
1.0,176,1084.842541
1.0,505,1099.048046
1.0,294,1107.387929
0.0,36,1108.418412
0.0,55,1109.955764
1.0,186,1115.130211
1.0,184,1120.191946
1.0,68,1122.063347
1.0,250,1128.954313
1.0,516,1143.372416
0.0,600,1160.333621
0.0,600,1177.266816
1.0,501,1191.451845
0.0,47,1192.761681
0.0,56,1194.310385
1.0,280,1202.059949
1.0,329,1211.313032
1.0,81,1213.608785
1.0,310,1222.320909
1.0,251,1229.444533
1.0,290,1237.674881
1.0,325,1246.980453
1.0,359,1257.149969
0.0,32,1258.035708
0.0,73,1260.071439
1.0,133,1263.846416
1.0,476,1277.303389
1.0,79,1279.551157
1.0,551,1295.278795
1.0,173,1300.307381
1.0,294,1308.658247
0.0,600,1325.423583
1.0,337,1334.953125
0.0,45,1336.228554
0.0,95,1338.926846
1.0,535,1354.082434
1.0,131,1357.802533
1.0,225,1364.164606
1.0,319,1373.229676
1.0,162,1377.727662
1.0,228,1384.083194
0.0,600,1401.022062
1.0,391,1412.105386
0.0,20,1412.668427
0.0,48,1414.033811
1.0,313,1422.974775
1.0,143,1427.090024
1.0,233,1433.761149
1.0,528,1448.480965
1.0,218,1454.664914
1.0,502,1468.918105
1.0,470,1482.295408
0.0,600,1499.415954
0.0,44,1500.631828
0.0,39,1501.70669
0.0,600,1518.564021
1.0,262,1525.965317
1.0,238,1532.728021
1.0,362,1543.018081
1.0,472,1556.495709
1.0,230,1563.071685
1.0,268,1570.516645
1.0,418,1582.276293
0.0,37,1583.322338
0.0,84,1585.701614
1.0,255,1592.914697
1.0,133,1596.698252
1.0,154,1601.081972
1.0,535,1616.307188
1.0,502,1630.729016
0.0,600,1647.457962
1.0,500,1661.544675
1.0,459,1674.528643
0.0,33,1675.465333
0.0,40,1676.60894
1.0,180,1681.739276
1.0,458,1694.879343
1.0,246,1701.94672
1.0,337,1711.33836
1.0,358,1721.384595
1.0,570,1737.580538
1.0,217,1743.758194
1.0,404,1755.311548
0.0,25,1756.028017
0.0,30,1756.894023
0.0,600,1774.199117
1.0,138,1778.071973
1.0,277,1785.82782
1.0,334,1795.329341
1.0,425,1807.508832
0.0,600,1824.660691
0.0,600,1841.946304
1.0,337,1851.33733
0.0,91,1853.869946
1.0,77,1856.028
1.0,380,1866.76547
0.0,600,1883.789934
1.0,116,1887.087907
1.0,314,1896.024415
1.0,388,1907.128248
0.0,600,1924.00953
1.0,268,1931.538947
0.0,600,1948.497441
0.0,69,1950.44536
0.0,69,1952.395487
1.0,205,1958.214692
1.0,386,1969.129067
1.0,221,1975.467838
1.0,376,1986.01011
1.0,396,1996.966058
0.0,600,2013.821099
1.0,187,2019.064964
0.0,600,2035.910721
0.0,104,2038.863143
0.0,89,2041.39472
1.0,186,2046.674995
1.0,84,2049.050186
1.0,251,2056.006259
1.0,212,2061.830721
1.0,163,2066.340961
1.0,178,2071.328937
1.0,259,2078.603014
1.0,252,2085.675689
0.0,41,2086.828974
0.0,31,2087.703624
1.0,527,2102.542144
1.0,209,2108.415564
1.0,101,2111.28178
1.0,147,2115.448596
1.0,151,2119.723779
1.0,444,2131.920784
1.0,326,2140.874105
1.0,295,2149.083801
0.0,50,2150.485649
0.0,95,2153.141738
1.0,160,2157.649434
1.0,91,2160.208379
1.0,252,2167.268249
1.0,395,2178.358908
1.0,161,2182.884467
1.0,134,2186.675372
1.0,544,2201.898365
1.0,500,2215.657692
0.0,36,2216.660755
0.0,91,2219.190917
1.0,200,2224.784466
1.0,208,2230.599616
1.0,75,2232.693286
1.0,525,2247.432097
1.0,353,2257.337686
1.0,97,2260.09364
0.0,600,2276.792378
1.0,280,2284.502251
0.0,38,2285.558313
0.0,62,2287.291738
1.0,172,2292.104611
1.0,288,2300.202556
1.0,120,2303.57162
1.0,353,2313.523031
1.0,277,2321.253798
1.0,221,2327.413245
1.0,256,2334.60898
1.0,210,2340.444797
0.0,34,2341.381061
0.0,44,2342.592282
1.0,278,2350.156564
1.0,206,2355.798222
1.0,115,2358.971577
1.0,292,2367.069877
1.0,236,2373.676311
1.0,433,2385.88251
1.0,179,2390.937682
1.0,477,2404.510488
0.0,85,2406.924617
0.0,69,2408.899911
1.0,119,2412.230041
1.0,176,2417.091871
1.0,105,2419.997524
1.0,351,2429.777441
1.0,177,2434.782619
1.0,101,2437.618597
1.0,317,2446.572201
1.0,428,2458.691763
0.0,151,2462.933478
0.0,17,2463.40852
1.0,140,2467.339882
1.0,241,2474.183811
1.0,275,2481.951008
1.0,435,2493.886261
1.0,546,2509.137742
1.0,514,2523.634892
0.0,600,2540.590311
1.0,580,2556.930521
0.0,31,2557.784171
0.0,52,2559.20407
1.0,137,2562.950809
1.0,415,2574.445287
1.0,75,2576.544753
1.0,248,2583.497571
1.0,535,2598.406661
1.0,308,2606.988651
1.0,210,2612.848918
1.0,523,2627.442706
0.0,37,2628.449681
0.0,167,2633.01958
1.0,166,2637.615871
1.0,102,2640.456553
1.0,86,2642.838566
1.0,448,2655.321055
1.0,150,2659.501948
1.0,372,2669.924461
1.0,230,2676.383518
1.0,533,2691.450068
0.0,35,2692.418495
0.0,63,2694.158616
1.0,163,2698.619087
1.0,144,2702.58504
1.0,147,2706.661415
1.0,193,2712.062375
1.0,499,2726.014912
1.0,295,2734.293967
1.0,269,2741.820294
1.0,248,2748.821076
0.0,36,2749.823801
0.0,72,2751.867466
1.0,426,2763.78458
1.0,96,2766.402208
1.0,86,2768.751212
1.0,166,2773.787959
1.0,238,2780.406428
1.0,131,2784.061066
1.0,326,2793.174755
1.0,410,2804.691783
0.0,35,2805.675876
0.0,24,2806.347638
1.0,376,2816.878335
1.0,256,2824.125379
1.0,75,2826.258624
1.0,308,2834.856379
1.0,550,2850.0091
0.0,600,2866.805093
1.0,260,2874.109851
1.0,556,2889.737364
0.0,46,2891.052999
0.0,163,2895.667493
1.0,366,2905.946425
1.0,186,2911.041476
1.0,85,2913.364373
0.0,600,2930.043289
1.0,410,2941.545751
1.0,411,2953.134866
1.0,410,2964.70083
1.0,174,2969.661251
0.0,48,2971.028553
0.0,75,2973.135802
1.0,478,2986.312081
1.0,122,2989.709634
1.0,73,2991.756429
1.0,262,2999.080443
1.0,333,3008.446352
1.0,296,3016.776396
1.0,427,3028.787526
1.0,421,3040.766435
0.0,51,3042.188414
1.0,94,3044.793141
1.0,115,3047.947309
1.0,173,3052.700844
1.0,251,3059.673484
1.0,220,3065.81958
1.0,195,3071.29181
1.0,298,3079.632253
1.0,242,3086.423995
0.0,600,3103.376595
0.0,114,3106.647868
0.0,114,3109.901292
1.0,213,3115.850649
1.0,267,3123.250098
1.0,59,3124.89703
1.0,176,3129.849539
1.0,343,3139.452621
1.0,470,3152.649325
1.0,254,3159.777593
1.0,371,3170.242014
0.0,33,3171.19049
0.0,67,3173.11136
1.0,366,3183.407149
1.0,119,3186.68101
1.0,163,3191.133715
1.0,139,3194.961476
1.0,216,3200.958938
1.0,573,3216.955516
1.0,344,3226.570798
1.0,496,3240.466337
0.0,75,3242.574827
0.0,68,3244.509954
1.0,272,3252.320158
1.0,98,3255.005538
1.0,93,3257.527366
1.0,375,3267.749683
1.0,235,3274.236483
1.0,122,3277.629836
1.0,397,3288.644276
0.0,600,3305.320158
0.0,23,3305.967491
0.0,58,3307.581254
1.0,138,3311.418532
1.0,110,3314.506294
1.0,116,3317.797227
1.0,206,3323.556074
1.0,211,3329.330303
1.0,352,3338.9288
1.0,288,3346.887409
1.0,324,3355.87377
0.0,37,3356.896459
0.0,31,3357.761615
1.0,398,3368.803623
1.0,138,3372.635241
1.0,85,3374.988704
1.0,185,3380.161936
1.0,271,3387.868091
1.0,545,3402.888299
1.0,224,3409.076954
1.0,325,3418.106651
0.0,64,3419.887535
0.0,27,3420.635659
1.0,196,3426.051353
1.0,156,3430.358793
1.0,138,3434.16767
1.0,227,3440.453723
1.0,286,3448.399454
1.0,482,3461.849091
1.0,244,3468.474312
1.0,335,3477.580383
0.0,61,3479.26508
0.0,24,3479.923943
1.0,341,3489.341885
1.0,214,3495.27372
1.0,74,3497.328088
1.0,219,3503.382901
1.0,228,3509.695737
1.0,279,3517.432348
1.0,424,3529.265084
1.0,170,3533.983424
0.0,71,3535.906003
0.0,40,3536.986611
1.0,251,3543.766324
1.0,80,3545.94039
1.0,77,3548.050028
1.0,275,3555.529717
1.0,282,3563.334156
1.0,212,3569.200001
1.0,348,3578.852391
1.0,488,3592.413438
0.0,46,3593.692543
0.0,20,3594.249115
0.0,600,3610.998088
1.0,318,3619.61425
1.0,77,3621.707955
1.0,135,3625.416392
1.0,265,3632.765941
1.0,173,3637.56881
1.0,491,3651.221941
