episodes,steps,total reward
193,10000,94.0
614,20000,325.0
1067,30000,354.0
1517,40000,368.0
1986,50000,368.0
2438,60000,363.0
2906,70000,363.0
3371,80000,362.0
3834,90000,369.0
4286,100000,366.0
