% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,30535
73,200,0.8,54303
63,300,0.8,74144
53,400,0.8,93029
47,500,0.8,105355
41,600,0.8,118368
35,700,0.8,129417
30,800,0.9,139712
26,900,0.8,148092
22,1000,0.8,156140
18,1100,0.9,164046
15,1200,0.8,171377
11,1300,0.9,179601
7,1400,0.9,186426
4,1500,0.9,193805
1,1600,0.9,201595
1,1700,0.9,208744
1,1800,0.9,216344
1,1900,0.8,224350
1,2000,0.9,232310
1,2100,0.9,238812
1,2200,0.9,245428
1,2300,0.9,252807
1,2400,0.9,259337
1,2500,0.9,266651
1,2600,0.9,272880
1,2700,0.9,278648
1,2800,0.9,285224
1,2900,0.9,291490
1,3000,0.9,297877
1,3100,0.9,304018
1,3200,0.9,308820
1,3300,0.9,314058
1,3400,0.9,319826
1,3500,0.9,324966
1,3600,0.9,330842
1,3700,0.9,336574
1,3800,0.9,343079
1,3900,0.9,348877
1,4000,0.9,354958
1,4100,0.9,360143
1,4200,0.9,365362
1,4300,0.9,370318
1,4400,0.9,374751
1,4500,0.9,381325
1,4600,0.9,387257
1,4700,0.9,392275
1,4800,0.9,397126
1,4900,0.9,402743
1,5000,0.9,407359
1,5100,0.9,412670
1,5200,0.9,418051
1,5300,0.9,423640
1,5400,0.9,428853
1,5500,0.9,434511
1,5600,0.9,439570
1,5700,0.9,445410
1,5800,0.9,450423
1,5900,0.9,455494
1,6000,0.9,460218
1,6100,0.9,465761
1,6200,0.9,471390
1,6300,0.9,476682
1,6400,0.9,481707
1,6500,0.9,486105
1,6600,0.9,490614
1,6700,0.9,494909
1,6800,0.9,500724
1,6900,0.9,505948
1,7000,0.9,511068
1,7100,0.9,515606
1,7200,0.9,520353
1,7300,0.9,525199
1,7400,0.9,530540
1,7500,0.9,534977
1,7600,0.9,539693
1,7700,0.9,544701
1,7800,0.9,548926
1,7900,0.9,553950
1,8000,0.9,559356
1,8100,0.9,564349
1,8200,0.9,568794
1,8300,0.9,573506
1,8400,0.9,577990
1,8500,0.9,582398
1,8600,0.9,586785
1,8700,0.9,591117
1,8800,0.9,594889
1,8900,0.9,599399
1,9000,0.9,603294
1,9100,0.9,608741
1,9200,0.9,613953
1,9300,0.9,618117
1,9400,0.9,621957
1,9500,0.9,625981
1,9600,0.9,629832
1,9700,0.9,634126
1,9800,0.9,638169
1,9900,0.9,641773
1,10000,0.9,646316
1,10100,0.9,650429
1,10200,0.9,654132
1,10300,0.9,659297
1,10400,0.9,663679
1,10500,0.9,667697
1,10600,0.9,672219
1,10700,0.9,677005
1,10800,1.0,682059
1,10900,1.0,686582
1,11000,1.0,691584
1,11100,1.0,695997
1,11200,1.0,701124
1,11300,1.0,706359
1,11400,1.0,711151
1,11500,1.0,715540
1,11600,1.0,720166
1,11700,1.0,724457
1,11800,1.0,728749
1,11900,1.0,734303
1,12000,1.0,740166
1,12100,1.0,745001
1,12200,1.0,749782
1,12300,1.0,753764
1,12400,1.0,758964
1,12500,1.0,763049
1,12600,0.9,768516
1,12700,0.9,772378
1,12800,1.0,776983
1,12900,0.9,781580
1,13000,0.9,785201
1,13100,0.9,789516
1,13200,0.9,793872
1,13300,1.0,798409
1,13400,1.0,803180
1,13500,1.0,807349
1,13600,1.0,811447
1,13700,1.0,816144
1,13800,0.9,820816
1,13900,0.9,825347
1,14000,0.9,830124
1,14100,0.9,834304
1,14200,0.9,839032
1,14300,0.9,843010
1,14400,0.9,846694
1,14500,0.9,851928
1,14600,0.9,856724
1,14700,0.9,861796
1,14800,0.9,867031
1,14900,0.9,871450
1,15000,0.9,876195
1,15100,0.9,880721
1,15200,0.9,885754
1,15300,0.9,890780
1,15400,0.9,895898
1,15500,0.9,900197
