episodes,steps,total reward
133,10000,51.0
535,20000,324.0
1023,30000,386.0
1506,40000,392.0
1979,50000,400.0
2461,60000,394.0
2942,70000,387.0
3421,80000,401.0
3898,90000,404.0
4378,100000,386.0
