episodes,steps,total reward
9,10000,0.0
20,20000,1.0
30,30000,0.0
41,40000,3.0
53,50000,3.0
63,60000,1.0
73,70000,0.0
83,80000,1.0
95,90000,3.0
106,100000,3.0
117,110000,2.0
134,120000,9.0
146,130000,5.0
158,140000,5.0
174,150000,9.0
190,160000,10.0
209,170000,16.0
229,180000,15.0
250,190000,16.0
283,200000,31.0
306,210000,19.0
337,220000,28.0
375,230000,36.0
405,240000,27.0
439,250000,33.0
475,260000,33.0
526,270000,49.0
566,280000,38.0
636,290000,68.0
709,300000,72.0
778,310000,69.0
848,320000,69.0
948,330000,99.0
1058,340000,110.0
1176,350000,118.0
1288,360000,111.0
1407,370000,118.0
1556,380000,149.0
1664,390000,108.0
1830,400000,166.0
1985,410000,155.0
2151,420000,166.0
2299,430000,148.0
2446,440000,146.0
2578,450000,132.0
2734,460000,156.0
2897,470000,163.0
3062,480000,165.0
3215,490000,153.0
3359,500000,144.0
3527,510000,168.0
3685,520000,158.0
3846,530000,161.0
3997,540000,151.0
4152,550000,155.0
4306,560000,154.0
4472,570000,166.0
4638,580000,166.0
4787,590000,148.0
4947,600000,160.0
5110,610000,163.0
5270,620000,160.0
5431,630000,161.0
5597,640000,166.0
5766,650000,169.0
5914,660000,148.0
6080,670000,166.0
6248,680000,168.0
6416,690000,168.0
6584,700000,168.0
6746,710000,162.0
6913,720000,167.0
7080,730000,167.0
7241,740000,161.0
7405,750000,164.0
7568,760000,163.0
7730,770000,162.0
7897,780000,167.0
8053,790000,156.0
8217,800000,164.0
8384,810000,168.0
8552,820000,167.0
8718,830000,166.0
8886,840000,168.0
9053,850000,167.0
9214,860000,161.0
9375,870000,161.0
9540,880000,165.0
9699,890000,159.0
9861,900000,162.0
10026,910000,165.0
10187,920000,161.0
10354,930000,167.0
10512,940000,158.0
10678,950000,166.0
10846,960000,168.0
11012,970000,166.0
11177,980000,165.0
11338,990000,161.0
11505,1000000,167.0
11669,1010000,164.0
11819,1020000,149.0
11985,1030000,166.0
12136,1040000,151.0
12299,1050000,163.0
12466,1060000,167.0
12629,1070000,163.0
12776,1080000,147.0
12935,1090000,159.0
13099,1100000,164.0
13266,1110000,167.0
13432,1120000,166.0
13598,1130000,166.0
13758,1140000,160.0
13914,1150000,156.0
14080,1160000,166.0
14243,1170000,163.0
14411,1180000,168.0
14579,1190000,168.0
14746,1200000,168.0
14915,1210000,168.0
15072,1220000,157.0
15237,1230000,165.0
15397,1240000,160.0
15566,1250000,169.0
15736,1260000,170.0
15899,1270000,163.0
16065,1280000,166.0
16228,1290000,163.0
16389,1300000,161.0
16557,1310000,168.0
16722,1320000,165.0
16888,1330000,166.0
17052,1340000,164.0
17219,1350000,167.0
17377,1360000,158.0
17541,1370000,164.0
17708,1380000,167.0
17872,1390000,164.0
18038,1400000,166.0
18205,1410000,167.0
18372,1420000,167.0
18539,1430000,167.0
18708,1440000,169.0
18873,1450000,165.0
19036,1460000,163.0
19199,1470000,163.0
19363,1480000,164.0
19532,1490000,169.0
19696,1500000,164.0
19862,1510000,166.0
20028,1520000,166.0
20195,1530000,167.0
20361,1540000,166.0
20528,1550000,167.0
20689,1560000,162.0
20853,1570000,163.0
21019,1580000,166.0
21182,1590000,163.0
21346,1600000,164.0
21513,1610000,167.0
21673,1620000,160.0
21840,1630000,167.0
22008,1640000,169.0
22168,1650000,159.0
22331,1660000,163.0
22498,1670000,167.0
22657,1680000,159.0
22826,1690000,169.0
22991,1700000,165.0
23156,1710000,165.0
23325,1720000,169.0
23489,1730000,164.0
23659,1740000,170.0
23828,1750000,169.0
23992,1760000,164.0
24159,1770000,167.0
24327,1780000,168.0
24482,1790000,155.0
24649,1800000,167.0
24813,1810000,164.0
24980,1820000,167.0
25146,1830000,166.0
25316,1840000,170.0
25478,1850000,162.0
25644,1860000,166.0
25811,1870000,167.0
25979,1880000,168.0
26145,1890000,166.0
26310,1900000,165.0
26477,1910000,167.0
26641,1920000,164.0
26808,1930000,167.0
26972,1940000,164.0
27138,1950000,166.0
27299,1960000,161.0
27468,1970000,169.0
27636,1980000,168.0
27803,1990000,168.0
27961,2000000,157.0
