% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29623
72,200,0.7,54975
60,300,0.7,80804
48,400,0.7,104762
38,500,0.8,124868
28,600,0.8,144959
18,700,0.8,164034
11,800,0.8,179500
2,900,0.8,197514
1,1000,0.7,212980
1,1100,0.8,229723
1,1200,0.8,244903
1,1300,0.8,260629
1,1400,0.8,274051
1,1500,0.9,287291
1,1600,0.9,299683
1,1700,0.9,309929
1,1800,0.9,320697
1,1900,0.8,332452
1,2000,0.9,342207
1,2100,0.9,353604
1,2200,0.9,362112
1,2300,0.9,372332
1,2400,0.9,380142
1,2500,0.9,388915
1,2600,0.9,397889
1,2700,0.9,406553
1,2800,0.9,414863
1,2900,0.9,424085
1,3000,0.9,431241
1,3100,0.9,437841
1,3200,0.9,444098
1,3300,0.9,452123
1,3400,0.9,459235
1,3500,0.9,466739
1,3600,0.9,472935
1,3700,0.9,479657
1,3800,0.9,485632
1,3900,0.9,492298
1,4000,0.9,499370
1,4100,0.9,507004
1,4200,0.9,514249
1,4300,0.9,522196
1,4400,0.9,529366
1,4500,0.9,535912
1,4600,0.9,542259
1,4700,0.9,547785
1,4800,0.9,554218
1,4900,0.9,560253
1,5000,0.9,567259
1,5100,0.9,573833
1,5200,0.9,580501
1,5300,0.8,587257
1,5400,0.9,593797
1,5500,0.9,601109
1,5600,0.9,606489
1,5700,0.9,611485
1,5800,0.9,617094
1,5900,0.9,623003
1,6000,0.9,629462
1,6100,0.9,635512
1,6200,0.9,642082
1,6300,0.9,648672
1,6400,0.9,654068
1,6500,0.9,660409
1,6600,0.9,666231
1,6700,0.9,671625
1,6800,0.9,677517
1,6900,0.9,682876
1,7000,0.9,688590
1,7100,0.9,694333
1,7200,0.9,700286
1,7300,0.9,707569
1,7400,0.9,713932
1,7500,0.9,720951
1,7600,0.9,727602
1,7700,0.9,733823
1,7800,0.9,740364
1,7900,0.9,746362
1,8000,0.9,753812
1,8100,0.9,759605
1,8200,0.9,766211
1,8300,0.9,771902
1,8400,0.9,778482
1,8500,0.9,784979
1,8600,0.9,790701
1,8700,0.9,796457
1,8800,0.9,802002
1,8900,0.9,807022
1,9000,0.9,813092
1,9100,0.9,820053
1,9200,0.9,826346
1,9300,0.9,832947
1,9400,0.9,839120
1,9500,0.9,845836
1,9600,0.9,852278
1,9700,0.9,858995
1,9800,0.9,865604
1,9900,0.9,871672
1,10000,0.9,877151
1,10100,0.9,883121
1,10200,0.9,889645
1,10300,0.9,896097
1,10400,0.9,901710
1,10500,0.9,906755
1,10600,0.9,912505
1,10700,0.9,919848
1,10800,0.9,926370
1,10900,0.9,932852
1,11000,0.9,939319
1,11100,0.9,945239
1,11200,0.9,952631
1,11300,0.8,959719
1,11400,0.9,964436
1,11500,0.9,970707
1,11600,0.9,976169
1,11700,0.9,981013
1,11800,0.9,986422
1,11900,0.9,992587
1,12000,0.9,998763
1,12100,0.9,1005050
1,12200,0.9,1011450
1,12300,0.9,1018221
1,12400,0.9,1024762
1,12500,0.9,1030778
1,12600,0.9,1036771
1,12700,0.9,1042004
1,12800,0.9,1048417
1,12900,0.9,1054865
1,13000,0.9,1061513
1,13100,0.9,1067679
1,13200,0.9,1074442
1,13300,0.9,1081282
1,13400,0.9,1088152
1,13500,0.9,1094968
1,13600,0.9,1101035
1,13700,0.9,1106681
1,13800,0.9,1113215
1,13900,0.9,1118991
1,14000,0.9,1123799
1,14100,0.9,1130014
1,14200,0.9,1136030
1,14300,0.9,1143180
1,14400,0.9,1149724
1,14500,0.9,1155401
1,14600,0.9,1159871
1,14700,0.9,1164853
1,14800,0.9,1170535
1,14900,0.9,1175814
1,15000,0.8,1181616
1,15100,0.9,1185905
1,15200,0.9,1191626
1,15300,0.9,1196401
1,15400,0.9,1201269
1,15500,0.9,1208070
1,15600,0.9,1212958
1,15700,0.9,1218276
1,15800,0.9,1223645
1,15900,0.9,1229448
1,16000,0.9,1235776
1,16100,0.9,1242417
1,16200,0.9,1248205
1,16300,0.9,1254012
1,16400,0.9,1259561
1,16500,0.9,1266120
1,16600,0.9,1271819
1,16700,0.9,1278043
1,16800,0.9,1283974
1,16900,0.9,1289444
1,17000,0.9,1294805
1,17100,0.9,1301165
1,17200,0.9,1307236
1,17300,0.9,1313506
1,17400,0.9,1319836
1,17500,0.9,1325646
1,17600,1.0,1330230
1,17700,0.9,1335562
