# {"t_start": 1598544359.408951, "env_id": "Office-v0"} 
r,l,t
0.0,4,0.002605
0.0,27,0.011244
0.0,27,0.019809
0.0,56,0.037404
0.0,21,0.044002
0.0,31,0.053771
0.0,88,0.081361
0.0,15,0.086034
0.0,31,0.095603
0.0,15,0.100286
0.0,47,0.114892
0.0,173,0.172028
0.0,75,0.195419
0.0,62,0.214614
0.0,39,0.226835
0.0,192,0.287137
1.0,37,0.298925
0.0,45,0.313325
0.0,106,0.346974
0.0,23,0.354188
1.0,27,0.362842
0.0,84,0.388862
0.0,35,0.399705
0.0,62,0.419078
1.0,29,0.428093
0.0,123,0.466726
0.0,72,0.488911
0.0,75,0.512113
1.0,24,0.519541
0.0,167,0.572818
0.0,78,0.597649
0.0,35,0.608545
1.0,47,0.623322
0.0,28,0.63224
0.0,45,0.647139
0.0,90,0.676119
1.0,34,0.687077
0.0,129,0.727063
0.0,48,0.742063
0.0,706,0.96201
1.0,13,0.966115
0.0,36,0.977415
0.0,176,1.032431
0.0,202,1.095578
1.0,13,1.09966
0.0,4,1.100937
1.0,205,1.166273
0.0,63,1.186973
1.0,13,1.191301
0.0,25,1.199348
0.0,15,1.204101
0.0,51,1.220575
1.0,23,1.227978
1.0,498,1.387271
0.0,7,1.389549
0.0,24,1.397111
1.0,43,1.410721
0.0,10,1.413908
1.0,198,1.476428
0.0,30,1.485999
0.0,7,1.488222
1.0,171,1.542691
0.0,12,1.546479
0.0,1000,1.86298
0.0,9,1.865863
0.0,142,1.910383
0.0,96,1.940763
0.0,124,1.979885
1.0,20,1.986181
1.0,113,2.02147
0.0,73,2.044082
0.0,27,2.052504
1.0,11,2.055968
0.0,108,2.090127
1.0,122,2.12848
0.0,69,2.14984
1.0,11,2.153285
0.0,67,2.17636
0.0,34,2.18698
0.0,217,2.25455
1.0,15,2.259232
1.0,99,2.29
0.0,77,2.313917
0.0,153,2.361402
1.0,13,2.365492
1.0,125,2.405086
1.0,101,2.436726
0.0,401,2.564778
1.0,12,2.568543
1.0,137,2.611905
1.0,147,2.658378
1.0,221,2.727536
0.0,6,2.729436
1.0,55,2.746619
0.0,30,2.756006
0.0,8,2.758561
1.0,11,2.762011
1.0,80,2.78701
1.0,123,2.825561
0.0,78,2.849879
1.0,12,2.853618
0.0,30,2.862945
1.0,178,2.918072
1.0,77,2.941883
1.0,14,2.946219
0.0,32,2.956152
0.0,171,3.009218
0.0,33,3.019609
1.0,13,3.02366
0.0,8,3.026161
1.0,82,3.051601
0.0,40,3.064023
1.0,12,3.067756
1.0,61,3.086703
1.0,263,3.168988
0.0,190,3.228157
1.0,11,3.231609
1.0,48,3.246565
1.0,88,3.273932
0.0,75,3.297539
1.0,13,3.301629
1.0,70,3.323401
0.0,10,3.326534
0.0,57,3.344282
1.0,15,3.348959
1.0,106,3.381886
1.0,60,3.400526
0.0,521,3.561992
0.0,7,3.56421
1.0,96,3.594091
1.0,30,3.603489
0.0,934,3.895471
1.0,12,3.899288
0.0,40,3.912015
1.0,61,3.931231
0.0,30,3.9407
0.0,2,3.941377
1.0,72,3.964023
1.0,69,3.985775
1.0,88,4.013294
1.0,13,4.017383
1.0,39,4.029582
0.0,24,4.03719
0.0,26,4.045286
1.0,14,4.049645
0.0,37,4.061146
1.0,35,4.072011
0.0,59,4.090519
1.0,11,4.094063
1.0,57,4.112417
0.0,26,4.120799
0.0,308,4.217978
1.0,11,4.221496
0.0,31,4.231287
0.0,11,4.234824
1.0,62,4.254596
1.0,13,4.2588
1.0,32,4.268973
1.0,60,4.288042
0.0,4,4.28934
1.0,13,4.293493
0.0,43,4.306932
1.0,39,4.319092
0.0,224,4.388671
0.0,4,4.389963
1.0,37,4.401581
0.0,17,4.407118
1.0,78,4.431854
1.0,11,4.435334
1.0,27,4.443971
1.0,69,4.465878
1.0,66,4.487478
0.0,7,4.489845
1.0,27,4.498809
0.0,40,4.511841
0.0,286,4.602683
1.0,11,4.606244
1.0,42,4.619631
1.0,43,4.633427
0.0,5,4.635031
1.0,11,4.638552
1.0,25,4.646653
1.0,23,4.654058
0.0,109,4.688184
1.0,11,4.6917
1.0,27,4.700261
1.0,57,4.718189
1.0,50,4.733888
1.0,11,4.737396
0.0,14,4.741874
1.0,28,4.750757
1.0,34,4.761514
1.0,11,4.765027
1.0,27,4.776012
1.0,42,4.789539
1.0,46,4.804071
1.0,12,4.807901
0.0,18,4.813607
1.0,26,4.821784
1.0,44,4.835586
1.0,13,4.839726
1.0,25,4.847635
1.0,33,4.858239
0.0,85,4.885235
1.0,11,4.888756
1.0,23,4.895985
0.0,10,4.899176
0.0,46,4.913535
1.0,13,4.917627
1.0,25,4.925545
1.0,117,4.963436
1.0,62,4.983965
1.0,11,4.987634
1.0,30,4.997306
1.0,26,5.005664
0.0,588,5.193241
1.0,14,5.197779
1.0,25,5.205801
1.0,27,5.214542
0.0,426,5.348953
1.0,13,5.353112
0.0,20,5.359457
1.0,25,5.367372
0.0,80,5.3923
1.0,13,5.396401
1.0,25,5.404335
0.0,17,5.409741
1.0,492,5.568487
1.0,12,5.572287
1.0,26,5.580559
1.0,27,5.58906
0.0,10,5.592228
1.0,15,5.596958
1.0,23,5.604244
0.0,18,5.609953
0.0,657,5.816681
1.0,15,5.821526
0.0,18,5.827264
1.0,30,5.836791
0.0,15,5.841556
1.0,11,5.845017
1.0,23,5.852262
0.0,8,5.854786
0.0,211,5.920973
1.0,11,5.924512
1.0,28,5.933253
1.0,28,5.942263
1.0,42,5.955712
1.0,19,5.961638
1.0,25,5.969542
1.0,23,5.976725
0.0,98,6.007579
1.0,11,6.011159
0.0,12,6.014978
1.0,25,6.022856
1.0,44,6.036942
1.0,12,6.040764
1.0,25,6.048845
1.0,29,6.058532
0.0,34,6.069273
1.0,13,6.073377
1.0,23,6.080773
1.0,25,6.088567
1.0,25,6.096409
1.0,11,6.099859
1.0,26,6.107947
1.0,35,6.118839
0.0,26,6.126978
1.0,12,6.13073
0.0,4,6.132002
1.0,25,6.139975
1.0,26,6.148276
1.0,14,6.152721
1.0,28,6.161639
0.0,14,6.166116
1.0,27,6.17461
1.0,15,6.179304
1.0,25,6.187188
0.0,8,6.189759
1.0,28,6.198591
1.0,11,6.20205
1.0,23,6.209247
1.0,23,6.21643
0.0,16,6.221455
0.0,2,6.222096
1.0,25,6.229923
1.0,23,6.237103
1.0,25,6.244916
1.0,13,6.249002
1.0,29,6.258178
1.0,29,6.26759
0.0,17,6.273095
1.0,11,6.27668
1.0,25,6.284866
1.0,27,6.293524
1.0,34,6.304382
1.0,11,6.307937
1.0,30,6.318162
1.0,23,6.325404
1.0,28,6.334614
1.0,15,6.339424
1.0,25,6.347252
0.0,12,6.351032
1.0,26,6.359156
1.0,11,6.362613
1.0,25,6.370399
1.0,24,6.377864
1.0,29,6.386898
1.0,11,6.39033
1.0,28,6.399045
0.0,16,6.40404
1.0,25,6.411855
1.0,17,6.417351
0.0,6,6.419355
0.0,18,6.425141
1.0,26,6.433256
1.0,13,6.43732
1.0,29,6.446372
1.0,25,6.454162
1.0,25,6.462072
1.0,13,6.466202
1.0,28,6.475194
1.0,23,6.48264
0.0,8,6.485217
1.0,11,6.488728
1.0,26,6.496987
1.0,27,6.505534
1.0,28,6.514401
1.0,14,6.518795
0.0,18,6.524487
1.0,23,6.531674
1.0,31,6.541368
0.0,4,6.542644
0.0,22,6.549586
1.0,24,6.557086
1.0,25,6.56491
1.0,11,6.568354
1.0,33,6.578779
1.0,25,6.586815
1.0,25,6.594942
1.0,11,6.598495
0.0,8,6.601042
1.0,25,6.608919
1.0,34,6.619519
0.0,11,6.622991
1.0,29,6.63206
1.0,25,6.639848
0.0,4,6.64113
1.0,11,6.6446
1.0,23,6.651805
0.0,2,6.65246
1.0,25,6.660312
1.0,13,6.66457
0.0,23,6.671957
1.0,37,6.6835
1.0,29,6.692704
1.0,13,6.696839
1.0,25,6.704683
1.0,26,6.712807
1.0,29,6.721907
1.0,11,6.725383
1.0,26,6.733499
1.0,30,6.742834
1.0,28,6.751605
1.0,11,6.75505
1.0,23,6.762284
0.0,6,6.764194
1.0,30,6.773734
1.0,13,6.778104
1.0,26,6.786509
1.0,24,6.793983
0.0,6,6.795867
1.0,15,6.800536
1.0,28,6.809341
1.0,25,6.817161
1.0,36,6.828392
1.0,11,6.831849
0.0,20,6.838104
1.0,27,6.846521
0.0,6,6.848405
1.0,13,6.852455
1.0,25,6.860265
1.0,24,6.867771
1.0,27,6.87621
1.0,11,6.879685
1.0,23,6.886858
1.0,25,6.894761
1.0,27,6.903174
1.0,11,6.906625
1.0,23,6.913787
1.0,27,6.922168
1.0,30,6.931525
1.0,12,6.93527
1.0,27,6.943665
1.0,23,6.95081
0.0,17,6.956119
1.0,11,6.959567
1.0,24,6.967032
1.0,27,6.975459
1.0,32,6.985457
1.0,12,6.989213
1.0,25,6.996974
1.0,28,7.005657
1.0,31,7.015323
1.0,11,7.018767
0.0,12,7.022521
0.0,19,7.028437
0.0,6,7.030325
0.0,6,7.03221
1.0,26,7.04032
1.0,23,7.047457
0.0,18,7.053069
1.0,11,7.056515
1.0,27,7.064931
