episodes,steps,total reward
114,10000,41.0
297,20000,128.0
709,30000,341.0
1172,40000,380.0
1657,50000,391.0
2141,60000,385.0
2622,70000,390.0
3098,80000,390.0
3575,90000,396.0
4059,100000,402.0
