episodes,steps,total reward
107,10000,35.0
457,20000,288.0
935,30000,392.0
1415,40000,392.0
1887,50000,396.0
2361,60000,401.0
2843,70000,391.0
3327,80000,381.0
3796,90000,399.0
4288,100000,391.0
