# {"t_start": 1614857701.5481796, "env_id": "Craft-M1-v0"} 
r,l,t
0.0,1000,1.77598
0.0,1000,3.60548
0.0,1000,5.425005
0.0,1000,7.233532
0.0,1000,9.153259
0.0,1000,11.17162
0.0,1000,13.082428
1.0,423,13.981838
0.0,1000,16.035469
0.0,1000,17.868423
0.0,1000,19.700901
0.0,1000,21.575713
0.0,1000,23.477399
0.0,1000,25.326424
0.0,1000,27.178702
0.0,1000,29.03756
0.0,1000,30.921369
0.0,1000,32.736532
0.0,1000,34.585606
0.0,1000,36.440173
0.0,1000,38.300281
0.0,1000,40.138466
0.0,1000,41.991781
0.0,1000,43.854736
0.0,1000,45.702647
0.0,1000,47.571937
0.0,1000,49.431235
0.0,1000,51.295771
0.0,1000,53.131848
0.0,1000,54.983806
0.0,1000,56.853522
1.0,407,57.595187
0.0,1000,59.442666
0.0,1000,61.288067
0.0,1000,63.169474
0.0,1000,65.064482
0.0,1000,66.924295
0.0,1000,68.819742
0.0,1000,70.677047
0.0,1000,72.547158
0.0,1000,74.387558
0.0,1000,76.250022
0.0,1000,78.072521
0.0,1000,80.064743
1.0,855,81.753442
0.0,1000,83.730408
0.0,1000,85.721632
0.0,1000,87.741649
0.0,1000,89.768104
0.0,1000,91.806875
0.0,1000,93.898433
0.0,1000,95.952075
0.0,1000,97.941914
0.0,1000,99.946028
0.0,1000,101.881731
0.0,1000,103.793349
0.0,1000,105.723713
1.0,565,106.789879
0.0,1000,108.650172
0.0,1000,110.521436
0.0,1000,112.368896
0.0,1000,114.226815
1.0,601,115.370163
0.0,1000,117.254557
0.0,1000,119.122262
0.0,1000,121.141303
0.0,1000,123.114474
0.0,1000,124.953104
0.0,1000,126.810782
0.0,1000,128.653781
0.0,1000,130.489556
0.0,1000,132.352404
0.0,1000,134.207947
0.0,1000,136.078096
0.0,1000,137.938587
0.0,1000,139.796669
0.0,1000,141.665809
0.0,1000,143.524953
0.0,1000,145.399591
0.0,1000,147.418411
0.0,1000,149.315559
0.0,1000,151.194107
0.0,1000,153.097427
0.0,1000,154.972553
0.0,1000,156.835924
0.0,1000,158.704687
0.0,1000,160.562879
0.0,1000,162.431148
0.0,1000,164.283168
0.0,1000,166.155479
0.0,1000,168.010313
1.0,408,168.781569
0.0,1000,170.65038
0.0,1000,172.513617
0.0,1000,174.388815
0.0,1000,176.268302
0.0,1000,178.169738
0.0,1000,180.088428
0.0,1000,181.971845
0.0,1000,183.841707
0.0,1000,185.741738
0.0,1000,187.785529
0.0,1000,189.944474
0.0,1000,191.969671
0.0,1000,194.060762
0.0,1000,196.122091
0.0,1000,198.212485
0.0,1000,200.270891
0.0,1000,202.302628
0.0,1000,204.277586
0.0,1000,206.220776
1.0,681,207.492721
0.0,1000,209.329313
0.0,1000,211.187521
1.0,591,212.309
0.0,1000,214.24928
0.0,1000,216.193258
0.0,1000,218.133126
0.0,1000,219.99918
0.0,1000,221.852911
0.0,1000,223.749003
1.0,578,224.866948
0.0,1000,226.785819
0.0,1000,228.679268
0.0,1000,230.532663
