# {"t_start": 1614899771.9300213, "env_id": "Craft-M7-v0"} 
r,l,t
0.0,1000,1.81204
0.0,1000,3.55642
0.0,1000,5.312358
1.0,481,6.157588
0.0,1000,7.916274
0.0,1000,9.710347
0.0,1000,11.522829
0.0,1000,13.313739
0.0,1000,15.074916
0.0,1000,16.912379
1.0,723,18.267502
0.0,1000,20.09901
0.0,1000,21.96472
0.0,1000,23.827644
0.0,1000,25.686771
0.0,1000,27.605466
0.0,1000,29.518122
0.0,1000,31.348879
0.0,1000,33.159575
0.0,1000,34.9632
0.0,1000,36.777188
0.0,1000,39.658677
0.0,1000,41.479481
0.0,1000,43.306427
0.0,1000,45.177711
0.0,1000,47.058835
0.0,1000,48.915009
1.0,765,50.371629
0.0,1000,52.27342
0.0,1000,54.166802
0.0,1000,56.066925
0.0,1000,57.927167
0.0,1000,59.738876
0.0,1000,61.620164
0.0,1000,63.418371
0.0,1000,65.362476
0.0,1000,67.193337
0.0,1000,70.000762
0.0,1000,71.82239
0.0,1000,73.684516
0.0,1000,75.506868
0.0,1000,77.296529
0.0,1000,79.176037
0.0,1000,81.065933
0.0,1000,82.908964
0.0,1000,84.802212
0.0,1000,86.689673
0.0,1000,88.517189
0.0,1000,90.375829
0.0,1000,92.21336
1.0,760,93.614219
0.0,1000,95.500264
1.0,941,97.224775
0.0,1000,99.164976
0.0,1000,101.014099
0.0,1000,102.82984
0.0,1000,105.268016
0.0,1000,107.053635
0.0,1000,108.919662
0.0,1000,110.769487
0.0,1000,112.564457
0.0,1000,114.382369
0.0,1000,116.249822
0.0,1000,118.108444
1.0,811,119.562957
0.0,1000,121.37678
0.0,1000,123.252732
0.0,1000,125.115132
0.0,1000,126.918503
0.0,1000,128.765014
0.0,1000,130.647603
0.0,1000,132.519168
1.0,867,134.156269
0.0,1000,136.048359
0.0,1000,137.967243
0.0,1000,139.847031
0.0,1000,141.653048
0.0,1000,143.445506
0.0,1000,145.296791
0.0,1000,147.096594
0.0,1000,148.925375
0.0,1000,150.740446
0.0,1000,152.538053
0.0,1000,154.428098
0.0,1000,156.24879
0.0,1000,158.054996
0.0,1000,159.921702
0.0,1000,161.806374
0.0,1000,163.75522
0.0,1000,165.652028
0.0,1000,167.552004
0.0,1000,169.49621
0.0,1000,171.47534
0.0,1000,173.436036
0.0,1000,175.359285
0.0,1000,177.254675
1.0,721,178.5479
1.0,889,180.142022
0.0,1000,181.955219
0.0,1000,183.854997
1.0,153,184.144265
0.0,1000,185.954493
1.0,211,186.33524
0.0,1000,188.158969
0.0,1000,190.006824
0.0,1000,191.913105
0.0,1000,193.80929
0.0,1000,195.715916
1.0,880,197.403893
0.0,1000,199.319104
0.0,1000,201.158697
1.0,520,202.224216
1.0,943,204.05724
0.0,1000,206.018255
