episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,2.0
40,40000,1.0
51,50000,1.0
61,60000,2.0
72,70000,2.0
82,80000,0.0
92,90000,0.0
102,100000,0.0
113,110000,2.0
123,120000,2.0
133,130000,0.0
143,140000,1.0
154,150000,1.0
164,160000,0.0
174,170000,1.0
184,180000,1.0
194,190000,1.0
205,200000,1.0
215,210000,1.0
225,220000,0.0
236,230000,2.0
247,240000,1.0
257,250000,1.0
267,260000,1.0
278,270000,1.0
289,280000,1.0
299,290000,0.0
309,300000,0.0
319,310000,0.0
330,320000,3.0
340,330000,1.0
350,340000,0.0
360,350000,3.0
371,360000,2.0
382,370000,1.0
393,380000,2.0
404,390000,4.0
415,400000,1.0
425,410000,1.0
435,420000,0.0
445,430000,3.0
455,440000,1.0
466,450000,1.0
477,460000,2.0
487,470000,0.0
497,480000,0.0
507,490000,1.0
517,500000,1.0
528,510000,2.0
538,520000,0.0
548,530000,1.0
558,540000,1.0
568,550000,0.0
578,560000,1.0
588,570000,0.0
601,580000,4.0
611,590000,0.0
621,600000,1.0
633,610000,3.0
644,620000,2.0
655,630000,2.0
665,640000,0.0
675,650000,3.0
685,660000,2.0
696,670000,2.0
707,680000,3.0
717,690000,2.0
728,700000,3.0
739,710000,4.0
750,720000,3.0
761,730000,3.0
771,740000,1.0
782,750000,4.0
793,760000,2.0
804,770000,1.0
815,780000,4.0
826,790000,1.0
837,800000,3.0
848,810000,3.0
859,820000,4.0
869,830000,3.0
880,840000,1.0
890,850000,2.0
902,860000,3.0
912,870000,2.0
922,880000,1.0
933,890000,1.0
944,900000,2.0
955,910000,3.0
966,920000,2.0
976,930000,2.0
987,940000,4.0
999,950000,3.0
1011,960000,3.0
1022,970000,4.0
1034,980000,4.0
1045,990000,1.0
1056,1000000,2.0
1067,1010000,2.0
1079,1020000,3.0
1089,1030000,3.0
1100,1040000,3.0
1111,1050000,3.0
1121,1060000,1.0
1133,1070000,4.0
1144,1080000,3.0
1155,1090000,3.0
1165,1100000,1.0
1177,1110000,3.0
1188,1120000,5.0
1199,1130000,2.0
1211,1140000,5.0
1222,1150000,2.0
1233,1160000,3.0
1244,1170000,1.0
1255,1180000,4.0
1266,1190000,4.0
1278,1200000,4.0
1289,1210000,2.0
1300,1220000,2.0
1312,1230000,4.0
1323,1240000,2.0
1334,1250000,1.0
1345,1260000,3.0
1357,1270000,4.0
1369,1280000,3.0
1381,1290000,5.0
1394,1300000,7.0
1404,1310000,1.0
1415,1320000,3.0
1427,1330000,4.0
1438,1340000,3.0
1449,1350000,3.0
1460,1360000,2.0
1472,1370000,4.0
1483,1380000,4.0
1494,1390000,4.0
1507,1400000,4.0
1519,1410000,4.0
1532,1420000,4.0
1544,1430000,5.0
1556,1440000,2.0
1567,1450000,2.0
1577,1460000,2.0
1588,1470000,2.0
1601,1480000,4.0
1612,1490000,3.0
1625,1500000,7.0
1637,1510000,4.0
1648,1520000,3.0
1660,1530000,5.0
1672,1540000,6.0
1683,1550000,1.0
1695,1560000,4.0
1707,1570000,2.0
1717,1580000,2.0
1728,1590000,1.0
1739,1600000,2.0
1751,1610000,4.0
1762,1620000,3.0
1775,1630000,5.0
1788,1640000,5.0
1802,1650000,8.0
1814,1660000,5.0
1826,1670000,3.0
1837,1680000,4.0
1851,1690000,6.0
1863,1700000,5.0
1874,1710000,3.0
1885,1720000,3.0
1897,1730000,3.0
1909,1740000,3.0
1919,1750000,3.0
1931,1760000,3.0
1944,1770000,4.0
1954,1780000,2.0
1965,1790000,1.0
1976,1800000,3.0
1988,1810000,3.0
2000,1820000,5.0
2012,1830000,6.0
2022,1840000,2.0
2034,1850000,3.0
2047,1860000,5.0
2059,1870000,4.0
2071,1880000,4.0
2084,1890000,4.0
2097,1900000,5.0
2108,1910000,3.0
2120,1920000,3.0
2134,1930000,9.0
2146,1940000,5.0
2158,1950000,4.0
2173,1960000,9.0
2184,1970000,3.0
2197,1980000,4.0
2208,1990000,5.0
2219,2000000,4.0
