# {"t_start": 1614912403.6967325, "env_id": "Craft-M10-v0"} 
r,l,t
0.0,1000,1.243231
1.0,173,1.45611
1.0,973,2.668039
0.0,1000,3.922378
0.0,1000,5.16008
0.0,1000,6.408741
0.0,1000,7.669689
0.0,1000,8.921545
0.0,1000,10.16948
0.0,1000,11.416041
0.0,1000,12.671087
0.0,1000,13.935367
0.0,1000,15.186526
0.0,1000,16.443669
0.0,1000,17.715482
0.0,1000,19.017542
0.0,1000,20.329162
0.0,1000,21.636141
0.0,1000,22.947517
0.0,1000,24.227305
0.0,1000,25.506722
0.0,1000,26.806479
0.0,1000,28.09682
0.0,1000,29.400211
0.0,1000,30.712249
0.0,1000,32.013054
0.0,1000,33.32266
0.0,1000,34.618079
0.0,1000,35.96098
0.0,1000,37.297744
0.0,1000,38.636016
0.0,1000,39.980231
1.0,871,41.153368
0.0,1000,42.494362
1.0,741,43.492484
0.0,1000,44.844249
0.0,1000,46.189774
0.0,1000,47.538144
0.0,1000,48.883295
0.0,1000,50.22995
0.0,1000,51.564471
0.0,1000,52.898012
0.0,1000,54.257947
0.0,1000,55.622523
0.0,1000,56.983668
1.0,925,58.251909
0.0,1000,59.610461
0.0,1000,60.980232
0.0,1000,62.349225
0.0,1000,63.718216
0.0,1000,65.109143
0.0,1000,66.498243
0.0,1000,67.88568
0.0,1000,69.267937
0.0,1000,70.647763
0.0,1000,72.027829
0.0,1000,73.402599
0.0,1000,74.768205
0.0,1000,76.133614
0.0,1000,77.500569
0.0,1000,78.880702
0.0,1000,80.25363
1.0,494,80.936466
0.0,1000,82.311854
0.0,1000,83.676806
0.0,1000,85.052252
0.0,1000,86.444466
0.0,1000,87.831626
0.0,1000,89.218865
0.0,1000,90.601058
0.0,1000,91.987626
0.0,1000,93.370544
0.0,1000,94.755379
0.0,1000,96.140661
0.0,1000,97.524455
0.0,1000,98.905525
0.0,1000,100.272684
0.0,1000,101.630311
0.0,1000,102.995972
0.0,1000,104.377829
0.0,1000,105.761425
0.0,1000,107.121485
0.0,1000,108.483284
0.0,1000,109.858346
0.0,1000,111.2399
0.0,1000,112.620557
0.0,1000,114.018947
0.0,1000,115.412767
0.0,1000,116.808445
0.0,1000,118.21094
1.0,672,119.149889
0.0,1000,120.547158
0.0,1000,121.943
0.0,1000,123.321812
0.0,1000,124.704002
0.0,1000,126.095414
0.0,1000,127.472261
1.0,829,128.6244
0.0,1000,130.007069
0.0,1000,131.397004
0.0,1000,132.775655
1.0,813,133.904822
1.0,110,134.059137
1.0,438,134.671256
0.0,1000,136.06168
0.0,1000,137.459012
0.0,1000,138.856816
0.0,1000,140.256269
0.0,1000,141.659313
0.0,1000,143.060684
1.0,307,143.501831
0.0,1000,144.909955
0.0,1000,146.316179
0.0,1000,147.720442
0.0,1000,149.11478
0.0,1000,150.515123
0.0,1000,151.896582
0.0,1000,153.292088
0.0,1000,154.682265
0.0,1000,156.057556
1.0,228,156.369876
0.0,1000,157.754482
0.0,1000,159.152899
1.0,318,159.597401
0.0,1000,160.991245
0.0,1000,162.392974
0.0,1000,163.795565
0.0,1000,165.199052
0.0,1000,166.604221
0.0,1000,168.005269
0.0,1000,169.406492
1.0,601,170.251175
1.0,558,171.031424
0.0,1000,172.422876
0.0,1000,173.822765
0.0,1000,175.198659
0.0,1000,176.573177
0.0,1000,177.975629
0.0,1000,179.373561
0.0,1000,180.764204
0.0,1000,182.133929
0.0,1000,183.508623
0.0,1000,184.905197
0.0,1000,186.301185
0.0,1000,187.695506
0.0,1000,189.092816
0.0,1000,190.492058
0.0,1000,191.889872
0.0,1000,193.293668
0.0,1000,194.693189
1.0,390,195.239891
0.0,1000,196.645823
1.0,580,197.459296
1.0,48,197.526649
1.0,440,198.14527
0.0,1000,199.544226
0.0,1000,200.925874
1.0,102,201.066959
0.0,1000,202.44152
0.0,1000,203.849922
1.0,566,204.650794
0.0,1000,206.049034
1.0,226,206.365825
1.0,552,207.128607
0.0,1000,208.505834
0.0,1000,209.898645
0.0,1000,211.300158
0.0,1000,212.693294
0.0,1000,214.104032
0.0,1000,215.513487
1.0,532,216.267287
0.0,1000,217.67427
1.0,145,217.87851
0.0,1000,219.285219
0.0,1000,220.697491
0.0,1000,222.10688
0.0,1000,223.514519
0.0,1000,224.914116
0.0,1000,226.319606
0.0,1000,227.707487
0.0,1000,229.114481
0.0,1000,230.526828
0.0,1000,231.92941
0.0,1000,233.350663
0.0,1000,234.760277
0.0,1000,236.170343
1.0,838,237.354004
1.0,788,238.469731
0.0,1000,239.885631
0.0,1000,241.301013
1.0,604,242.156025
0.0,1000,243.569032
1.0,304,243.998839
1.0,46,244.064086
1.0,548,244.837924
0.0,1000,246.245788
0.0,1000,247.653089
1.0,281,248.048361
0.0,1000,249.453686
0.0,1000,250.84487
1.0,861,252.054332
0.0,1000,253.460775
0.0,1000,254.852852
1.0,24,254.886834
1.0,807,256.022994
0.0,1000,257.432942
0.0,1000,258.836143
0.0,1000,260.221838
0.0,1000,261.611593
0.0,1000,263.020911
1.0,274,263.415674
1.0,52,263.490924
0.0,1000,264.90691
1.0,277,265.299249
0.0,1000,266.712642
0.0,1000,268.12745
0.0,1000,269.543392
0.0,1000,270.956135
0.0,1000,272.370188
0.0,1000,273.781993
1.0,361,274.293905
0.0,1000,275.709088
1.0,807,276.838157
1.0,268,277.215833
0.0,1000,278.610877
0.0,1000,280.000998
0.0,1000,281.381023
1.0,374,281.90203
0.0,1000,283.307993
0.0,1000,284.715194
1.0,620,285.582028
1.0,16,285.604682
0.0,1000,287.012716
1.0,16,287.035316
1.0,798,288.138333
0.0,1000,289.538141
0.0,1000,290.93866
1.0,750,291.993417
0.0,1000,293.409336
0.0,1000,294.827217
0.0,1000,296.239765
1.0,162,296.468825
0.0,1000,297.87589
1.0,202,298.159502
1.0,676,299.109967
0.0,1000,300.518754
0.0,1000,301.923158
0.0,1000,303.331795
0.0,1000,304.7376
0.0,1000,306.134893
0.0,1000,307.518467
1.0,16,307.540754
1.0,300,307.957101
1.0,274,308.334945
0.0,1000,309.739269
0.0,1000,311.144009
0.0,1000,312.540449
1.0,751,313.594613
1.0,963,314.92758
0.0,1000,316.32698
1.0,495,317.025246
1.0,18,317.050597
1.0,50,317.121191
1.0,42,317.180661
0.0,1000,318.586085
0.0,1000,319.999094
0.0,1000,321.408944
1.0,765,322.488385
0.0,1000,323.909054
0.0,1000,325.322814
1.0,188,325.59053
1.0,18,325.615666
1.0,641,326.519809
1.0,16,326.542939
0.0,1000,327.954527
0.0,1000,329.364882
0.0,1000,330.769477
1.0,526,331.504342
0.0,1000,332.90168
0.0,1000,334.284354
1.0,293,334.692085
1.0,16,334.714202
1.0,749,335.761608
1.0,18,335.787315
0.0,1000,337.195744
0.0,1000,338.600835
0.0,1000,339.994661
1.0,72,340.094352
0.0,1000,341.485561
0.0,1000,342.899454
1.0,407,343.475021
1.0,18,343.50052
1.0,730,344.531156
1.0,16,344.554169
1.0,287,344.961931
0.0,1000,346.366037
0.0,1000,347.779977
0.0,1000,349.19529
0.0,1000,350.610703
0.0,1000,352.022935
1.0,965,353.392074
1.0,14,353.412698
0.0,1000,354.835848
1.0,18,354.861847
0.0,1000,356.281244
1.0,913,357.573645
0.0,1000,358.982224
1.0,694,359.952621
0.0,1000,361.358726
0.0,1000,362.746947
1.0,228,363.070055
1.0,18,363.095589
1.0,358,363.601332
1.0,18,363.626984
0.0,1000,365.038824
0.0,1000,366.448571
0.0,1000,367.865161
1.0,913,369.144083
0.0,1000,370.560727
0.0,1000,371.976158
1.0,171,372.21913
1.0,20,372.247343
1.0,616,373.121707
1.0,18,373.147742
1.0,224,373.467692
0.0,1000,374.895313
0.0,1000,376.321064
1.0,98,376.460584
0.0,1000,377.889916
0.0,1000,379.322291
1.0,727,380.364526
1.0,16,380.387605
1.0,230,380.716126
1.0,16,380.739195
0.0,1000,382.170994
0.0,1000,383.608451
0.0,1000,385.035219
0.0,1000,386.462096
0.0,1000,387.887445
0.0,1000,389.308685
1.0,128,389.49124
1.0,14,389.511313
1.0,26,389.549248
1.0,16,389.572473
0.0,1000,391.010465
0.0,1000,392.439512
0.0,1000,393.851787
1.0,114,394.012773
0.0,1000,395.420394
0.0,1000,396.831636
1.0,643,397.748109
1.0,14,397.768156
1.0,46,397.834336
1.0,22,397.865999
1.0,460,398.523228
0.0,1000,399.945297
0.0,1000,401.372946
1.0,812,402.540552
0.0,1000,403.973691
0.0,1000,405.409883
1.0,136,405.605222
1.0,14,405.625324
1.0,54,405.70339
1.0,18,405.72943
1.0,310,406.17451
1.0,589,407.022396
0.0,1000,408.457047
1.0,38,408.511524
0.0,1000,409.945058
0.0,1000,411.37544
1.0,78,411.487828
1.0,14,411.507901
0.0,1000,412.9396
1.0,18,412.965722
1.0,856,414.201439
0.0,1000,415.624502
0.0,1000,417.047564
1.0,44,417.110733
0.0,1000,418.535023
0.0,1000,419.950032
0.0,1000,421.380667
1.0,16,421.403736
1.0,42,421.464159
1.0,18,421.490003
1.0,424,422.096573
0.0,1000,423.522869
0.0,1000,424.948599
1.0,418,425.535051
0.0,1000,426.965843
0.0,1000,428.388318
1.0,492,429.089459
1.0,14,429.109337
1.0,62,429.197961
1.0,22,429.229541
