# {"t_start": 1599281624.648348, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-559.928192,1000,11.216174
-590.515862,1000,15.93256
-553.67421,1000,20.710786
-596.037265,1000,25.54662
-568.048624,1000,30.368741
-598.802561,1000,35.218385
-571.613387,1000,40.072993
-580.472078,1000,44.932184
-570.35785,1000,49.893089
-586.326271,1000,54.914525
-588.372372,1000,60.014896
-568.101875,1000,65.171964
-589.488336,1000,70.381938
-578.073386,1000,75.661474
-582.809052,1000,80.976007
-574.254167,1000,86.324987
-594.286104,1000,91.678903
-572.436028,1000,97.039669
-562.617843,1000,102.421427
-571.644958,1000,107.855468
-572.227924,1000,113.251239
-563.882583,1000,118.681968
-562.468172,1000,124.119249
-584.502137,1000,129.553673
-584.231124,1000,134.985713
-587.242437,1000,140.43076
-577.524229,1000,145.874783
-573.166808,1000,151.317563
-569.817713,1000,156.770336
-574.894345,1000,162.249358
-570.111029,1000,167.725709
-587.551918,1000,173.221296
-575.273999,1000,178.727812
-576.523178,1000,184.210241
-573.748321,1000,189.698807
-571.978151,1000,195.18224
-584.040727,1000,200.625479
-589.216879,1000,206.091056
-585.505346,1000,211.534359
-593.219764,1000,216.986696
-596.344346,1000,222.476253
-571.993125,1000,227.930995
-585.354057,1000,233.371058
-578.765607,1000,238.805096
-584.22327,1000,244.253996
-580.568503,1000,249.685885
-581.5515,1000,255.109637
-588.187064,1000,260.571677
-571.113195,1000,266.004608
-569.589976,1000,271.451429
-569.35474,1000,276.901593
-586.671361,1000,282.379355
-569.110285,1000,287.844063
-576.942192,1000,293.325195
-565.188002,1000,298.800588
428.493901,1000,304.280336
-584.09094,1000,309.768307
-574.479873,1000,315.272326
-584.091057,1000,320.763663
-573.847499,1000,326.227626
431.918147,1000,331.700903
-563.287296,1000,337.190269
-574.598566,1000,342.669316
-550.741324,1000,348.161087
-547.330077,1000,353.657862
-572.336152,1000,359.154406
-538.863346,1000,364.658488
-566.412931,1000,370.133663
-558.037241,1000,375.618069
-551.967181,1000,381.372415
-561.592698,1000,386.857316
-562.920383,1000,392.344187
-564.732913,1000,397.833151
-561.075696,1000,403.334717
-569.226129,1000,408.811278
-563.659148,1000,414.29559
-572.379286,1000,419.794967
-562.957898,1000,425.286294
-569.580738,1000,430.754354
-572.601856,1000,436.343589
-572.887505,1000,441.809015
-554.524077,1000,447.253945
-561.85841,1000,452.686298
-560.082053,1000,458.135648
445.118141,1000,463.616763
-567.316175,1000,469.04117
-551.3478,1000,474.474737
-554.546746,1000,479.901126
-553.350375,1000,485.334012
-553.411772,1000,490.804127
-583.790161,1000,496.251272
-568.110583,1000,501.664067
-573.096018,1000,507.160269
-575.496702,1000,512.618441
-590.733961,1000,518.083854
-563.830126,1000,523.550585
-569.645929,1000,529.014416
-569.130148,1000,534.463461
-569.452215,1000,539.93698
-566.472961,1000,545.395488
-575.307656,1000,550.90232
-568.743446,1000,556.345603
-572.341324,1000,561.753504
-566.838173,1000,567.208167
-573.278838,1000,572.634371
-563.886645,1000,578.08111
-569.104508,1000,583.543598
-579.311128,1000,588.984743
437.41962,1000,594.463353
-572.839355,1000,599.875876
-570.127473,1000,605.312383
-567.296353,1000,610.761457
-567.927021,1000,616.189824
-581.100836,1000,621.65343
-586.716612,1000,627.084063
-563.035956,1000,632.491786
-559.185066,1000,637.903562
-564.136907,1000,643.362008
-582.147594,1000,648.821568
-560.991825,1000,654.268768
-568.83388,1000,659.719497
-562.2872,1000,665.133544
