episodes,mean 100 episode reward,steps
100,0.0,4821
200,0.0,9966
300,0.0,14966
400,0.0,20512
500,0.0,26268
600,0.0,31818
700,0.0,36887
800,0.0,43375
900,0.0,49247
1000,0.0,55237
1100,0.0,61199
1200,0.0,66758
1300,0.0,72233
1400,0.0,77825
1500,0.0,82630
1600,0.0,88264
1700,0.0,94500
1800,0.0,100424
1900,0.0,105572
2000,0.0,112417
2100,0.0,117784
2200,0.0,123247
2300,0.1,129679
2400,0.0,134945
2500,0.0,140861
2600,0.1,146966
2700,0.1,153805
2800,0.1,159545
2900,0.1,165689
3000,0.1,171358
3100,0.1,177643
3200,0.0,184246
3300,0.0,189730
3400,0.1,195198
3500,0.1,201008
3600,0.0,206681
3700,0.1,213043
3800,0.0,218581
3900,0.0,223839
4000,0.1,228977
4100,0.1,234455
4200,0.0,239532
4300,0.1,244490
4400,0.0,249058
4500,0.1,254224
4600,0.2,259227
4700,0.2,263696
4800,0.2,269163
4900,0.2,274528
5000,0.2,279462
5100,0.3,283989
5200,0.5,287948
5300,0.4,292035
5400,0.5,296049
5500,0.5,300230
5600,0.4,304106
5700,0.6,308026
5800,0.5,311736
5900,0.5,315171
6000,0.5,319506
6100,0.6,323665
6200,0.7,327743
6300,0.4,332223
6400,0.4,337202
6500,0.5,341270
6600,0.6,345394
6700,0.6,350380
6800,0.5,354687
6900,0.5,359242
7000,0.7,363278
7100,0.7,366540
7200,0.7,370341
7300,0.6,374738
7400,0.7,378650
7500,0.7,382305
7600,0.5,386018
7700,0.6,389880
7800,0.7,393786
7900,0.7,398020
8000,0.8,401783
8100,0.7,405713
8200,0.7,409065
8300,0.8,412830
8400,0.7,416980
8500,0.9,420570
8600,0.8,424468
8700,0.6,428316
8800,0.7,432209
8900,0.7,436356
9000,0.8,439677
9100,0.8,443164
9200,0.8,447273
9300,0.8,451269
9400,0.8,454903
9500,0.8,458690
9600,0.7,462237
9700,0.7,465696
9800,0.8,469056
9900,0.9,472897
10000,0.9,476357
10100,0.9,479847
10200,0.8,483222
10300,0.9,486861
10400,0.9,490599
10500,0.8,494089
10600,0.9,497662
10700,0.9,500965
10800,0.9,504406
10900,0.9,507890
11000,0.8,511267
11100,0.9,514594
11200,0.8,518007
11300,0.8,521485
11400,0.8,525027
11500,0.8,528606
11600,0.9,531969
11700,0.8,535399
11800,0.9,538885
11900,0.9,542359
12000,0.9,545728
12100,0.9,549257
12200,0.9,552791
12300,0.8,556077
12400,0.9,559467
12500,0.9,562876
12600,0.9,566119
12700,0.9,569520
12800,0.9,572689
12900,0.9,576379
13000,1.0,579935
13100,0.9,583258
13200,0.9,586611
13300,1.0,589904
13400,0.9,593268
13500,0.9,596499
13600,0.9,599929
13700,0.9,603143
13800,0.9,606356
13900,0.9,609631
14000,0.9,613073
14100,0.8,616579
14200,0.9,619915
14300,0.9,623468
14400,0.9,626857
14500,0.9,630414
14600,0.9,633852
14700,1.0,637232
14800,0.9,640537
14900,0.8,644027
15000,0.9,647721
15100,0.9,650977
15200,0.9,654328
15300,1.0,657563
15400,0.9,661127
15500,0.9,664293
15600,0.9,668107
15700,0.9,671552
15800,0.9,674989
15900,0.9,678341
16000,0.9,682231
16100,1.0,685464
16200,0.9,688593
16300,0.9,691766
16400,0.9,695154
16500,0.9,698575
16600,0.9,701933
16700,0.9,705075
16800,0.9,708335
16900,0.9,711761
17000,0.9,714927
17100,0.9,718331
17200,0.9,721638
17300,1.0,724855
17400,0.8,728247
17500,0.8,731497
17600,0.8,735081
17700,0.9,738410
17800,0.9,741873
17900,0.9,745124
18000,0.9,748566
18100,0.9,751946
18200,0.9,755113
18300,0.8,758259
18400,0.8,761490
18500,0.9,764821
18600,0.9,767933
18700,0.8,771220
18800,0.9,774550
18900,1.0,778003
19000,0.8,781542
19100,0.9,784792
19200,0.9,787953
19300,0.9,791147
19400,0.9,794367
19500,0.9,797748
19600,0.9,801054
19700,1.0,804306
19800,0.9,807631
19900,0.8,811043
20000,0.9,814461
20100,0.9,817891
20200,0.9,821022
20300,0.9,824810
20400,0.9,828254
20500,0.9,831512
20600,0.9,834952
20700,1.0,838487
20800,0.9,841725
20900,0.9,845186
21000,0.9,848501
21100,0.9,851640
21200,0.9,854683
21300,0.9,858191
21400,0.9,861437
21500,0.9,864869
21600,0.9,868135
21700,0.9,871351
21800,0.9,874602
21900,0.9,878254
22000,0.9,881525
22100,0.9,885186
22200,0.9,888412
22300,0.9,891673
22400,0.9,894848
22500,0.9,898088
22600,0.8,901418
22700,0.9,904578
22800,1.0,907775
22900,1.0,911047
23000,1.0,914298
23100,1.0,917560
23200,0.9,920770
23300,0.9,923985
23400,0.9,927249
23500,1.0,930448
23600,0.9,933806
23700,0.9,937193
23800,0.9,940453
23900,1.0,943719
24000,0.9,947008
24100,0.9,950319
24200,0.9,954043
24300,1.0,957470
24400,0.9,960879
24500,0.8,964545
24600,0.9,967928
24700,0.9,971320
24800,0.9,974720
24900,0.9,978149
25000,0.8,981702
25100,0.9,985222
25200,0.9,988534
25300,0.9,991787
25400,0.9,995294
25500,0.9,998879
25600,0.9,1002188
25700,0.9,1005512
25800,0.9,1008700
25900,0.9,1012108
26000,0.9,1015366
26100,0.9,1018716
26200,0.9,1022103
26300,0.9,1025343
26400,0.9,1028730
26500,0.9,1032125
26600,0.9,1035509
26700,0.8,1039074
26800,0.9,1042316
26900,0.9,1045589
27000,0.8,1049037
27100,0.9,1052466
27200,0.9,1055982
27300,0.9,1059267
27400,0.9,1062462
27500,0.9,1065798
27600,0.9,1069389
27700,0.9,1072883
27800,0.9,1076314
27900,0.9,1079729
28000,1.0,1083419
28100,0.8,1086883
28200,0.9,1090261
28300,0.9,1093753
28400,0.9,1097106
28500,0.9,1100466
28600,0.9,1103850
28700,0.9,1107248
28800,0.9,1110689
28900,0.9,1114076
29000,0.8,1117385
29100,0.9,1120773
29200,0.9,1124198
29300,0.9,1127388
29400,0.9,1130537
29500,0.9,1134034
29600,0.9,1137425
29700,0.9,1140689
29800,0.9,1144026
29900,0.9,1147159
30000,0.9,1150654
30100,0.9,1153963
30200,0.9,1157175
30300,0.9,1160646
30400,0.9,1164009
30500,0.9,1167254
30600,0.9,1170489
30700,0.9,1173902
30800,0.9,1177372
30900,0.8,1180679
31000,0.9,1184102
31100,0.9,1187453
31200,0.9,1190913
31300,0.9,1194210
31400,0.9,1197406
31500,0.9,1200701
31600,0.9,1203957
31700,0.9,1207220
31800,0.9,1210410
31900,0.9,1213824
32000,0.9,1217175
32100,0.9,1220430
32200,0.9,1223663
32300,0.9,1227161
32400,0.9,1230728
32500,0.9,1234110
32600,0.9,1237419
32700,0.9,1240847
32800,0.9,1244312
32900,0.9,1247698
33000,0.9,1251115
33100,0.9,1254584
33200,0.9,1257965
33300,0.9,1261228
33400,0.9,1264637
33500,1.0,1267950
33600,0.8,1271160
33700,0.8,1274556
33800,0.8,1277751
33900,0.9,1281103
34000,0.9,1284444
34100,0.8,1287643
34200,0.9,1290956
34300,0.9,1294298
34400,1.0,1297817
34500,0.9,1301128
34600,0.9,1304277
34700,0.9,1307755
34800,0.9,1310922
34900,0.9,1314288
35000,0.9,1317871
35100,0.9,1321471
35200,0.9,1324714
35300,1.0,1328039
35400,0.9,1331452
35500,0.9,1334753
35600,0.9,1338155
35700,0.9,1341662
35800,0.9,1344957
35900,0.9,1348314
36000,0.9,1351641
36100,0.9,1354968
36200,0.9,1358701
36300,0.8,1362433
36400,0.9,1365610
36500,0.9,1368941
36600,0.9,1372098
36700,0.9,1375473
36800,0.9,1379065
36900,1.0,1382576
37000,0.9,1385932
37100,0.9,1389282
37200,0.9,1392743
37300,0.9,1396140
37400,0.9,1399271
37500,0.9,1402593
37600,0.9,1406029
37700,0.9,1409383
37800,0.9,1412978
37900,1.0,1416441
38000,0.9,1419867
38100,0.9,1423549
38200,1.0,1427088
38300,0.9,1430564
38400,0.9,1434276
38500,0.8,1437610
38600,0.8,1440962
38700,0.9,1444563
38800,0.9,1448000
38900,0.9,1451387
39000,0.9,1454845
39100,0.9,1458218
39200,0.9,1461586
39300,0.9,1464906
39400,0.9,1468326
39500,0.9,1471768
39600,0.9,1475458
39700,0.9,1479015
39800,0.9,1482651
39900,0.9,1486253
40000,0.9,1489733
40100,0.8,1493369
40200,1.0,1496704
40300,0.9,1500046
40400,0.9,1503323
40500,0.9,1506656
40600,0.9,1510048
40700,0.9,1513331
40800,0.9,1516728
40900,0.7,1520112
41000,0.8,1523788
41100,0.9,1526898
41200,0.9,1530078
41300,0.9,1533535
41400,0.9,1536631
41500,0.9,1540055
41600,1.0,1543549
41700,0.9,1546844
41800,0.9,1550045
41900,0.9,1553648
42000,0.9,1557297
42100,0.9,1560526
42200,0.9,1563885
42300,0.9,1567191
42400,0.9,1570390
42500,0.9,1573783
42600,0.9,1577077
42700,1.0,1580436
42800,0.8,1583893
42900,0.9,1587172
43000,1.0,1590455
43100,0.9,1593734
43200,0.9,1597109
43300,0.9,1600329
43400,0.9,1603859
43500,0.9,1607360
43600,0.9,1610796
43700,0.8,1614096
43800,0.9,1617435
43900,0.9,1620990
44000,0.9,1624424
44100,0.9,1627845
44200,0.9,1631409
44300,0.9,1634710
44400,0.9,1638077
44500,0.9,1641407
44600,0.8,1644514
44700,0.9,1647990
44800,0.9,1651352
44900,1.0,1655004
45000,0.9,1658556
45100,0.9,1662195
45200,0.8,1665515
45300,0.9,1668998
45400,0.9,1672622
45500,0.9,1675953
45600,1.0,1679365
45700,0.9,1682742
45800,0.9,1686068
45900,0.9,1689497
46000,1.0,1692952
46100,0.9,1696251
46200,0.9,1699725
46300,0.8,1703259
46400,0.9,1706749
46500,0.9,1710331
46600,0.9,1713942
46700,0.9,1717411
46800,0.8,1720902
46900,0.9,1724206
47000,0.9,1727451
47100,0.9,1731012
47200,0.9,1734368
47300,0.9,1737443
47400,0.8,1740863
47500,1.0,1744028
47600,1.0,1747557
47700,0.9,1751031
47800,0.9,1754680
47900,0.9,1758150
48000,0.9,1761853
48100,0.9,1765195
48200,0.9,1768719
48300,0.9,1772006
48400,0.9,1775518
48500,1.0,1778724
48600,0.9,1782139
48700,0.9,1785310
48800,0.8,1788821
48900,0.9,1792161
49000,0.9,1795523
49100,0.9,1798605
49200,0.9,1801629
49300,0.9,1804826
49400,0.9,1808371
49500,0.8,1812103
49600,0.9,1815599
49700,0.9,1819199
49800,0.8,1822488
49900,0.9,1825812
50000,0.9,1829350
50100,0.9,1833067
50200,0.9,1836515
50300,0.9,1839851
50400,0.9,1843225
50500,0.9,1846540
50600,0.9,1849896
50700,1.0,1853354
50800,0.9,1856817
50900,1.0,1860285
51000,0.9,1863735
51100,0.9,1867000
51200,0.9,1870462
51300,0.9,1874036
51400,0.9,1877448
51500,0.9,1880791
51600,0.9,1884064
51700,0.9,1887344
51800,0.9,1890691
51900,0.9,1894361
52000,0.9,1897907
52100,0.9,1901218
52200,0.9,1904593
52300,1.0,1908151
52400,0.9,1911664
52500,0.9,1914805
52600,0.9,1918243
52700,0.9,1921790
52800,0.9,1925201
52900,0.9,1928898
53000,0.9,1932060
53100,1.0,1935234
53200,0.9,1938771
53300,0.9,1942187
53400,0.9,1945759
53500,0.9,1949201
53600,0.9,1952653
53700,0.9,1956161
53800,0.9,1959464
53900,0.8,1962665
54000,0.9,1966064
54100,0.9,1969591
54200,0.9,1973181
54300,0.8,1976563
54400,1.0,1980202
54500,1.0,1983708
54600,0.9,1987006
54700,0.9,1990335
54800,0.9,1993771
54900,0.9,1997230
