# {"t_start": 1614835018.4277568, "env_id": "Office-v0"} 
r,l,t
0.0,54,0.018633
0.0,10,0.021848
0.0,26,0.029876
0.0,41,0.042596
0.0,10,0.045699
0.0,36,0.057034
0.0,12,0.060747
0.0,37,0.072186
0.0,14,0.076548
0.0,28,0.085179
0.0,59,0.10353
0.0,32,0.113438
0.0,63,0.133044
0.0,37,0.144492
0.0,126,0.183283
0.0,16,0.188238
0.0,41,0.201049
0.0,45,0.214908
0.0,36,0.225973
0.0,99,0.256738
1.0,118,0.293187
0.0,52,0.309551
0.0,39,0.321756
0.0,105,0.357505
1.0,43,0.371218
0.0,39,0.383547
0.0,120,0.421495
0.0,68,0.443086
0.0,83,0.469551
0.0,84,0.4961
0.0,20,0.502471
0.0,68,0.523899
0.0,16,0.52911
0.0,163,0.58086
0.0,7,0.583172
0.0,47,0.597995
1.0,82,0.624244
0.0,82,0.650418
0.0,119,0.688276
0.0,408,0.817496
1.0,79,0.842762
1.0,490,0.997058
0.0,17,1.002379
0.0,11,1.005843
1.0,26,1.014139
1.0,346,1.123162
0.0,252,1.203605
0.0,343,1.310425
0.0,40,1.32286
0.0,51,1.338812
1.0,277,1.426128
0.0,4,1.427412
0.0,14,1.431805
1.0,233,1.504309
0.0,130,1.544853
0.0,84,1.571146
0.0,21,1.577718
0.0,15,1.582399
0.0,32,1.592383
0.0,335,1.697634
0.0,47,1.712214
1.0,234,1.784626
0.0,70,1.806359
0.0,69,1.827834
1.0,66,1.848326
0.0,367,1.962647
0.0,111,1.997098
0.0,70,2.01883
1.0,34,2.02938
0.0,33,2.039645
0.0,61,2.05863
0.0,72,2.081053
1.0,25,2.08901
1.0,185,2.146637
0.0,59,2.165113
0.0,2,2.165751
1.0,19,2.171671
0.0,17,2.176985
0.0,26,2.185094
0.0,106,2.218001
0.0,7,2.220209
0.0,93,2.249228
0.0,45,2.263263
0.0,227,2.333901
1.0,54,2.350688
0.0,71,2.374591
0.0,190,2.433964
0.0,336,2.538584
1.0,17,2.543914
0.0,30,2.553234
0.0,81,2.578434
0.0,94,2.607652
1.0,13,2.611723
1.0,198,2.673085
1.0,243,2.748871
0.0,405,2.874591
0.0,4,2.875877
0.0,121,2.913657
0.0,136,2.95596
0.0,102,2.98768
