episodes,steps,total reward
103,10000,21.0
227,20000,70.0
590,30000,280.0
1063,40000,389.0
1494,50000,355.0
1967,60000,399.0
2454,70000,391.0
2942,80000,385.0
3420,90000,388.0
3906,100000,392.0
