episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,2.0
41,40000,0.0
51,50000,1.0
61,60000,1.0
72,70000,1.0
82,80000,0.0
93,90000,2.0
103,100000,1.0
113,110000,1.0
124,120000,1.0
135,130000,2.0
146,140000,1.0
156,150000,0.0
166,160000,1.0
176,170000,1.0
186,180000,0.0
196,190000,0.0
206,200000,2.0
216,210000,0.0
227,220000,1.0
237,230000,0.0
247,240000,0.0
257,250000,0.0
267,260000,1.0
277,270000,0.0
287,280000,0.0
297,290000,0.0
309,300000,5.0
324,310000,7.0
339,320000,10.0
357,330000,9.0
376,340000,13.0
398,350000,16.0
434,360000,30.0
471,370000,33.0
517,380000,41.0
556,390000,35.0
586,400000,23.0
608,410000,15.0
649,420000,35.0
702,430000,49.0
778,440000,71.0
856,450000,74.0
944,460000,85.0
1019,470000,70.0
1158,480000,138.0
1310,490000,149.0
1506,500000,196.0
1679,510000,172.0
1886,520000,207.0
2074,530000,187.0
2276,540000,202.0
2486,550000,210.0
2691,560000,205.0
2913,570000,222.0
3127,580000,215.0
3307,590000,178.0
3508,600000,200.0
3728,610000,220.0
3916,620000,187.0
4117,630000,200.0
4336,640000,219.0
4553,650000,217.0
4754,660000,200.0
4979,670000,225.0
5203,680000,224.0
5414,690000,211.0
5636,700000,222.0
5849,710000,213.0
6049,720000,199.0
6251,730000,201.0
6452,740000,200.0
6666,750000,214.0
6879,760000,213.0
7104,770000,226.0
7274,780000,168.0
7457,790000,182.0
7671,800000,214.0
7878,810000,206.0
8112,820000,234.0
8340,830000,228.0
8570,840000,230.0
8789,850000,219.0
8982,860000,192.0
9189,870000,206.0
9419,880000,230.0
9651,890000,232.0
9884,900000,233.0
10116,910000,232.0
10338,920000,222.0
10561,930000,223.0
10776,940000,215.0
11006,950000,230.0
11238,960000,232.0
11471,970000,233.0
11700,980000,229.0
11934,990000,234.0
12166,1000000,232.0
12398,1010000,232.0
12606,1020000,207.0
12835,1030000,229.0
13067,1040000,232.0
13298,1050000,231.0
13529,1060000,231.0
13759,1070000,230.0
13989,1080000,230.0
14216,1090000,227.0
14438,1100000,222.0
14669,1110000,231.0
14900,1120000,231.0
15134,1130000,234.0
15361,1140000,227.0
15570,1150000,208.0
15789,1160000,219.0
16019,1170000,230.0
16249,1180000,230.0
16486,1190000,237.0
16717,1200000,231.0
16949,1210000,232.0
17181,1220000,232.0
17404,1230000,223.0
17614,1240000,209.0
17842,1250000,228.0
18071,1260000,229.0
18305,1270000,234.0
18537,1280000,232.0
18768,1290000,231.0
19000,1300000,232.0
19209,1310000,208.0
19440,1320000,231.0
19669,1330000,229.0
19901,1340000,232.0
20133,1350000,232.0
20366,1360000,233.0
20596,1370000,230.0
20796,1380000,199.0
21027,1390000,231.0
21259,1400000,232.0
21491,1410000,232.0
21722,1420000,231.0
21945,1430000,223.0
22177,1440000,232.0
22407,1450000,230.0
22637,1460000,230.0
22869,1470000,232.0
23101,1480000,232.0
23330,1490000,229.0
23563,1500000,233.0
23791,1510000,228.0
24023,1520000,232.0
24255,1530000,232.0
24486,1540000,232.0
24718,1550000,231.0
24948,1560000,230.0
25179,1570000,231.0
25410,1580000,231.0
25639,1590000,229.0
25848,1600000,208.0
26081,1610000,233.0
26314,1620000,233.0
26547,1630000,233.0
26779,1640000,232.0
27011,1650000,232.0
27241,1660000,230.0
27475,1670000,234.0
27706,1680000,231.0
27937,1690000,231.0
28168,1700000,231.0
28401,1710000,233.0
28629,1720000,228.0
28863,1730000,234.0
29096,1740000,233.0
29326,1750000,230.0
29551,1760000,225.0
29782,1770000,231.0
30015,1780000,233.0
30245,1790000,230.0
30476,1800000,231.0
30709,1810000,233.0
30942,1820000,233.0
31178,1830000,236.0
31408,1840000,230.0
31641,1850000,233.0
31872,1860000,231.0
32101,1870000,229.0
32334,1880000,233.0
32565,1890000,231.0
32798,1900000,233.0
33029,1910000,231.0
33261,1920000,232.0
33494,1930000,233.0
33726,1940000,232.0
33955,1950000,229.0
34185,1960000,230.0
34416,1970000,231.0
34649,1980000,233.0
34882,1990000,233.0
35116,2000000,234.0
