# {"t_start": 1598974541.1693456, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-549.603512,1000,52.849652
-588.89847,1000,57.692527
-581.076121,1000,62.654674
-536.641985,1000,67.511476
-542.47223,1000,72.544849
-549.279244,1000,77.615363
-528.956943,1000,85.628798
-576.456865,1000,90.984368
-568.159891,1000,96.303681
-555.166687,1000,101.576096
-576.266341,1000,107.189102
-546.079215,1000,112.735521
-571.149336,1000,118.338203
-540.816071,1000,123.809197
-581.747304,1000,129.253963
-542.820374,1000,134.571565
-584.997023,1000,140.49995
-595.331509,1000,146.735101
-582.311379,1000,153.036972
-538.91464,1000,158.628191
-578.236108,1000,164.424841
-572.63048,1000,169.980205
-596.126207,1000,175.701052
-594.806771,1000,181.282401
-591.126439,1000,187.473922
-567.14904,1000,193.761963
-595.338151,1000,210.061816
-572.012443,1000,215.761683
-592.747042,1000,221.48554
-591.557952,1000,230.396141
-550.480628,1000,236.47751
-590.244262,1000,242.10128
-557.726253,1000,247.840652
-586.540379,1000,253.743933
-544.097293,1000,259.55305
-591.658949,1000,265.399191
-572.753088,1000,271.210296
-588.452331,1000,276.924059
-597.784928,1000,282.782055
-582.646454,1000,288.426674
-598.779766,1000,294.370423
-599.988547,1000,300.189759
-599.914879,1000,306.047674
-599.896468,1000,311.780259
-599.337073,1000,317.640374
-598.489317,1000,323.428315
-599.532783,1000,329.267014
-597.916852,1000,335.07918
-597.091664,1000,340.943141
-599.32198,1000,346.803671
-599.944431,1000,352.797874
-578.980064,1000,358.789032
-599.879611,1000,364.921229
-599.981474,1000,370.63748
-599.846802,1000,376.630756
-599.52761,1000,382.537363
-599.996194,1000,388.490397
-599.622489,1000,394.354628
-598.664765,1000,400.413194
-591.188367,1000,406.199205
-580.424344,1000,419.324082
-588.41686,1000,425.251732
-597.534879,1000,431.290661
-598.55299,1000,437.141096
-580.209058,1000,443.113462
-599.82472,1000,449.230269
-596.098201,1000,455.174464
-599.909284,1000,461.002351
-595.188922,1000,466.959115
-599.912855,1000,473.005673
-599.954258,1000,479.008082
-599.93168,1000,493.497813
-565.24019,1000,499.470881
-599.999998,1000,505.347966
-599.999579,1000,511.390789
-596.877613,1000,517.340637
-599.916583,1000,523.316965
-599.886971,1000,529.127695
-556.02489,1000,535.115625
-599.970886,1000,540.997373
-599.905323,1000,558.168767
-599.947088,1000,564.108703
-599.998961,1000,570.149733
-593.696024,1000,575.741122
-599.862508,1000,581.508828
-599.148718,1000,587.062181
-565.428544,1000,599.651224
-595.026647,1000,605.447929
-599.999789,1000,611.354034
-599.966775,1000,622.188776
-599.999657,1000,628.097088
-599.986966,1000,633.961785
-599.997672,1000,640.095926
-599.906999,1000,645.821758
-599.986955,1000,651.860277
-599.97868,1000,657.788616
-599.998828,1000,668.533892
-599.998247,1000,674.508487
-599.999706,1000,680.69101
-563.309193,1000,686.6199
-571.240157,1000,692.687847
-599.803689,1000,698.637873
-599.902684,1000,704.712471
-599.99542,1000,710.58998
-599.995347,1000,716.941064
-599.992408,1000,722.708298
-599.99961,1000,728.712729
-600.0,1000,734.481217
-599.999951,1000,740.369532
-599.999479,1000,746.224819
-599.993574,1000,752.208295
-599.986571,1000,757.924115
-599.943385,1000,763.938681
-599.979179,1000,769.652798
-599.968051,1000,775.585164
-600.0,1000,781.372139
-599.99787,1000,787.339243
-600.0,1000,793.014004
-600.0,1000,798.958358
-599.999999,1000,804.754522
-599.843835,1000,810.852033
-599.985596,1000,816.480643
-591.814813,1000,822.243757
-599.951712,1000,828.330567
-576.340083,1000,835.004016
-599.862982,1000,841.428199
-599.999946,1000,856.515456
-577.333496,1000,862.762184
-599.974278,1000,868.849182
-599.999861,1000,874.703969
-599.759463,1000,880.863063
-599.817826,1000,887.010688
-599.999981,1000,893.425871
-599.999695,1000,899.527208
-599.917979,1000,906.090077
-599.999684,1000,912.422661
-599.999934,1000,920.640196
-599.999976,1000,926.952726
-599.999766,1000,933.389639
-599.999432,1000,939.626532
-574.087257,1000,946.094811
-599.998961,1000,953.494494
-599.994683,1000,963.735189
-581.441675,1000,969.867985
-599.999419,1000,976.242643
-599.999524,1000,982.480875
-600.0,1000,989.088804
-599.630527,1000,995.407187
-600.0,1000,1002.044262
-600.0,1000,1008.33185
-597.446112,1000,1014.925884
-599.993195,1000,1021.216334
-599.994564,1000,1027.865212
-599.3747,1000,1034.198584
-599.711905,1000,1040.851603
-599.999701,1000,1047.312104
-600.0,1000,1054.271032
-599.976899,1000,1060.725188
-595.356993,1000,1067.355933
-595.184183,1000,1079.043111
-593.691575,1000,1088.049935
-598.113563,1000,1094.489846
-599.986024,1000,1101.803246
-599.998462,1000,1108.266225
-594.091131,1000,1115.056211
-592.87375,1000,1121.411606
-598.485151,1000,1128.208057
-599.991053,1000,1134.682911
-599.99995,1000,1145.326356
-599.995584,1000,1151.579375
-599.998138,1000,1163.892006
-530.504533,1000,1170.356935
-599.577624,1000,1177.208541
-595.042681,1000,1183.754297
-599.999999,1000,1190.513575
-599.926367,1000,1197.24705
-599.404283,1000,1204.184864
-597.928273,1000,1210.896973
-570.837287,1000,1217.982612
-572.818409,1000,1224.592775
-522.940335,1000,1231.624227
-599.462419,1000,1238.23827
-599.999899,1000,1245.204777
-599.89656,1000,1254.802309
-585.834535,1000,1261.856358
-599.925182,1000,1268.479404
-599.245709,1000,1275.507284
-599.955795,1000,1282.148144
-592.972744,1000,1289.145114
-596.176442,1000,1295.84968
-599.999992,1000,1302.722241
-599.999952,1000,1309.217196
-599.923534,1000,1316.289807
-593.883532,1000,1322.944592
-599.721046,1000,1330.204999
-577.197471,1000,1337.085554
-599.893279,1000,1359.16351
-599.999621,1000,1366.174857
-599.989683,1000,1373.500451
-599.163016,1000,1380.64276
-599.866478,1000,1388.070801
-590.137715,1000,1395.112566
-599.67983,1000,1402.526495
-594.366849,1000,1409.617082
-590.999486,1000,1417.283361
-578.12526,1000,1424.744022
-585.558461,1000,1448.627796
-583.985719,1000,1456.183144
-597.386052,1000,1464.170053
-599.999514,1000,1471.571684
-598.821793,1000,1478.97139
-588.831681,1000,1486.049467
-596.377075,1000,1497.277772
-599.971273,1000,1504.768764
-599.999583,1000,1512.512843
-600.0,1000,1519.679424
-590.141289,1000,1527.438859
-596.564202,1000,1534.407629
-599.99962,1000,1541.916121
-599.999901,1000,1549.20618
-599.793234,1000,1557.245319
-599.240309,1000,1564.743475
-598.9398,1000,1572.621558
-599.889408,1000,1580.104105
-599.999432,1000,1595.547118
-599.999952,1000,1602.920984
-582.697273,1000,1611.255455
-599.999635,1000,1618.720811
-568.177955,1000,1626.91458
-599.9989,1000,1634.880504
-593.864086,1000,1642.850883
-599.999905,1000,1650.32053
-577.672604,1000,1658.394375
