episodes,mean 100 episode reward,steps
100,-507.3,97796
200,-549.4,197796
300,-528.7,297272
400,99.8,369672
500,439.7,422414
600,368.1,476965
700,261.5,535992
800,315.6,592388
900,81.5,660896
1000,572.3,703572
1100,510.5,746522
1200,562.5,787138
1300,627.1,823146
1400,578.7,862127
1500,612.4,898184
1600,491.3,939754
1700,514.8,982073
1800,409.3,1029129
1900,531.3,1070221
2000,565.3,1107069
2100,596.1,1142727
2200,659.9,1175511
2300,540.0,1213721
2400,758.2,1239484
2500,698.0,1268924
2600,756.7,1295005
2700,816.7,1317210
2800,756.7,1343307
2900,790.8,1366835
3000,820.2,1388547
3100,844.0,1407828
3200,856.3,1426673
3300,796.5,1451034
3400,722.9,1477754
3500,833.1,1498826
3600,733.5,1525397
3700,777.5,1549393
3800,881.0,1567317
3900,787.0,1589620
4000,791.2,1611144
4100,864.3,1628500
4200,879.7,1644742
4300,862.5,1662382
4400,796.0,1682972
4500,898.5,1697580
4600,886.9,1712534
4700,915.9,1725806
4800,887.7,1740497
4900,901.9,1754442
5000,898.6,1769230
5100,852.7,1786751
5200,900.2,1801037
5300,827.6,1819342
5400,900.7,1833492
5500,888.2,1848188
5600,901.5,1862207
5700,928.8,1874964
5800,934.6,1886636
5900,892.6,1900496
6000,903.1,1914210
6100,925.7,1925584
6200,893.3,1939208
6300,878.2,1953723
6400,895.5,1967046
6500,892.9,1980771
6600,910.8,1993145
6700,940.1,2003789
6800,924.5,2015498
6900,944.2,2025421
7000,941.2,2035826
7100,942.4,2046031
7200,911.5,2058186
7300,940.4,2068747
7400,897.2,2081663
7500,923.9,2093343
7600,930.0,2103952
7700,940.3,2114490
7800,943.4,2124467
7900,945.4,2134106
8000,914.8,2145618
8100,882.3,2159319
8200,930.8,2169818
8300,944.6,2179551
8400,930.1,2190070
8500,931.0,2200427
8600,945.4,2210082
8700,917.5,2221183
8800,929.5,2231950
8900,932.2,2242236
9000,932.2,2252508
9100,931.9,2262743
9200,931.7,2273076
9300,929.2,2283831
9400,947.7,2293084
9500,928.6,2303936
9600,925.5,2315317
9700,943.0,2325409
9800,948.3,2334577
9900,943.3,2344621
10000,916.4,2355928
10100,916.4,2367312
10200,938.8,2378208
10300,923.0,2390157
10400,884.4,2403719
10500,884.6,2417227
10600,944.3,2427237
10700,897.0,2440428
10800,914.8,2452060
10900,931.8,2462475
11000,943.8,2472548
11100,929.2,2483411
11200,946.0,2493077
11300,926.1,2504602
11400,885.8,2517843
11500,900.2,2530371
11600,913.4,2542225
11700,931.5,2552681
11800,932.0,2563030
11900,932.2,2573365
12000,900.9,2585697
12100,931.4,2596137
12200,899.2,2608663
12300,944.4,2618571
12400,871.1,2632449
12500,947.6,2641828
12600,913.4,2653627
12700,886.2,2666800
12800,932.7,2677055
12900,901.3,2689329
13000,917.5,2700506
13100,901.9,2712605
13200,886.0,2725765
13300,878.0,2740396
13400,883.8,2754012
13500,929.8,2764697
13600,898.6,2777393
13700,933.5,2787569
13800,918.1,2798646
13900,898.4,2811443
14000,929.5,2822257
14100,914.8,2833968
14200,872.1,2848019
14300,920.2,2858720
14400,901.9,2870948
14500,920.4,2881679
14600,934.9,2891623
14700,933.0,2901984
14800,905.7,2913575
14900,921.0,2924169
15000,934.8,2934104
15100,949.5,2943231
15200,916.5,2954617
15300,949.7,2963704
15400,948.7,2972982
15500,950.8,2981883
15600,931.4,2992527
