episodes,mean 100 episode reward,steps
100,0.0,3401
200,0.0,6777
300,0.0,10808
400,0.0,14084
500,0.0,18087
600,0.0,22389
700,0.0,26192
800,0.0,30109
900,0.0,34208
1000,0.1,38572
1100,0.1,43296
1200,0.0,47652
1300,0.0,51725
1400,0.1,55960
1500,0.1,60426
1600,0.1,64984
1700,0.1,69869
1800,0.2,74380
1900,0.1,79151
2000,0.2,84421
2100,0.2,89338
2200,0.2,94596
2300,0.3,100510
2400,0.3,105838
2500,0.3,111514
2600,0.3,116546
2700,0.3,121695
2800,0.5,127135
2900,0.4,132700
3000,0.4,137790
3100,0.5,143055
3200,0.4,148715
3300,0.6,154237
3400,0.6,159874
3500,0.5,165220
3600,0.5,170887
3700,0.6,175629
3800,0.6,180751
3900,0.4,185600
4000,0.5,190796
4100,0.6,195973
4200,0.6,200771
4300,0.7,205261
4400,0.8,210166
4500,0.8,214838
4600,0.8,219318
4700,0.8,224134
4800,0.8,228878
4900,0.8,233718
5000,0.9,238366
5100,0.8,242935
5200,0.9,247672
5300,0.8,252134
5400,0.6,256024
5500,0.8,260640
5600,0.8,265300
5700,0.7,269392
5800,0.6,273819
5900,0.8,278843
6000,0.8,283464
6100,0.8,288170
6200,0.8,292678
6300,0.8,297434
6400,0.8,301950
6500,0.8,306530
6600,0.8,311110
6700,0.9,315847
6800,0.8,320430
6900,0.8,325034
7000,0.8,329495
7100,0.9,334411
7200,0.9,339241
7300,0.9,344060
7400,0.9,348996
7500,0.8,353702
7600,0.8,358105
7700,0.9,362836
7800,0.9,367475
7900,0.8,372259
8000,0.9,377004
8100,0.8,381535
8200,0.8,386342
8300,0.9,390973
8400,0.9,395633
8500,0.9,400423
8600,0.8,405282
8700,0.8,409881
8800,0.8,414451
8900,0.8,419078
9000,0.8,423602
9100,0.9,428516
9200,0.8,433069
9300,0.9,437671
9400,0.9,442282
9500,0.9,446955
9600,0.9,451757
9700,0.9,456487
9800,0.9,461092
9900,0.9,465803
10000,0.8,470364
10100,0.8,475324
10200,0.8,480057
10300,0.9,484822
10400,0.9,489429
10500,0.9,494402
10600,0.9,499019
10700,0.9,503643
10800,0.9,508403
10900,0.9,513040
