episodes,mean 100 episode reward,steps
100,0.6,28920
200,0.8,50056
300,0.8,66489
400,0.9,78428
500,0.9,88316
600,0.9,96108
700,0.9,103764
800,0.9,111079
900,0.9,118202
1000,0.9,124198
1100,0.9,130623
1200,0.9,136018
1300,0.9,141443
1400,0.9,147138
1500,0.9,152332
1600,1.0,157631
1700,1.0,162854
1800,1.0,168080
1900,1.0,173146
2000,1.0,178075
2100,1.0,182897
2200,1.0,187510
2300,1.0,191987
2400,1.0,196934
2500,1.0,201407
2600,1.0,205784
2700,1.0,210401
2800,1.0,214913
2900,1.0,219463
3000,1.0,223884
3100,1.0,228316
3200,1.0,232540
3300,1.0,236913
3400,1.0,241623
3500,1.0,246198
3600,1.0,250570
3700,1.0,255042
3800,1.0,259560
3900,1.0,264131
4000,1.0,268659
4100,1.0,273044
4200,1.0,277702
4300,1.0,282360
4400,1.0,286829
4500,1.0,291468
4600,1.0,295979
4700,1.0,300375
4800,1.0,304797
4900,0.9,309187
5000,1.0,313534
5100,1.0,317814
5200,1.0,322094
5300,1.0,326600
5400,1.0,331350
5500,1.0,335677
5600,1.0,339881
5700,1.0,344359
5800,1.0,348561
5900,1.0,352918
6000,1.0,357309
6100,1.0,361445
6200,1.0,366093
6300,1.0,370551
6400,1.0,374858
6500,1.0,379446
6600,1.0,383533
6700,1.0,388188
6800,1.0,392483
6900,1.0,396838
7000,1.0,401304
7100,1.0,405589
7200,1.0,409861
7300,1.0,413961
7400,1.0,419182
7500,1.0,423552
7600,1.0,427866
7700,1.0,432562
7800,1.0,437024
7900,1.0,441093
8000,1.0,445393
8100,1.0,450006
8200,1.0,454306
8300,1.0,458454
8400,1.0,462524
8500,1.0,466713
8600,1.0,470729
8700,1.0,474974
8800,1.0,479475
8900,1.0,483688
9000,1.0,487923
9100,1.0,492294
9200,1.0,496578
9300,1.0,500738
9400,1.0,504932
9500,1.0,509148
9600,1.0,513370
9700,1.0,517723
9800,1.0,521878
9900,1.0,526022
10000,1.0,530687
10100,1.0,535022
10200,1.0,539312
10300,1.0,543784
10400,1.0,548159
10500,1.0,552502
10600,1.0,556583
10700,1.0,560779
10800,1.0,565489
10900,1.0,569616
11000,1.0,573894
11100,1.0,578817
11200,1.0,583436
11300,1.0,587939
11400,1.0,592466
11500,1.0,596944
11600,1.0,601058
11700,1.0,605773
11800,1.0,609885
11900,1.0,614216
12000,1.0,618525
12100,1.0,622622
12200,1.0,626807
12300,1.0,631023
12400,1.0,635130
12500,1.0,639141
12600,1.0,643382
12700,1.0,647534
12800,1.0,651505
12900,1.0,655642
13000,1.0,659721
13100,1.0,663994
13200,1.0,668318
13300,1.0,672780
13400,0.9,676955
13500,1.0,681043
13600,1.0,685283
13700,1.0,689474
13800,1.0,693619
13900,1.0,697981
14000,1.0,702179
14100,1.0,706461
14200,1.0,710918
14300,1.0,715303
14400,1.0,719378
14500,1.0,723917
14600,1.0,728126
14700,1.0,732552
14800,1.0,736668
14900,1.0,740790
15000,1.0,744918
15100,1.0,748988
15200,1.0,753200
15300,1.0,757427
15400,1.0,761587
15500,1.0,765661
15600,1.0,769633
15700,1.0,773882
15800,1.0,778876
15900,1.0,783348
16000,1.0,788048
16100,1.0,792686
16200,1.0,797205
16300,1.0,801755
16400,1.0,805986
16500,1.0,810124
16600,1.0,814561
16700,1.0,818626
16800,1.0,822905
16900,0.9,827668
17000,1.0,831880
17100,1.0,836223
17200,1.0,840381
17300,1.0,845029
17400,1.0,849297
17500,1.0,853498
17600,1.0,857875
17700,1.0,862689
17800,1.0,866939
17900,1.0,871018
18000,1.0,875579
18100,1.0,879730
18200,1.0,883792
18300,1.0,888010
18400,1.0,892244
18500,1.0,896182
18600,1.0,900121
18700,1.0,904195
18800,1.0,908277
18900,1.0,912243
19000,1.0,916485
19100,1.0,920622
19200,1.0,925102
19300,1.0,929282
19400,1.0,933512
19500,1.0,937831
19600,1.0,942052
19700,1.0,946437
19800,1.0,951133
19900,1.0,955087
20000,1.0,959318
20100,1.0,963332
20200,1.0,967469
20300,1.0,971798
20400,1.0,975923
20500,1.0,980028
20600,1.0,984404
20700,1.0,989199
20800,1.0,993150
20900,1.0,997945
21000,1.0,1002098
21100,1.0,1006102
21200,1.0,1010423
21300,1.0,1014323
21400,1.0,1018372
21500,1.0,1022562
21600,1.0,1026542
21700,1.0,1030580
21800,1.0,1035251
21900,1.0,1039285
22000,1.0,1043335
22100,1.0,1047623
22200,1.0,1051938
22300,1.0,1056063
22400,1.0,1060536
22500,0.9,1064663
22600,1.0,1068944
22700,1.0,1073001
22800,1.0,1077213
22900,1.0,1082354
23000,1.0,1086507
23100,1.0,1090892
23200,1.0,1095032
23300,1.0,1099042
23400,1.0,1103049
23500,1.0,1107229
23600,1.0,1111353
23700,1.0,1115591
23800,1.0,1119999
23900,1.0,1124192
24000,1.0,1128237
24100,1.0,1132554
24200,1.0,1136750
24300,1.0,1140928
24400,1.0,1144968
24500,1.0,1149212
24600,1.0,1153720
24700,1.0,1158068
24800,1.0,1162135
24900,1.0,1166364
25000,1.0,1170573
25100,1.0,1174730
25200,1.0,1178876
25300,1.0,1182973
25400,1.0,1187380
25500,1.0,1191671
25600,1.0,1196375
25700,1.0,1200433
25800,1.0,1204438
25900,1.0,1209314
26000,1.0,1213650
26100,1.0,1217932
26200,1.0,1222201
26300,1.0,1226301
26400,1.0,1230369
26500,1.0,1234298
26600,1.0,1238444
26700,1.0,1242564
26800,1.0,1246612
26900,1.0,1251001
27000,1.0,1255835
27100,1.0,1260049
27200,1.0,1264212
27300,1.0,1268139
27400,1.0,1272475
27500,1.0,1276540
27600,1.0,1280559
27700,1.0,1284669
27800,1.0,1289059
27900,1.0,1293320
28000,1.0,1297270
28100,1.0,1301376
28200,1.0,1305787
28300,1.0,1309929
28400,1.0,1313990
28500,1.0,1318247
28600,1.0,1322342
28700,1.0,1326350
28800,1.0,1330313
28900,1.0,1334344
29000,1.0,1338364
29100,1.0,1342553
29200,1.0,1347230
29300,1.0,1351237
29400,1.0,1355389
29500,1.0,1359711
29600,1.0,1363640
29700,1.0,1367695
29800,1.0,1371804
29900,1.0,1375891
30000,1.0,1379812
30100,1.0,1383915
30200,1.0,1388336
30300,1.0,1392943
30400,1.0,1397022
30500,1.0,1401008
30600,1.0,1405322
30700,1.0,1409439
30800,1.0,1413372
30900,1.0,1417340
31000,1.0,1421841
31100,1.0,1425938
31200,1.0,1430303
31300,1.0,1434477
31400,1.0,1438506
31500,1.0,1442455
31600,1.0,1446658
31700,1.0,1451343
31800,1.0,1455540
31900,1.0,1460178
32000,1.0,1464199
32100,0.9,1468247
32200,1.0,1472223
32300,1.0,1476241
32400,1.0,1480597
32500,1.0,1484652
32600,1.0,1489334
32700,1.0,1494355
32800,1.0,1498522
32900,1.0,1502601
33000,1.0,1506860
33100,1.0,1510964
33200,1.0,1515006
33300,1.0,1519308
33400,1.0,1523415
33500,1.0,1527859
33600,1.0,1532021
33700,1.0,1535995
33800,1.0,1540123
33900,1.0,1544366
34000,1.0,1548608
34100,1.0,1552916
34200,1.0,1556994
34300,1.0,1561062
34400,1.0,1565154
34500,1.0,1569427
34600,1.0,1573486
34700,1.0,1577662
34800,1.0,1581780
34900,1.0,1585878
35000,1.0,1589995
35100,1.0,1594060
35200,1.0,1598025
35300,1.0,1602142
35400,1.0,1606264
35500,1.0,1610393
35600,0.9,1614455
35700,1.0,1618717
35800,1.0,1622944
35900,1.0,1627260
36000,1.0,1631188
36100,1.0,1635271
36200,1.0,1639768
36300,1.0,1643800
36400,1.0,1647939
36500,1.0,1652374
36600,1.0,1656619
36700,1.0,1660928
36800,1.0,1665400
36900,1.0,1669756
37000,1.0,1673840
37100,1.0,1677827
37200,1.0,1682059
37300,1.0,1686110
37400,1.0,1690278
37500,1.0,1694343
37600,1.0,1698275
37700,1.0,1702536
37800,1.0,1706567
