# {"t_start": 1614835689.3930225, "env_id": "Office-single-v0"} 
r,l,t
0.0,27,0.006996
0.0,2,0.007489
0.0,65,0.018692
0.0,21,0.022405
0.0,5,0.023338
0.0,24,0.027518
0.0,26,0.032037
0.0,10,0.033756
0.0,86,0.048506
0.0,37,0.054883
0.0,5,0.055768
0.0,48,0.064061
0.0,39,0.070629
0.0,123,0.09169
0.0,74,0.104396
0.0,85,0.118928
0.0,70,0.130712
0.0,139,0.153902
0.0,59,0.163863
0.0,106,0.184555
0.0,99,0.201357
0.0,136,0.224309
0.0,78,0.237095
0.0,126,0.257229
0.0,85,0.270932
0.0,337,0.324678
0.0,75,0.336706
0.0,173,0.365603
0.0,42,0.372667
0.0,130,0.394273
0.0,6,0.395401
0.0,72,0.407458
0.0,95,0.423304
0.0,325,0.476684
0.0,214,0.509907
1.0,515,0.593316
0.0,36,0.599228
0.0,789,0.725602
0.0,31,0.73073
0.0,26,0.734937
0.0,18,0.737923
0.0,259,0.777731
0.0,73,0.789618
0.0,397,0.855283
0.0,318,0.909366
0.0,9,0.910936
0.0,38,0.91732
0.0,14,0.919656
0.0,46,0.927573
0.0,31,0.932909
0.0,34,0.938691
0.0,39,0.945341
0.0,51,0.953781
0.0,258,0.994741
0.0,294,1.043029
0.0,273,1.086893
0.0,88,1.101796
0.0,58,1.111243
0.0,7,1.112464
0.0,149,1.136757
0.0,114,1.155802
0.0,170,1.184246
1.0,213,1.219124
1.0,246,1.259483
0.0,244,1.300838
0.0,8,1.302268
0.0,46,1.310427
0.0,222,1.349466
0.0,46,1.357756
0.0,114,1.377439
1.0,206,1.410961
1.0,68,1.421823
0.0,27,1.426238
1.0,108,1.443732
0.0,87,1.457769
0.0,23,1.46143
0.0,27,1.465927
1.0,133,1.487617
1.0,266,1.531107
0.0,54,1.540207
0.0,45,1.547625
0.0,134,1.569317
0.0,37,1.575172
1.0,231,1.612912
0.0,2,1.613287
1.0,108,1.630858
0.0,6,1.631941
0.0,29,1.63662
1.0,127,1.657494
0.0,21,1.661076
1.0,190,1.692443
1.0,75,1.704725
0.0,49,1.712559
1.0,121,1.73248
1.0,118,1.751705
0.0,34,1.757373
0.0,68,1.76865
0.0,18,1.771537
0.0,24,1.775284
0.0,160,1.801251
1.0,72,1.812827
1.0,100,1.82954
0.0,53,1.837884
1.0,119,1.857745
0.0,107,1.874871
0.0,46,1.882277
1.0,67,1.893111
0.0,23,1.896842
1.0,41,1.903527
1.0,118,1.922941
0.0,138,1.945318
0.0,49,1.953427
0.0,26,1.957443
0.0,23,1.96117
1.0,51,1.969478
1.0,48,1.977361
0.0,11,1.979194
0.0,6,1.98026
0.0,16,1.982813
1.0,84,1.996569
1.0,117,2.015172
0.0,4,2.015891
1.0,73,2.027655
1.0,160,2.053083
1.0,44,2.060252
0.0,54,2.06902
1.0,101,2.085618
1.0,55,2.094652
0.0,6,2.095706
0.0,20,2.098718
