episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,0.0
40,40000,2.0
50,50000,0.0
60,60000,0.0
70,70000,0.0
80,80000,0.0
91,90000,1.0
102,100000,3.0
114,110000,3.0
124,120000,1.0
137,130000,5.0
149,140000,3.0
161,150000,4.0
174,160000,4.0
185,170000,1.0
198,180000,4.0
211,190000,4.0
224,200000,5.0
237,210000,3.0
253,220000,8.0
266,230000,6.0
281,240000,10.0
301,250000,13.0
315,260000,6.0
329,270000,6.0
348,280000,10.0
366,290000,10.0
384,300000,9.0
406,310000,16.0
426,320000,11.0
447,330000,13.0
475,340000,21.0
499,350000,16.0
525,360000,17.0
549,370000,15.0
577,380000,19.0
599,390000,14.0
629,400000,23.0
657,410000,20.0
686,420000,22.0
719,430000,27.0
749,440000,23.0
785,450000,28.0
815,460000,24.0
846,470000,24.0
875,480000,24.0
907,490000,25.0
949,500000,34.0
996,510000,40.0
1036,520000,35.0
1090,530000,48.0
1146,540000,51.0
1207,550000,54.0
1259,560000,46.0
1320,570000,54.0
1396,580000,69.0
1456,590000,54.0
1529,600000,69.0
1596,610000,63.0
1659,620000,57.0
1736,630000,72.0
1833,640000,94.0
1929,650000,91.0
2019,660000,85.0
2106,670000,81.0
2194,680000,82.0
2289,690000,91.0
2379,700000,85.0
2476,710000,90.0
2569,720000,89.0
2677,730000,105.0
2779,740000,98.0
2879,750000,96.0
2985,760000,103.0
3109,770000,121.0
3232,780000,120.0
3369,790000,136.0
3489,800000,117.0
3619,810000,127.0
3764,820000,142.0
3909,830000,145.0
4085,840000,176.0
4271,850000,184.0
4459,860000,187.0
4721,870000,262.0
4976,880000,254.0
5250,890000,274.0
5532,900000,282.0
5817,910000,285.0
6076,920000,259.0
6350,930000,274.0
6630,940000,280.0
6909,950000,279.0
7189,960000,281.0
7474,970000,284.0
7729,980000,254.0
8009,990000,280.0
8275,1000000,266.0
8556,1010000,281.0
8836,1020000,280.0
9114,1030000,278.0
9396,1040000,282.0
9676,1050000,280.0
9958,1060000,282.0
10238,1070000,280.0
10519,1080000,281.0
10799,1090000,280.0
11079,1100000,280.0
11360,1110000,281.0
11643,1120000,283.0
11926,1130000,283.0
12207,1140000,281.0
12488,1150000,281.0
12771,1160000,283.0
13051,1170000,280.0
13336,1180000,285.0
13617,1190000,281.0
13899,1200000,282.0
14180,1210000,281.0
14463,1220000,283.0
14744,1230000,281.0
15026,1240000,282.0
15308,1250000,282.0
15587,1260000,279.0
15869,1270000,282.0
16150,1280000,281.0
16433,1290000,283.0
16715,1300000,282.0
16996,1310000,281.0
17277,1320000,281.0
17559,1330000,282.0
17841,1340000,282.0
18122,1350000,281.0
18405,1360000,283.0
18685,1370000,280.0
18967,1380000,282.0
19249,1390000,282.0
19529,1400000,280.0
19813,1410000,284.0
20095,1420000,282.0
20377,1430000,282.0
20656,1440000,279.0
20937,1450000,281.0
21218,1460000,281.0
21504,1470000,286.0
21779,1480000,275.0
22061,1490000,282.0
22331,1500000,270.0
22611,1510000,280.0
22894,1520000,283.0
23175,1530000,281.0
23455,1540000,280.0
23735,1550000,280.0
24017,1560000,282.0
24298,1570000,281.0
24579,1580000,281.0
24859,1590000,280.0
25137,1600000,278.0
25419,1610000,282.0
25699,1620000,280.0
25981,1630000,282.0
26259,1640000,278.0
26543,1650000,284.0
26824,1660000,281.0
27104,1670000,280.0
27387,1680000,283.0
27667,1690000,280.0
27947,1700000,280.0
28229,1710000,282.0
28509,1720000,280.0
28792,1730000,283.0
29074,1740000,282.0
29354,1750000,280.0
29636,1760000,282.0
29918,1770000,282.0
30198,1780000,280.0
30479,1790000,281.0
30761,1800000,282.0
31045,1810000,284.0
31323,1820000,278.0
31604,1830000,281.0
31886,1840000,282.0
32166,1850000,280.0
32446,1860000,280.0
32728,1870000,282.0
33009,1880000,281.0
33291,1890000,282.0
33570,1900000,279.0
33849,1910000,279.0
34131,1920000,282.0
34411,1930000,280.0
34694,1940000,283.0
34976,1950000,282.0
35258,1960000,282.0
35539,1970000,281.0
35820,1980000,281.0
36105,1990000,285.0
36384,2000000,279.0
