% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3572
96,200,0.0,7341
94,300,0.0,11338
92,400,0.0,15195
90,500,0.0,19160
88,600,0.0,23075
86,700,0.0,26846
84,800,0.0,31408
82,900,0.0,35499
80,1000,0.0,40206
77,1100,0.0,45220
75,1200,0.0,50340
73,1300,0.0,54094
70,1400,0.0,59566
68,1500,0.0,64348
65,1600,0.0,69256
63,1700,0.0,74621
60,1800,0.0,79769
58,1900,0.0,83895
56,2000,0.0,88752
53,2100,0.0,93480
51,2200,0.0,98455
48,2300,0.0,103485
46,2400,0.0,108038
43,2500,0.0,113264
41,2600,0.0,118219
39,2700,0.0,122400
36,2800,0.0,127519
34,2900,0.0,131920
32,3000,0.1,136325
30,3100,0.1,141076
28,3200,0.0,145191
25,3300,0.1,149902
23,3400,0.1,154692
20,3500,0.1,159602
18,3600,0.1,164025
16,3700,0.0,168795
14,3800,0.0,173392
11,3900,0.1,178922
9,4000,0.1,183122
6,4100,0.0,188719
4,4200,0.1,193683
1,4300,0.1,198387
1,4400,0.1,203384
1,4500,0.1,208145
1,4600,0.1,212994
1,4700,0.1,216736
1,4800,0.2,220701
1,4900,0.2,225340
1,5000,0.2,229486
1,5100,0.1,233518
1,5200,0.3,237701
1,5300,0.2,241637
1,5400,0.4,246270
1,5500,0.3,250599
1,5600,0.3,254845
1,5700,0.3,259259
1,5800,0.4,263636
1,5900,0.6,268585
1,6000,0.4,273586
1,6100,0.5,277841
1,6200,0.4,282066
1,6300,0.4,286506
1,6400,0.6,291761
1,6500,0.4,295618
1,6600,0.6,299957
1,6700,0.6,304787
1,6800,0.6,309462
1,6900,0.6,313762
1,7000,0.6,318672
1,7100,0.7,323488
1,7200,0.8,328551
1,7300,0.7,333734
1,7400,0.8,338285
1,7500,0.9,343108
1,7600,0.8,347677
1,7700,0.9,352680
1,7800,0.9,357562
1,7900,0.6,361877
1,8000,0.9,366696
1,8100,0.9,371475
1,8200,1.0,376342
1,8300,0.8,380727
1,8400,0.9,385330
1,8500,0.8,389680
1,8600,0.8,393769
1,8700,1.0,398058
1,8800,0.9,402615
1,8900,0.9,407522
1,9000,0.9,412005
1,9100,0.9,416383
1,9200,1.0,420682
1,9300,1.0,425087
1,9400,0.9,429459
1,9500,1.0,433766
1,9600,0.6,437322
1,9700,1.0,441561
1,9800,0.9,446062
1,9900,0.9,450257
1,10000,0.9,454409
1,10100,1.0,458666
1,10200,0.9,463017
1,10300,0.9,467187
1,10400,1.0,471677
1,10500,1.0,476079
1,10600,1.0,480300
1,10700,0.9,484886
1,10800,0.9,489133
1,10900,1.0,493385
1,11000,1.0,497469
1,11100,1.0,501600
1,11200,1.0,505850
1,11300,1.0,509961
1,11400,0.9,514112
1,11500,1.0,518250
1,11600,1.0,522523
1,11700,1.0,526559
1,11800,0.9,530600
1,11900,0.9,534586
1,12000,1.0,538655
1,12100,0.8,543111
1,12200,1.0,547353
1,12300,1.0,551539
1,12400,1.0,555633
1,12500,0.8,559690
1,12600,0.9,563865
1,12700,0.9,567883
1,12800,0.9,571994
1,12900,1.0,576480
1,13000,1.0,580690
1,13100,1.0,584841
1,13200,1.0,589020
1,13300,1.0,593123
1,13400,1.0,597430
1,13500,1.0,601547
1,13600,1.0,605634
