episodes,mean 100 episode reward,steps
100,0.7,26161
200,0.8,45013
300,0.8,60822
400,0.8,72086
500,0.9,81599
600,0.9,90397
700,0.9,98268
800,0.9,105653
900,1.0,112462
1000,0.9,118797
1100,1.0,125039
1200,0.9,131159
1300,1.0,137195
1400,1.0,143009
1500,1.0,148673
1600,1.0,154278
1700,1.0,159823
1800,1.0,164834
1900,1.0,170071
2000,1.0,175825
2100,1.0,180938
2200,1.0,186089
2300,1.0,190895
2400,1.0,196140
2500,1.0,201253
2600,1.0,206264
2700,1.0,211033
2800,1.0,215820
2900,1.0,220750
3000,1.0,225347
3100,1.0,230522
3200,1.0,235239
3300,1.0,240051
3400,1.0,244807
3500,1.0,249654
3600,1.0,254248
3700,1.0,259122
3800,1.0,264600
3900,1.0,269455
4000,1.0,274131
4100,1.0,278719
4200,1.0,283500
4300,1.0,288206
4400,1.0,292760
4500,1.0,297671
4600,1.0,302369
4700,1.0,307006
4800,1.0,312088
4900,1.0,317010
5000,1.0,321737
5100,1.0,326866
5200,1.0,331407
5300,1.0,336260
5400,1.0,341097
5500,1.0,345825
5600,1.0,350436
5700,1.0,355314
5800,1.0,360252
5900,1.0,364976
6000,1.0,369704
6100,1.0,374176
6200,1.0,378757
6300,1.0,383306
6400,1.0,388394
6500,1.0,393010
6600,1.0,397892
6700,1.0,402580
6800,1.0,407261
6900,1.0,411944
7000,1.0,416389
7100,1.0,420824
7200,1.0,425361
7300,1.0,430270
7400,1.0,435179
7500,1.0,439967
7600,1.0,444453
7700,1.0,448976
7800,1.0,453427
7900,1.0,457973
8000,1.0,462371
8100,1.0,466768
8200,1.0,471116
8300,1.0,475686
8400,1.0,480504
8500,1.0,485626
8600,1.0,490538
8700,1.0,495379
8800,1.0,500023
8900,1.0,505064
9000,1.0,509645
9100,1.0,514196
9200,1.0,518674
9300,1.0,523182
9400,0.9,527758
9500,1.0,532153
9600,1.0,536805
9700,1.0,541314
9800,1.0,545900
9900,1.0,550655
10000,1.0,555131
10100,1.0,559703
10200,1.0,564215
10300,1.0,568717
10400,1.0,573366
10500,1.0,577868
10600,1.0,582860
10700,1.0,587199
10800,1.0,591681
10900,1.0,596529
11000,1.0,601291
11100,1.0,605662
11200,1.0,610125
11300,1.0,614924
11400,1.0,619554
11500,1.0,623889
11600,1.0,628381
11700,1.0,632714
11800,1.0,637041
11900,1.0,641475
12000,1.0,646029
12100,1.0,650336
12200,1.0,654756
12300,1.0,659054
12400,1.0,663510
12500,1.0,667960
12600,1.0,672434
12700,1.0,676924
12800,1.0,681615
12900,1.0,686385
13000,1.0,690901
13100,1.0,695213
13200,1.0,699665
13300,0.9,704052
13400,1.0,708872
13500,1.0,713483
13600,1.0,717980
13700,1.0,722394
13800,1.0,726760
13900,1.0,731199
14000,1.0,735865
14100,1.0,740388
14200,1.0,744950
14300,1.0,749338
14400,1.0,753795
14500,1.0,758137
14600,1.0,762510
14700,1.0,766891
14800,1.0,771394
14900,1.0,775578
15000,1.0,780055
15100,1.0,784397
15200,1.0,788673
15300,1.0,793008
15400,1.0,797403
15500,1.0,801625
15600,1.0,805924
15700,0.9,810494
15800,1.0,814929
15900,1.0,819432
16000,1.0,823706
16100,1.0,828007
16200,1.0,832138
16300,1.0,836351
16400,1.0,840432
16500,1.0,844707
16600,1.0,848908
16700,1.0,853108
16800,1.0,857255
16900,1.0,862211
17000,1.0,866434
17100,1.0,871234
17200,1.0,875603
17300,1.0,880178
17400,1.0,884802
17500,1.0,889060
17600,1.0,893308
17700,1.0,897761
17800,1.0,901934
17900,1.0,906360
18000,1.0,910871
18100,1.0,915331
18200,1.0,919739
18300,1.0,924219
18400,1.0,928509
18500,1.0,932668
18600,1.0,936985
18700,1.0,941438
18800,1.0,945796
18900,1.0,950031
19000,1.0,954671
19100,1.0,959054
19200,1.0,963389
19300,1.0,967889
19400,1.0,972365
19500,1.0,976982
19600,1.0,981662
19700,1.0,985980
19800,1.0,990364
19900,1.0,994758
20000,1.0,998922
20100,1.0,1004143
20200,1.0,1008893
20300,1.0,1013471
20400,1.0,1017901
20500,1.0,1022190
20600,1.0,1026713
20700,1.0,1030981
20800,0.9,1035584
20900,1.0,1039954
21000,1.0,1044364
21100,1.0,1048611
21200,1.0,1052801
21300,1.0,1057205
21400,1.0,1061807
21500,1.0,1066108
21600,1.0,1070430
21700,1.0,1074927
21800,1.0,1079151
21900,1.0,1083395
22000,1.0,1087621
22100,1.0,1092220
22200,1.0,1096914
22300,0.9,1101114
22400,1.0,1105381
22500,1.0,1109906
22600,1.0,1114088
22700,1.0,1118479
22800,1.0,1123024
22900,1.0,1127380
23000,1.0,1132017
23100,1.0,1136575
23200,1.0,1140899
23300,1.0,1145511
23400,1.0,1149960
23500,1.0,1154338
23600,1.0,1158663
23700,1.0,1163368
23800,1.0,1167861
23900,1.0,1172469
24000,1.0,1177211
24100,1.0,1181646
24200,1.0,1185942
24300,1.0,1190186
24400,1.0,1194498
24500,1.0,1198821
24600,1.0,1203211
24700,1.0,1207980
24800,1.0,1212639
24900,1.0,1216890
25000,1.0,1221167
25100,1.0,1225473
25200,1.0,1230742
25300,1.0,1234960
25400,1.0,1239359
25500,1.0,1243783
25600,1.0,1248170
25700,1.0,1252553
25800,1.0,1256965
25900,1.0,1261387
26000,1.0,1265601
26100,1.0,1269799
26200,1.0,1274294
26300,1.0,1278552
26400,1.0,1282936
26500,1.0,1287573
26600,1.0,1291943
26700,1.0,1296463
26800,1.0,1300801
26900,1.0,1305350
27000,1.0,1309965
27100,1.0,1314287
27200,1.0,1318775
27300,1.0,1323324
27400,1.0,1327673
27500,1.0,1331952
27600,1.0,1336561
27700,1.0,1340550
27800,1.0,1344811
27900,1.0,1348993
28000,1.0,1353230
28100,1.0,1357756
28200,1.0,1362062
28300,1.0,1366230
28400,1.0,1370443
28500,1.0,1375262
28600,1.0,1379569
28700,1.0,1383817
28800,1.0,1388091
28900,1.0,1392889
29000,1.0,1396976
29100,1.0,1401188
29200,1.0,1405296
29300,1.0,1409807
29400,1.0,1414371
29500,1.0,1418473
29600,1.0,1422867
29700,1.0,1427109
29800,1.0,1431488
29900,1.0,1435985
30000,1.0,1440506
30100,1.0,1445236
30200,1.0,1449631
30300,1.0,1454244
30400,1.0,1458487
30500,1.0,1462744
30600,1.0,1467060
30700,1.0,1471416
30800,1.0,1475936
30900,1.0,1480284
31000,1.0,1484832
31100,1.0,1489079
31200,1.0,1493559
31300,1.0,1497734
31400,1.0,1502702
31500,1.0,1507116
31600,1.0,1511226
31700,1.0,1515793
31800,1.0,1520012
31900,1.0,1524251
32000,1.0,1528447
32100,1.0,1533104
32200,1.0,1537728
32300,1.0,1542356
32400,1.0,1546488
32500,1.0,1551331
32600,1.0,1555654
32700,1.0,1560141
32800,1.0,1564683
32900,1.0,1568850
33000,1.0,1573027
33100,1.0,1577234
33200,1.0,1581510
33300,1.0,1585886
33400,1.0,1590165
33500,1.0,1594452
33600,1.0,1599130
33700,1.0,1603405
33800,1.0,1607888
33900,1.0,1612449
34000,1.0,1616899
34100,1.0,1621504
34200,1.0,1625720
34300,1.0,1630684
34400,1.0,1635252
34500,1.0,1639878
34600,1.0,1644097
34700,1.0,1648630
34800,1.0,1652973
34900,1.0,1657374
35000,1.0,1661838
35100,1.0,1666184
35200,1.0,1670354
35300,1.0,1674494
35400,1.0,1678882
35500,1.0,1683606
35600,1.0,1688012
35700,1.0,1692356
35800,1.0,1696758
35900,1.0,1701326
36000,1.0,1705710
36100,1.0,1710286
36200,1.0,1714602
36300,1.0,1718925
36400,1.0,1723086
36500,1.0,1727317
36600,1.0,1731671
36700,1.0,1735716
36800,1.0,1740317
36900,1.0,1744565
37000,1.0,1748801
37100,1.0,1752935
37200,1.0,1757056
37300,1.0,1761145
37400,1.0,1765629
37500,1.0,1770087
37600,1.0,1774259
37700,1.0,1778393
37800,1.0,1782809
37900,1.0,1787242
38000,1.0,1792006
38100,1.0,1796096
38200,1.0,1800428
38300,1.0,1804808
38400,1.0,1809007
38500,1.0,1813212
38600,1.0,1817377
38700,1.0,1821698
38800,1.0,1825881
38900,1.0,1830473
39000,1.0,1834798
39100,1.0,1838991
39200,1.0,1843829
39300,1.0,1848199
39400,1.0,1852311
