# {"t_start": 1614835984.4675133, "env_id": "Office-single-v0"} 
r,l,t
0.0,16,0.002831
0.0,14,0.003781
0.0,36,0.005607
0.0,62,0.008679
0.0,11,0.009278
0.0,18,0.010225
0.0,6,0.010584
0.0,36,0.012397
0.0,17,0.013277
0.0,42,0.01482
0.0,129,0.018977
0.0,47,0.020526
0.0,20,0.021214
0.0,54,0.022951
0.0,125,0.026019
0.0,12,0.026319
0.0,52,0.027548
0.0,92,0.029698
0.0,43,0.030712
0.0,75,0.032459
0.0,89,0.034512
0.0,4,0.034633
0.0,60,0.03604
0.0,53,0.037275
0.0,49,0.038423
0.0,55,0.039702
0.0,40,0.040635
0.0,50,0.04179
0.0,48,0.042933
0.0,88,0.044964
0.0,69,0.046562
0.0,69,0.048167
0.0,174,0.052171
0.0,70,0.053807
0.0,72,0.055492
0.0,11,0.055773
0.0,77,0.057555
0.0,25,0.058164
0.0,28,0.058829
0.0,120,0.061605
0.0,36,0.062456
0.0,62,0.063901
0.0,70,0.065519
0.0,77,0.067289
0.0,72,0.068968
0.0,116,0.071659
0.0,77,0.073437
0.0,116,0.076106
0.0,26,0.076731
0.0,55,0.078019
0.0,69,0.079624
0.0,2,0.079702
0.0,69,0.081288
0.0,58,0.082614
0.0,61,0.084037
0.0,37,0.084913
0.0,87,0.086943
0.0,97,0.089159
1.0,144,0.092476
0.0,71,0.09412
0.0,95,0.096342
0.0,12,0.096647
0.0,61,0.098056
0.0,95,0.100247
0.0,39,0.101161
0.0,18,0.101603
0.0,6,0.101768
0.0,22,0.102302
0.0,105,0.104722
0.0,89,0.106789
0.0,18,0.107234
0.0,6,0.107401
0.0,92,0.109525
0.0,236,0.114851
0.0,163,0.118607
0.0,136,0.121735
0.0,13,0.122066
0.0,77,0.123868
0.0,187,0.128144
1.0,188,0.132469
0.0,55,0.133739
0.0,158,0.137335
0.0,15,0.137711
0.0,12,0.138011
0.0,30,0.138727
0.0,87,0.140754
0.0,7,0.140946
0.0,158,0.144599
0.0,58,0.145952
0.0,2,0.146033
0.0,15,0.146403
0.0,28,0.147064
1.0,264,0.153098
0.0,403,0.162243
0.0,215,0.167167
0.0,11,0.167455
0.0,132,0.17046
0.0,60,0.171857
0.0,2,0.171931
1.0,219,0.176966
0.0,197,0.181488
0.0,5,0.181637
1.0,358,0.189883
0.0,34,0.190689
1.0,218,0.1957
1.0,307,0.202791
1.0,249,0.20848
0.0,122,0.211303
0.0,18,0.211738
0.0,109,0.214246
0.0,67,0.215815
0.0,119,0.218548
1.0,285,0.225042
0.0,245,0.230656
1.0,188,0.234988
0.0,21,0.23551
0.0,107,0.238008
0.0,79,0.239915
1.0,209,0.244844
0.0,13,0.245181
0.0,65,0.246676
0.0,14,0.24702
0.0,141,0.250282
0.0,38,0.251178
0.0,41,0.252152
0.0,25,0.252751
0.0,109,0.255245
0.0,27,0.255896
0.0,18,0.256325
1.0,224,0.261453
1.0,164,0.265196
0.0,143,0.268456
0.0,10,0.268714
1.0,133,0.271748
0.0,25,0.272354
1.0,231,0.277592
0.0,5,0.27774
0.0,214,0.282627
0.0,48,0.28376
0.0,118,0.286455
0.0,105,0.288881
0.0,153,0.292399
0.0,89,0.294478
0.0,61,0.295896
0.0,11,0.296174
0.0,106,0.298604
1.0,175,0.302591
0.0,29,0.303288
1.0,263,0.309236
0.0,348,0.317134
0.0,157,0.32075
0.0,70,0.322389
0.0,225,0.327537
0.0,10,0.3278
0.0,31,0.328539
0.0,98,0.330817
1.0,141,0.334063
1.0,204,0.33875
1.0,233,0.344092
0.0,97,0.346328
0.0,16,0.346721
0.0,17,0.347141
0.0,75,0.348879
