# {"t_start": 1598544232.3309336, "env_id": "Office-v0"} 
r,l,t
0.0,10,0.004956
0.0,6,0.007313
0.0,48,0.024886
0.0,34,0.037357
0.0,25,0.046664
0.0,59,0.068264
0.0,33,0.080263
0.0,30,0.091305
0.0,41,0.106212
0.0,6,0.108472
0.0,12,0.11288
0.0,58,0.134102
1.0,77,0.162572
0.0,13,0.167503
0.0,18,0.174125
0.0,59,0.195657
1.0,64,0.221175
0.0,73,0.247816
0.0,34,0.260287
0.0,49,0.278478
1.0,71,0.304169
0.0,42,0.319455
0.0,19,0.326391
0.0,16,0.332253
0.0,20,0.339527
0.0,96,0.374669
0.0,22,0.38272
0.0,25,0.391825
0.0,2,0.392586
0.0,24,0.40125
0.0,2,0.401992
0.0,60,0.423801
0.0,11,0.42787
0.0,5,0.429747
0.0,5,0.431625
0.0,53,0.451004
1.0,45,0.467229
0.0,36,0.480347
0.0,101,0.517324
0.0,36,0.530548
1.0,26,0.539938
0.0,225,0.621695
0.0,42,0.636723
0.0,59,0.657961
1.0,23,0.666468
1.0,103,0.703902
0.0,5,0.705762
0.0,141,0.756419
1.0,19,0.763395
0.0,78,0.79215
0.0,97,0.827787
0.0,6,0.830092
1.0,13,0.834922
0.0,80,0.864478
0.0,25,0.873839
0.0,72,0.900435
1.0,16,0.90639
0.0,151,0.962384
0.0,59,0.984626
0.0,12,0.989168
1.0,13,0.994024
1.0,238,1.082574
0.0,67,1.107171
1.0,151,1.162733
1.0,14,1.168067
0.0,9,1.171456
0.0,35,1.184276
1.0,119,1.227631
1.0,15,1.233154
1.0,147,1.286309
0.0,2,1.2871
0.0,8,1.290076
1.0,12,1.294443
1.0,218,1.373153
0.0,73,1.399923
0.0,8,1.40296
1.0,11,1.406978
0.0,135,1.456529
1.0,101,1.493468
1.0,73,1.520173
0.0,7,1.522745
1.0,134,1.571335
0.0,54,1.591107
1.0,42,1.606669
1.0,14,1.611781
1.0,86,1.642532
0.0,75,1.670058
1.0,80,1.699381
1.0,11,1.703418
1.0,139,1.753734
0.0,158,1.811867
0.0,4,1.813416
1.0,11,1.81747
0.0,14,1.8226
0.0,49,1.840106
1.0,55,1.860301
1.0,11,1.864295
0.0,44,1.88052
0.0,53,1.899678
0.0,10,1.903327
1.0,11,1.907337
0.0,143,1.959889
1.0,73,1.986349
1.0,170,2.048636
1.0,11,2.052747
1.0,73,2.079509
1.0,288,2.185993
1.0,31,2.197684
1.0,12,2.202152
1.0,102,2.241646
1.0,168,2.3033
1.0,27,2.313308
1.0,13,2.318086
1.0,126,2.364427
1.0,82,2.394191
1.0,69,2.419076
1.0,12,2.423471
0.0,27,2.433454
0.0,9,2.436808
0.0,40,2.451476
1.0,11,2.455507
0.0,88,2.487696
0.0,25,2.496891
1.0,33,2.509087
1.0,11,2.513091
1.0,39,2.527268
0.0,2,2.528033
1.0,59,2.549645
1.0,11,2.553655
0.0,37,2.567331
1.0,166,2.628599
0.0,10,2.632341
0.0,6,2.634549
0.0,28,2.644855
0.0,19,2.651832
0.0,8,2.654826
1.0,13,2.659631
0.0,21,2.667448
0.0,4,2.668959
1.0,41,2.684124
1.0,11,2.688151
1.0,79,2.717155
0.0,40,2.73187
1.0,129,2.778792
1.0,20,2.786152
1.0,133,2.834697
0.0,19,2.841596
0.0,25,2.850924
1.0,11,2.854935
1.0,58,2.876444
0.0,12,2.880745
0.0,90,2.913171
1.0,14,2.918261
0.0,44,2.934449
1.0,95,2.969404
1.0,48,2.987103
1.0,11,2.991123
1.0,85,3.022286
0.0,6,3.024584
1.0,41,3.039328
0.0,2,3.040095
1.0,45,3.056674
1.0,50,3.074755
1.0,55,3.095273
1.0,11,3.099307
0.0,30,3.110275
1.0,55,3.130352
1.0,45,3.146627
0.0,5,3.148491
0.0,49,3.166547
1.0,148,3.220952
1.0,36,3.234276
1.0,11,3.23837
1.0,61,3.260662
1.0,34,3.27325
0.0,36,3.286501
1.0,11,3.290513
0.0,46,3.307249
0.0,7,3.309862
1.0,36,3.322919
1.0,13,3.327732
1.0,105,3.366256
1.0,68,3.391106
0.0,25,3.400354
1.0,11,3.404378
0.0,36,3.417796
1.0,52,3.43646
1.0,28,3.446835
1.0,11,3.450843
0.0,22,3.459072
1.0,66,3.483145
0.0,40,3.497685
1.0,11,3.501702
0.0,92,3.535346
0.0,2,3.536155
1.0,34,3.548409
1.0,11,3.552456
1.0,31,3.563772
0.0,5,3.565593
1.0,47,3.582975
1.0,11,3.587006
1.0,28,3.59735
1.0,46,3.614057
1.0,69,3.639187
1.0,11,3.643214
0.0,24,3.652138
1.0,52,3.671414
1.0,31,3.682811
1.0,12,3.687116
0.0,14,3.692297
0.0,47,3.709483
1.0,25,3.71864
1.0,13,3.72342
0.0,25,3.732514
1.0,62,3.754808
1.0,36,3.768154
1.0,12,3.772492
0.0,27,3.782406
1.0,54,3.802117
1.0,32,3.813868
1.0,11,3.818042
1.0,69,3.84333
0.0,6,3.845581
1.0,27,3.855565
1.0,11,3.85958
0.0,27,3.86959
0.0,15,3.875129
0.0,4,3.87663
1.0,12,3.881021
1.0,29,3.891701
1.0,56,3.911955
1.0,25,3.921153
1.0,15,3.926567
0.0,57,3.947374
1.0,35,3.960229
0.0,27,3.970042
1.0,11,3.974122
0.0,37,3.987737
1.0,32,3.999348
1.0,28,4.009655
1.0,11,4.01367
0.0,30,4.024884
1.0,41,4.039835
0.0,49,4.057641
1.0,11,4.061655
1.0,23,4.070144
1.0,63,4.093012
1.0,28,4.103223
1.0,11,4.107279
1.0,45,4.123597
1.0,45,4.140031
0.0,24,4.148867
1.0,15,4.154318
1.0,33,4.166347
1.0,35,4.179232
1.0,27,4.189193
1.0,17,4.195259
1.0,25,4.204376
0.0,22,4.212175
0.0,16,4.218038
1.0,11,4.222048
0.0,55,4.242292
1.0,44,4.258269
1.0,27,4.268201
1.0,12,4.272633
0.0,2,4.273376
1.0,44,4.289396
0.0,4,4.290853
1.0,11,4.29484
0.0,34,4.307349
1.0,38,4.321244
1.0,33,4.333319
1.0,15,4.338755
1.0,28,4.348868
0.0,15,4.354234
0.0,21,4.361941
1.0,13,4.366665
1.0,26,4.376209
1.0,44,4.392247
1.0,32,4.403711
1.0,11,4.407737
1.0,40,4.422379
0.0,12,4.426748
1.0,25,4.436118
1.0,11,4.440115
1.0,25,4.449308
0.0,17,4.45552
0.0,16,4.46131
1.0,11,4.465311
1.0,29,4.475947
1.0,33,4.487939
1.0,31,4.499324
0.0,6,4.501563
1.0,23,4.510009
1.0,41,4.525068
1.0,27,4.534828
1.0,13,4.539584
1.0,29,4.550223
1.0,59,4.571687
0.0,16,4.577559
1.0,13,4.582323
1.0,49,4.60026
0.0,44,4.616275
1.0,27,4.626143
1.0,11,4.630147
1.0,27,4.640102
1.0,58,4.661015
1.0,25,4.670242
1.0,11,4.674267
1.0,26,4.683803
0.0,38,4.697675
1.0,27,4.707552
1.0,11,4.711549
1.0,27,4.721468
1.0,39,4.735742
0.0,52,4.754523
1.0,17,4.760689
1.0,25,4.769822
1.0,36,4.782794
1.0,30,4.79375
1.0,11,4.797798
1.0,25,4.807008
0.0,26,4.816487
1.0,37,4.831615
1.0,13,4.836589
0.0,17,4.842835
1.0,39,4.857153
0.0,8,4.860106
1.0,12,4.864484
0.0,4,4.865978
1.0,33,4.878024
0.0,20,4.885304
1.0,11,4.889338
1.0,25,4.89847
1.0,33,4.910505
1.0,29,4.921085
0.0,7,4.923679
1.0,25,4.932836
0.0,18,4.939413
0.0,22,4.947399
1.0,14,4.952548
0.0,8,4.955549
0.0,7,4.958174
1.0,42,4.973641
1.0,11,4.977704
1.0,44,4.994058
1.0,41,5.009154
1.0,27,5.019232
1.0,11,5.023314
1.0,33,5.035519
1.0,32,5.047468
1.0,25,5.056828
1.0,12,5.061206
1.0,27,5.07124
1.0,37,5.084883
1.0,26,5.094595
1.0,11,5.0987
0.0,8,5.101714
1.0,36,5.11502
1.0,27,5.125083
1.0,11,5.129081
1.0,24,5.137841
1.0,48,5.155747
1.0,27,5.165915
1.0,13,5.170754
1.0,24,5.17965
1.0,31,5.191119
1.0,27,5.201188
1.0,14,5.206303
1.0,25,5.215582
0.0,23,5.224178
1.0,29,5.235014
1.0,11,5.239111
1.0,25,5.248553
1.0,39,5.262612
1.0,27,5.272556
1.0,11,5.276566
1.0,23,5.284909
1.0,31,5.296239
1.0,29,5.306834
