# {"t_start": 1599842403.4151673, "env_id": "Water-single-M2-v0"} 
r,l,t
0.0,29,7.955117
0.0,19,7.98309
0.0,44,8.047521
0.0,68,8.147175
0.0,22,8.179122
0.0,35,8.229063
0.0,29,8.271645
0.0,24,8.306303
0.0,41,8.365702
0.0,53,8.442037
0.0,55,8.521412
0.0,32,8.567217
0.0,93,8.701295
0.0,36,8.753972
0.0,57,8.836936
0.0,40,8.895074
0.0,39,8.952747
0.0,28,8.993443
0.0,15,9.015045
0.0,23,9.048455
0.0,37,9.102241
0.0,67,9.199703
0.0,47,9.267147
0.0,28,9.307355
0.0,110,9.878874
0.0,49,10.173437
0.0,63,10.54944
0.0,19,10.662241
0.0,21,10.788474
0.0,103,11.400151
0.0,16,11.496852
0.0,38,11.722998
0.0,55,12.050948
0.0,50,12.348311
0.0,33,12.544332
0.0,53,12.860044
0.0,23,12.998289
0.0,165,13.974698
0.0,96,14.538884
0.0,71,14.956609
0.0,20,15.074945
0.0,64,15.450682
0.0,19,15.562529
0.0,23,15.698567
0.0,46,15.969755
0.0,30,16.15114
0.0,89,16.674132
0.0,117,17.360516
0.0,31,17.542308
0.0,27,17.700933
0.0,14,17.783484
0.0,17,17.883621
0.0,33,18.078242
0.0,25,18.22576
0.0,77,18.679413
0.0,35,18.885636
0.0,87,19.395812
0.0,39,19.626662
0.0,33,19.819875
0.0,112,20.480161
0.0,21,20.603574
0.0,17,20.703455
0.0,35,20.909448
0.0,24,21.050385
0.0,49,21.339321
0.0,38,21.568983
0.0,19,21.681699
0.0,18,21.787836
0.0,133,22.569775
0.0,76,23.021429
0.0,33,23.218375
0.0,27,23.37707
0.0,23,23.51216
0.0,49,23.800515
0.0,90,24.327855
0.0,20,24.445685
0.0,30,24.620923
0.0,24,24.763346
0.0,32,24.952366
0.0,94,25.50645
0.0,57,25.842469
0.0,127,26.597841
0.0,32,26.785748
0.0,47,27.061859
0.0,47,27.337819
0.0,40,27.572623
0.0,27,27.731334
0.0,108,28.363925
0.0,19,28.476526
0.0,53,28.787419
0.0,82,29.271377
0.0,99,29.857554
0.0,22,29.988075
0.0,36,30.199963
0.0,33,30.393499
0.0,34,30.594137
0.0,56,30.924028
0.0,106,31.546574
0.0,26,31.698957
0.0,27,31.859134
0.0,48,32.142327
0.0,33,32.334973
0.0,41,32.576853
0.0,40,32.811796
0.0,33,33.005972
0.0,82,33.489922
0.0,99,34.073198
0.0,30,34.249143
0.0,42,34.502888
0.0,22,34.634026
0.0,34,34.83458
0.0,30,35.011477
0.0,21,35.135685
0.0,19,35.248333
0.0,76,35.69277
0.0,32,35.88182
0.0,74,36.318043
0.0,32,36.508297
0.0,21,36.633333
0.0,37,36.851784
0.0,78,37.312572
0.0,21,37.43632
0.0,19,37.547615
0.0,83,38.036334
0.0,19,38.154006
0.0,18,38.261399
0.0,33,38.456643
0.0,128,39.209107
0.0,23,39.344685
0.0,90,39.875807
0.0,31,40.05953
0.0,41,40.301927
0.0,29,40.472752
0.0,17,40.573146
0.0,41,40.816187
0.0,29,40.987152
0.0,35,41.192842
0.0,17,41.292447
0.0,96,41.856752
0.0,45,42.121492
0.0,46,42.392286
0.0,125,43.128155
0.0,51,43.427665
0.0,112,44.087507
0.0,25,44.233727
0.0,57,44.569652
0.0,22,44.700259
0.0,63,45.071698
0.0,20,45.190014
0.0,23,45.326238
0.0,59,45.674558
0.0,61,46.033782
0.0,18,46.140231
0.0,18,46.246112
0.0,34,46.44672
0.0,41,46.686957
0.0,143,47.530246
0.0,76,47.976883
0.0,133,48.761806
0.0,36,48.973932
0.0,28,49.140179
0.0,19,49.252695
0.0,31,49.435582
0.0,172,50.459097
0.0,26,50.613219
0.0,42,50.862393
0.0,41,51.103707
0.0,22,51.233913
0.0,42,51.481947
0.0,29,51.653065
0.0,17,51.753987
0.0,59,52.102186
0.0,22,52.232481
0.0,36,52.445621
0.0,15,52.534662
0.0,52,52.843106
0.0,35,53.048527
0.0,23,53.184566
0.0,17,53.284985
0.0,141,54.116368
0.0,57,54.453422
0.0,24,54.595218
0.0,44,54.854444
0.0,27,55.013784
0.0,33,55.207822
0.0,92,55.74966
0.0,23,55.885211
0.0,83,56.374801
0.0,85,56.875559
0.0,38,57.100065
0.0,20,57.218179
0.0,28,57.384449
0.0,97,57.955266
0.0,27,58.113793
0.0,39,58.342551
0.0,18,58.448771
0.0,20,58.566764
0.0,79,59.032538
0.0,52,59.33937
0.0,104,59.95211
0.0,19,60.064264
0.0,23,60.199211
0.0,22,60.329586
0.0,122,61.05624
0.0,41,61.297839
0.0,50,61.592468
0.0,53,61.906597
0.0,42,62.155271
0.0,82,62.770157
0.0,32,62.957729
0.0,26,63.110996
0.0,23,63.247219
0.0,20,63.365623
0.0,39,63.596256
0.0,21,63.720719
0.0,53,64.032763
0.0,16,64.127349
0.0,31,64.309813
0.0,18,64.415865
0.0,28,64.581491
0.0,60,64.934793
0.0,27,65.094309
0.0,63,65.464293
0.0,46,65.735175
0.0,90,66.263426
0.0,62,66.629486
0.0,39,66.859073
0.0,12,66.930355
0.0,23,67.066174
0.0,30,67.242917
0.0,19,67.354089
0.0,34,67.553191
0.0,35,67.758955
0.0,55,68.08266
0.0,36,68.297666
0.0,143,69.141217
0.0,30,69.31805
0.0,33,69.512707
0.0,26,69.666593
0.0,32,69.854984
0.0,46,70.125898
0.0,75,70.567805
0.0,51,70.867941
0.0,65,71.251686
0.0,108,71.890509
0.0,15,71.979283
0.0,88,72.498158
0.0,24,72.638899
0.0,32,72.829388
0.0,34,73.030496
0.0,81,73.50959
0.0,110,74.157151
0.0,58,74.499038
0.0,19,74.611917
0.0,15,74.699777
0.0,66,75.088448
0.0,25,75.236975
0.0,103,75.84404
0.0,40,76.090356
0.0,48,76.375477
0.0,20,76.494863
0.0,122,77.214895
0.0,24,77.356319
0.0,79,77.821743
0.0,71,78.241293
0.0,27,78.400842
0.0,23,78.536374
0.0,30,78.713827
0.0,30,78.89068
0.0,34,79.092298
0.0,39,79.323015
0.0,28,79.488132
0.0,35,79.694981
0.0,67,80.091564
0.0,21,80.215795
0.0,71,80.634864
0.0,24,80.7759
0.0,25,80.928111
0.0,35,81.138353
0.0,24,81.279947
0.0,41,81.522296
0.0,42,81.770964
0.0,29,81.942852
0.0,75,82.384822
0.0,25,82.532278
0.0,34,82.733327
0.0,65,83.117118
0.0,51,83.417996
0.0,24,83.560154
0.0,53,83.871662
0.0,64,84.249809
0.0,24,84.391657
0.0,28,84.556664
0.0,21,84.680973
0.0,34,84.882356
0.0,61,85.24262
0.0,66,85.631432
0.0,53,85.944885
0.0,21,86.069561
0.0,22,86.199288
0.0,53,86.5128
0.0,29,86.683299
0.0,36,86.896976
