# {"t_start": 1614835523.729674, "env_id": "Office-v0"} 
r,l,t
0.0,13,0.002127
0.0,25,0.003335
0.0,7,0.003683
0.0,22,0.004687
0.0,36,0.006279
0.0,26,0.007436
0.0,14,0.007967
0.0,26,0.008941
0.0,47,0.010699
0.0,33,0.011968
0.0,58,0.014059
0.0,2,0.014175
0.0,8,0.01453
0.0,54,0.016549
0.0,37,0.017915
0.0,72,0.020547
0.0,62,0.022777
0.0,10,0.023202
0.0,13,0.023715
0.0,20,0.024469
0.0,8,0.024782
0.0,42,0.026348
0.0,31,0.027567
0.0,30,0.02862
0.0,36,0.029865
0.0,24,0.030779
0.0,18,0.031522
0.0,6,0.031757
0.0,11,0.032168
0.0,28,0.033154
0.0,8,0.033454
0.0,5,0.033656
0.0,34,0.034986
0.0,36,0.036345
0.0,28,0.037341
0.0,34,0.038662
0.0,28,0.039761
0.0,24,0.040607
0.0,47,0.042289
0.0,27,0.043335
1.0,57,0.045361
0.0,5,0.04557
0.0,52,0.04759
0.0,10,0.047973
0.0,40,0.049381
0.0,46,0.051106
0.0,17,0.051772
0.0,60,0.053947
0.0,36,0.05537
0.0,29,0.056468
0.0,73,0.059099
0.0,14,0.059665
0.0,23,0.060472
0.0,37,0.061751
0.0,146,0.067004
0.0,24,0.067914
0.0,20,0.068615
0.0,15,0.069207
0.0,143,0.074497
0.0,45,0.076236
1.0,90,0.079512
0.0,160,0.085202
0.0,19,0.085891
0.0,38,0.087296
1.0,31,0.088446
0.0,61,0.090655
0.0,35,0.091931
0.0,35,0.093211
0.0,127,0.097756
0.0,72,0.100374
0.0,63,0.102685
0.0,14,0.103218
0.0,49,0.104952
0.0,96,0.108373
0.0,34,0.109622
0.0,30,0.110802
1.0,61,0.113067
0.0,117,0.117237
0.0,98,0.120744
0.0,28,0.121721
0.0,59,0.123838
0.0,65,0.126215
0.0,28,0.127258
0.0,13,0.127755
1.0,110,0.131723
0.0,124,0.136178
0.0,92,0.139475
0.0,47,0.141185
1.0,23,0.14205
0.0,143,0.147213
0.0,83,0.150222
0.0,30,0.151345
0.0,70,0.15386
0.0,178,0.160236
0.0,95,0.163675
0.0,99,0.167213
0.0,68,0.169675
0.0,133,0.174454
0.0,65,0.176778
0.0,35,0.178067
0.0,70,0.180605
0.0,77,0.183384
0.0,17,0.184017
0.0,116,0.191119
0.0,20,0.191946
0.0,45,0.193582
0.0,94,0.196963
0.0,111,0.200865
1.0,36,0.202131
0.0,183,0.208687
0.0,92,0.212009
0.0,44,0.213619
1.0,73,0.216269
0.0,12,0.216732
0.0,103,0.22042
0.0,46,0.222081
0.0,57,0.224143
0.0,96,0.227579
0.0,94,0.23096
0.0,20,0.231718
0.0,101,0.235319
1.0,243,0.24408
0.0,10,0.244486
0.0,90,0.247749
1.0,51,0.249634
0.0,140,0.254692
0.0,75,0.257415
0.0,31,0.258575
0.0,68,0.26102
0.0,92,0.264359
0.0,67,0.266783
0.0,77,0.269561
1.0,22,0.270391
0.0,43,0.271951
0.0,25,0.272863
0.0,26,0.273824
0.0,77,0.276584
0.0,18,0.277243
0.0,128,0.281835
0.0,47,0.283561
1.0,41,0.285072
1.0,145,0.29027
0.0,36,0.291595
0.0,166,0.29752
1.0,44,0.299152
1.0,127,0.303599
0.0,113,0.307563
0.0,81,0.310374
0.0,28,0.311416
0.0,219,0.319126
0.0,39,0.320575
0.0,78,0.323419
0.0,32,0.324607
0.0,48,0.326361
0.0,42,0.327899
0.0,90,0.33119
0.0,83,0.33417
1.0,141,0.339255
0.0,69,0.341762
0.0,82,0.344743
0.0,91,0.34797
0.0,88,0.351173
0.0,24,0.352073
0.0,102,0.355754
1.0,38,0.357165
0.0,9,0.357525
0.0,52,0.359435
0.0,67,0.361872
1.0,22,0.362765
1.0,161,0.368538
0.0,32,0.369985
0.0,11,0.370426
0.0,33,0.371622
0.0,11,0.372023
0.0,78,0.374806
0.0,141,0.379918
1.0,39,0.381296
1.0,223,0.389514
0.0,41,0.391114
0.0,206,0.398656
1.0,71,0.401272
0.0,50,0.403174
0.0,62,0.405463
0.0,98,0.40907
1.0,37,0.410485
0.0,93,0.413882
0.0,48,0.415742
0.0,109,0.419776
1.0,19,0.420505
0.0,22,0.421313
0.0,68,0.423762
0.0,78,0.426604
1.0,47,0.428363
0.0,11,0.428787
0.0,85,0.431947
0.0,82,0.434807
1.0,65,0.437065
1.0,153,0.442446
0.0,94,0.445842
0.0,43,0.4475
0.0,153,0.453031
1.0,251,0.462025
0.0,6,0.462297
0.0,142,0.467579
1.0,32,0.468788
1.0,157,0.474395
0.0,53,0.476328
0.0,6,0.47658
1.0,35,0.47787
1.0,228,0.486051
0.0,48,0.487828
0.0,28,0.48886
0.0,10,0.489257
0.0,57,0.491338
0.0,9,0.491694
0.0,22,0.492497
0.0,8,0.492815
0.0,234,0.501116
0.0,59,0.503254
0.0,4,0.503433
0.0,20,0.504191
0.0,11,0.504609
0.0,29,0.50568
0.0,90,0.508969
1.0,38,0.510397
0.0,127,0.515018
0.0,233,0.52361
0.0,47,0.525355
1.0,64,0.527721
0.0,11,0.528147
0.0,35,0.529454
0.0,24,0.530374
1.0,38,0.531803
0.0,41,0.533332
0.0,136,0.538351
0.0,24,0.539275
1.0,14,0.539827
0.0,61,0.542047
0.0,66,0.544603
0.0,27,0.545632
1.0,26,0.546643
0.0,10,0.547053
0.0,48,0.548865
0.0,71,0.551508
0.0,28,0.552579
0.0,65,0.554976
0.0,51,0.556842
0.0,140,0.561962
1.0,16,0.562596
0.0,15,0.563177
1.0,84,0.566257
0.0,228,0.57452
1.0,13,0.575054
0.0,91,0.578422
0.0,100,0.582047
0.0,513,0.600608
1.0,39,0.602103
0.0,40,0.6036
0.0,11,0.604053
0.0,55,0.606045
1.0,29,0.607184
1.0,169,0.613608
0.0,380,0.627793
0.0,70,0.630413
1.0,12,0.630909
0.0,30,0.632047
0.0,89,0.63541
0.0,52,0.637394
1.0,33,0.638706
1.0,101,0.642438
0.0,125,0.647072
0.0,82,0.65008
1.0,34,0.651378
1.0,232,0.659847
0.0,169,0.665992
0.0,418,0.68072
1.0,28,0.681742
0.0,43,0.683361
0.0,58,0.685452
0.0,59,0.687605
1.0,28,0.688652
0.0,17,0.689294
0.0,10,0.689687
0.0,36,0.691052
1.0,18,0.69175
0.0,60,0.693852
0.0,7,0.694132
0.0,1000,0.730066
1.0,18,0.730857
1.0,103,0.73458
0.0,50,0.736871
0.0,12,0.737355
1.0,48,0.739152
0.0,18,0.73983
1.0,178,0.746366
0.0,28,0.747448
1.0,17,0.748079
1.0,95,0.751539
0.0,107,0.755451
0.0,83,0.758483
1.0,23,0.759367
0.0,98,0.762874
0.0,58,0.765058
0.0,79,0.767957
1.0,26,0.768931
0.0,15,0.76953
1.0,214,0.777211
0.0,35,0.778543
1.0,19,0.779268
1.0,138,0.784271
0.0,34,0.785546
0.0,11,0.785981
1.0,17,0.786629
1.0,105,0.790439
0.0,56,0.792503
0.0,28,0.793553
1.0,26,0.794529
1.0,116,0.798752
0.0,18,0.799434
0.0,107,0.8033
0.0,16,0.803905
1.0,195,0.810816
0.0,150,0.81624
0.0,42,0.817787
1.0,22,0.818624
0.0,65,0.820979
0.0,125,0.82551
0.0,277,0.835517
0.0,2,0.83563
0.0,69,0.83816
0.0,236,0.846739
0.0,59,0.848909
1.0,15,0.849494
1.0,55,0.851524
0.0,282,0.86169
0.0,31,0.86287
1.0,30,0.863977
0.0,21,0.864765
0.0,205,0.872126
0.0,291,0.882594
1.0,31,0.883744
1.0,154,0.88935
0.0,148,0.894795
0.0,21,0.89565
1.0,14,0.896191
0.0,95,0.899631
0.0,12,0.900097
0.0,71,0.902698
1.0,14,0.903248
1.0,130,0.907966
0.0,88,0.911161
0.0,95,0.914645
0.0,11,0.915067
1.0,54,0.917039
0.0,49,0.918825
0.0,29,0.919882
0.0,12,0.92035
1.0,145,0.925524
0.0,50,0.927339
0.0,97,0.93084
1.0,16,0.931457
0.0,4,0.931635
0.0,60,0.933805
0.0,64,0.936238
1.0,12,0.936709
1.0,140,0.941788
0.0,105,0.945636
0.0,168,0.951762
1.0,14,0.952306
1.0,96,0.955789
0.0,241,0.964472
0.0,151,0.969937
1.0,13,0.970461
1.0,84,0.973532
0.0,129,0.978185
0.0,60,0.980403
1.0,11,0.980848
0.0,24,0.98175
1.0,221,0.989924
0.0,181,0.99636
1.0,15,0.996925
1.0,138,1.001694
0.0,38,1.003059
0.0,19,1.003746
1.0,41,1.005193
1.0,154,1.01068
0.0,59,1.012738
0.0,19,1.013423
1.0,11,1.013843
0.0,80,1.016623
0.0,73,1.019168
0.0,194,1.025901
1.0,41,1.027373
1.0,72,1.029888
0.0,106,1.033563
0.0,128,1.03824
1.0,13,1.03877
1.0,57,1.040812
0.0,59,1.042936
0.0,109,1.046929
1.0,12,1.047411
1.0,54,1.049387
0.0,16,1.049998
0.0,39,1.051434
1.0,11,1.051871
0.0,38,1.053279
1.0,160,1.059069
0.0,21,1.05987
1.0,11,1.060313
0.0,43,1.061894
0.0,144,1.067238
0.0,204,1.074826
0.0,9,1.075233
0.0,6,1.075508
0.0,11,1.075966
0.0,24,1.076946
1.0,11,1.077419
1.0,88,1.080823
0.0,37,1.082224
0.0,244,1.091389
1.0,11,1.091858
1.0,73,1.094528
0.0,7,1.094834
0.0,130,1.09967
1.0,13,1.100184
1.0,133,1.105279
0.0,27,1.106314
0.0,60,1.10858
0.0,6,1.108828
1.0,156,1.114583
0.0,7,1.11489
0.0,106,1.118819
0.0,9,1.119208
0.0,96,1.122669
1.0,164,1.128758
0.0,523,1.147919
0.0,21,1.148729
1.0,79,1.151707
0.0,118,1.15605
0.0,313,1.167526
0.0,2,1.167642
0.0,97,1.171297
0.0,196,1.178551
0.0,155,1.184465
0.0,2,1.184576
0.0,7,1.184864
0.0,174,1.191306
0.0,341,1.203966
1.0,13,1.204496
1.0,61,1.206783
1.0,362,1.22011
0.0,64,1.222465
1.0,13,1.223006
1.0,69,1.22554
1.0,222,1.233768
0.0,143,1.239152
1.0,16,1.2398
0.0,51,1.241675
0.0,16,1.242302
0.0,102,1.246077
0.0,2,1.246187
0.0,72,1.248809
1.0,74,1.251519
0.0,81,1.254473
1.0,11,1.254916
1.0,30,1.256037
0.0,40,1.257514
0.0,294,1.268359
1.0,26,1.269353
1.0,73,1.272115
0.0,230,1.280423
0.0,121,1.284818
1.0,13,1.285336
1.0,66,1.287754
0.0,13,1.288258
0.0,34,1.289508
1.0,11,1.289941
0.0,4,1.290123
0.0,255,1.299255
0.0,91,1.30259
1.0,14,1.303133
0.0,23,1.303984
0.0,11,1.304407
0.0,87,1.307569
1.0,11,1.308004
1.0,71,1.310587
1.0,61,1.312813
0.0,12,1.313278
1.0,11,1.313715
1.0,41,1.315229
0.0,13,1.315725
0.0,671,1.339716
1.0,11,1.340185
0.0,24,1.341095
0.0,29,1.342165
0.0,70,1.344737
1.0,11,1.345173
0.0,53,1.347122
1.0,196,1.354412
0.0,13,1.354937
1.0,13,1.355447
1.0,55,1.357447
0.0,91,1.360777
0.0,102,1.36452
1.0,20,1.365285
1.0,28,1.366373
0.0,99,1.36998
0.0,108,1.373964
0.0,6,1.374231
1.0,91,1.377573
0.0,4,1.377757
0.0,578,1.398415
1.0,11,1.398883
1.0,92,1.402212
1.0,337,1.414347
0.0,392,1.42848
1.0,12,1.428978
1.0,47,1.430718
1.0,113,1.434808
0.0,13,1.435316
1.0,12,1.435786
0.0,9,1.436147
0.0,29,1.43724
0.0,38,1.438667
1.0,14,1.439209
