# {"t_start": 1598544426.898945, "env_id": "Office-v0"} 
r,l,t
0.0,60,0.021047
0.0,28,0.030241
0.0,6,0.0322
0.0,34,0.043196
0.0,19,0.049334
0.0,38,0.061835
0.0,25,0.070087
0.0,31,0.080291
0.0,10,0.08358
0.0,16,0.088842
0.0,94,0.119263
0.0,46,0.134145
0.0,17,0.139636
0.0,4,0.140941
0.0,132,0.186693
0.0,28,0.19612
1.0,62,0.216223
0.0,24,0.22423
0.0,137,0.268667
0.0,92,0.298321
1.0,60,0.317617
0.0,106,0.35178
0.0,17,0.357279
0.0,93,0.387228
1.0,23,0.394651
0.0,91,0.42402
0.0,31,0.434079
0.0,162,0.486299
0.0,126,0.527013
1.0,140,0.572917
0.0,159,0.62482
0.0,136,0.668628
1.0,32,0.678961
0.0,140,0.724058
1.0,72,0.747299
0.0,68,0.769551
1.0,53,0.786892
0.0,151,0.835963
1.0,459,0.984948
0.0,188,1.046449
1.0,46,1.061497
0.0,89,1.090587
0.0,17,1.096174
0.0,28,1.105243
1.0,27,1.114076
0.0,8,1.116695
0.0,128,1.15818
0.0,142,1.204438
1.0,34,1.215598
0.0,77,1.240628
1.0,210,1.309241
0.0,10,1.312592
1.0,13,1.31684
0.0,27,1.325667
0.0,32,1.336121
0.0,37,1.348195
1.0,20,1.354782
0.0,42,1.368519
0.0,119,1.407011
0.0,241,1.485463
1.0,11,1.489155
1.0,169,1.543854
1.0,199,1.608299
0.0,256,1.691257
0.0,7,1.693592
1.0,149,1.741881
0.0,7,1.744195
0.0,7,1.746489
1.0,12,1.750404
0.0,34,1.76143
0.0,123,1.801136
0.0,346,1.913387
1.0,11,1.917011
0.0,72,1.940432
0.0,23,1.947918
0.0,30,1.957658
0.0,9,1.960615
1.0,121,1.999849
0.0,115,2.037134
0.0,29,2.046587
1.0,13,2.050839
1.0,136,2.09495
0.0,25,2.103081
0.0,145,2.150099
1.0,11,2.153692
1.0,58,2.172559
0.0,16,2.177803
0.0,15,2.184989
1.0,11,2.188681
1.0,154,2.238495
0.0,120,2.277665
0.0,98,2.309515
1.0,13,2.313805
1.0,97,2.345396
0.0,21,2.352321
0.0,53,2.369657
1.0,11,2.373267
1.0,163,2.426223
0.0,144,2.473289
0.0,179,2.531377
1.0,12,2.535308
1.0,86,2.563153
1.0,106,2.597372
0.0,26,2.605815
1.0,11,2.609411
1.0,78,2.634688
1.0,85,2.662297
0.0,482,2.81828
