episodes,steps,total reward
92,10000,13.0
255,20000,107.0
678,30000,335.0
1115,40000,339.0
1540,50000,350.0
1951,60000,358.0
2379,70000,345.0
2799,80000,337.0
3226,90000,341.0
3658,100000,348.0
