% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.6,31520
71,200,0.7,57868
59,300,0.8,80929
50,400,0.8,100111
41,500,0.8,119181
32,600,0.8,137332
23,700,0.8,154680
14,800,0.8,171865
6,900,0.8,188485
1,1000,0.8,203029
1,1100,0.8,216667
1,1200,0.8,228744
1,1300,0.8,241518
1,1400,0.8,253892
1,1500,0.8,266244
1,1600,0.8,278489
1,1700,0.8,290001
1,1800,0.8,301362
1,1900,0.8,312317
1,2000,0.8,324503
1,2100,0.8,335535
1,2200,0.8,347037
1,2300,0.8,358486
1,2400,0.8,369015
1,2500,0.8,378567
1,2600,0.8,387519
1,2700,0.8,397940
1,2800,0.8,408360
1,2900,0.8,418912
1,3000,0.8,428759
1,3100,0.8,438886
1,3200,0.8,448138
1,3300,0.8,458712
1,3400,0.8,467797
1,3500,0.8,477720
1,3600,0.8,486378
1,3700,0.8,494323
1,3800,0.8,503786
1,3900,0.8,512749
1,4000,0.8,522597
1,4100,0.8,531366
1,4200,0.8,540360
1,4300,0.8,549860
1,4400,0.8,560195
1,4500,0.8,569979
1,4600,0.8,579715
1,4700,0.8,588995
1,4800,0.8,598596
1,4900,0.8,607782
1,5000,0.8,616611
1,5100,0.8,624552
1,5200,0.8,633752
1,5300,0.8,641945
1,5400,0.8,651254
1,5500,0.9,659261
1,5600,0.9,667019
1,5700,0.9,676651
1,5800,0.9,685992
1,5900,0.8,694584
1,6000,0.8,704599
1,6100,0.9,713658
1,6200,0.9,722837
1,6300,0.9,732034
1,6400,0.9,741279
1,6500,0.9,752136
1,6600,0.8,762702
1,6700,0.8,772740
1,6800,0.8,782404
1,6900,0.9,790038
1,7000,0.9,799745
1,7100,0.9,809596
1,7200,0.9,817680
1,7300,0.9,827647
1,7400,0.9,837426
1,7500,0.9,847556
1,7600,0.9,856728
1,7700,0.9,866600
1,7800,0.9,876091
1,7900,0.9,884831
1,8000,0.9,893969
1,8100,0.9,902497
1,8200,0.9,910608
1,8300,0.9,920245
1,8400,0.9,930130
1,8500,0.9,938509
1,8600,0.9,947579
1,8700,0.9,955362
1,8800,0.9,963937
1,8900,0.9,971962
1,9000,0.9,981412
1,9100,0.9,991371
1,9200,0.9,998775
1,9300,0.9,1007748
1,9400,0.9,1016109
1,9500,0.9,1024504
1,9600,0.9,1031949
1,9700,0.9,1039217
1,9800,0.9,1046441
1,9900,0.9,1054152
1,10000,0.9,1061258
1,10100,0.9,1068759
1,10200,0.9,1075943
1,10300,0.9,1083379
1,10400,0.9,1090056
1,10500,0.9,1096829
1,10600,0.9,1103369
1,10700,0.9,1109413
1,10800,0.9,1116501
1,10900,0.9,1123955
1,11000,0.9,1130926
1,11100,0.9,1137463
1,11200,0.9,1143854
1,11300,0.9,1150047
1,11400,0.9,1156006
1,11500,0.9,1161508
1,11600,0.9,1168171
1,11700,0.9,1174764
1,11800,0.9,1182246
1,11900,0.9,1188899
1,12000,0.9,1195699
1,12100,1.0,1203394
1,12200,1.0,1210684
1,12300,0.9,1218044
1,12400,1.0,1226026
1,12500,0.9,1233433
1,12600,0.9,1241016
1,12700,0.9,1249253
1,12800,0.9,1257341
1,12900,0.9,1266539
1,13000,0.9,1274167
1,13100,0.9,1282721
1,13200,0.9,1290635
1,13300,0.9,1298744
1,13400,0.9,1307718
1,13500,0.9,1313595
1,13600,0.9,1321452
1,13700,0.9,1329264
1,13800,0.9,1335954
1,13900,0.9,1342726
1,14000,0.9,1350828
1,14100,0.9,1357778
1,14200,0.9,1364814
1,14300,0.9,1372226
1,14400,0.9,1379243
1,14500,0.9,1385531
1,14600,0.9,1391468
1,14700,0.9,1397859
1,14800,0.9,1404659
1,14900,0.9,1411171
1,15000,0.9,1417464
1,15100,0.9,1424849
1,15200,0.9,1432347
1,15300,0.9,1438980
1,15400,0.9,1447632
1,15500,0.9,1455465
1,15600,0.9,1463949
1,15700,0.9,1473078
1,15800,0.9,1481234
1,15900,0.9,1489619
1,16000,0.9,1497895
1,16100,0.9,1507105
1,16200,0.9,1515303
1,16300,0.9,1524614
1,16400,0.9,1532794
1,16500,0.9,1540514
1,16600,0.9,1548612
1,16700,0.9,1555848
1,16800,0.9,1562687
1,16900,0.9,1570809
1,17000,0.9,1579427
1,17100,0.9,1588264
1,17200,0.9,1596952
1,17300,0.9,1605749
1,17400,0.9,1614299
1,17500,0.9,1623283
1,17600,0.9,1631852
1,17700,0.9,1640847
1,17800,0.9,1647408
1,17900,0.9,1655370
1,18000,0.9,1663623
1,18100,0.9,1670449
1,18200,0.9,1678108
1,18300,0.9,1684964
1,18400,0.9,1692076
1,18500,0.9,1699495
1,18600,0.8,1706241
1,18700,0.9,1714028
1,18800,0.9,1721920
1,18900,0.8,1730321
1,19000,0.9,1737564
1,19100,0.9,1745297
1,19200,0.9,1754169
1,19300,0.9,1762712
1,19400,0.9,1769865
1,19500,0.9,1778437
1,19600,0.9,1787156
1,19700,0.9,1795713
1,19800,0.9,1803709
1,19900,0.9,1812723
1,20000,0.9,1820755
1,20100,0.9,1829951
1,20200,0.9,1837697
1,20300,0.9,1845073
1,20400,0.9,1853268
1,20500,0.9,1861628
1,20600,0.9,1870154
1,20700,0.9,1879372
1,20800,0.9,1889899
1,20900,0.9,1899580
1,21000,0.9,1908585
1,21100,0.9,1915540
1,21200,0.9,1922775
1,21300,0.9,1929601
1,21400,0.9,1936774
1,21500,0.9,1943569
1,21600,0.9,1952156
1,21700,0.9,1960522
1,21800,0.9,1967771
1,21900,0.9,1975154
1,22000,0.9,1982646
1,22100,0.9,1989983
1,22200,0.9,1997046
