episodes,steps,total reward
10,10000,2.0
21,20000,2.0
31,30000,1.0
41,40000,0.0
51,50000,0.0
62,60000,1.0
73,70000,1.0
83,80000,0.0
93,90000,0.0
103,100000,1.0
114,110000,3.0
125,120000,1.0
135,130000,1.0
146,140000,2.0
156,150000,0.0
166,160000,2.0
177,170000,1.0
187,180000,0.0
197,190000,0.0
207,200000,1.0
217,210000,0.0
228,220000,2.0
238,230000,0.0
248,240000,0.0
258,250000,0.0
268,260000,0.0
279,270000,2.0
289,280000,0.0
301,290000,2.0
311,300000,1.0
327,310000,11.0
341,320000,7.0
355,330000,8.0
370,340000,10.0
393,350000,19.0
413,360000,15.0
432,370000,16.0
458,380000,23.0
493,390000,33.0
525,400000,31.0
570,410000,42.0
624,420000,54.0
679,430000,54.0
754,440000,74.0
816,450000,61.0
898,460000,82.0
981,470000,83.0
1089,480000,108.0
1201,490000,112.0
1324,500000,123.0
1455,510000,131.0
1569,520000,114.0
1711,530000,142.0
1841,540000,130.0
1987,550000,146.0
2124,560000,137.0
2274,570000,150.0
2424,580000,150.0
2559,590000,135.0
2708,600000,149.0
2856,610000,148.0
3002,620000,146.0
3138,630000,135.0
3293,640000,155.0
3454,650000,161.0
3612,660000,158.0
3757,670000,145.0
3909,680000,152.0
4045,690000,136.0
4182,700000,137.0
4346,710000,164.0
4504,720000,158.0
4650,730000,146.0
4803,740000,153.0
4945,750000,142.0
5106,760000,161.0
5254,770000,148.0
5408,780000,154.0
5569,790000,161.0
5727,800000,158.0
5888,810000,161.0
6038,820000,150.0
6194,830000,156.0
6357,840000,163.0
6517,850000,160.0
6681,860000,164.0
6846,870000,165.0
7007,880000,161.0
7167,890000,160.0
7319,900000,152.0
7479,910000,160.0
7631,920000,152.0
7794,930000,163.0
7956,940000,162.0
8117,950000,161.0
8280,960000,164.0
8444,970000,163.0
8608,980000,164.0
8772,990000,164.0
8929,1000000,157.0
9094,1010000,165.0
9258,1020000,164.0
9417,1030000,159.0
9579,1040000,162.0
9747,1050000,168.0
9911,1060000,164.0
10077,1070000,166.0
10239,1080000,162.0
10403,1090000,164.0
10567,1100000,164.0
10728,1110000,161.0
10890,1120000,162.0
11056,1130000,166.0
11219,1140000,163.0
11380,1150000,161.0
11546,1160000,166.0
11710,1170000,164.0
11875,1180000,165.0
12038,1190000,163.0
12203,1200000,165.0
12367,1210000,164.0
12533,1220000,166.0
12696,1230000,163.0
12851,1240000,155.0
13016,1250000,165.0
13182,1260000,166.0
13348,1270000,166.0
13512,1280000,164.0
13676,1290000,164.0
13841,1300000,165.0
14004,1310000,163.0
14168,1320000,164.0
14332,1330000,164.0
14498,1340000,166.0
14661,1350000,163.0
14828,1360000,167.0
14990,1370000,162.0
15156,1380000,166.0
15319,1390000,163.0
15486,1400000,167.0
15654,1410000,168.0
15818,1420000,164.0
15984,1430000,166.0
16148,1440000,164.0
16311,1450000,163.0
16474,1460000,163.0
16636,1470000,162.0
16795,1480000,159.0
16957,1490000,162.0
17125,1500000,168.0
17286,1510000,161.0
17451,1520000,165.0
17616,1530000,165.0
17784,1540000,168.0
17948,1550000,164.0
18113,1560000,165.0
18275,1570000,162.0
18439,1580000,164.0
18605,1590000,166.0
18768,1600000,163.0
18934,1610000,166.0
19099,1620000,165.0
19267,1630000,168.0
19429,1640000,162.0
19597,1650000,168.0
19762,1660000,165.0
19928,1670000,166.0
20091,1680000,163.0
20256,1690000,165.0
20420,1700000,164.0
20588,1710000,168.0
20752,1720000,164.0
20916,1730000,164.0
21079,1740000,163.0
21246,1750000,167.0
21406,1760000,160.0
21570,1770000,164.0
21735,1780000,165.0
21901,1790000,166.0
22066,1800000,165.0
22229,1810000,163.0
22397,1820000,168.0
22561,1830000,164.0
22727,1840000,166.0
22891,1850000,164.0
23056,1860000,165.0
23222,1870000,166.0
23386,1880000,164.0
23549,1890000,163.0
23715,1900000,166.0
23878,1910000,163.0
24044,1920000,166.0
24209,1930000,165.0
24376,1940000,167.0
24540,1950000,164.0
24707,1960000,167.0
24868,1970000,161.0
25033,1980000,165.0
25198,1990000,165.0
25365,2000000,167.0
