% time spent exploring,episodes,mean 100 episode reward,steps
83,100,0.6,33831
67,200,0.6,65249
53,300,0.7,93129
40,400,0.7,121105
27,500,0.7,147221
15,600,0.7,170802
1,700,0.7,198398
1,800,0.7,223183
1,900,0.7,246424
1,1000,0.8,267609
1,1100,0.7,291016
1,1200,0.7,313182
1,1300,0.8,335068
1,1400,0.7,357099
1,1500,0.7,376876
1,1600,0.8,395583
1,1700,0.8,414162
1,1800,0.8,430262
1,1900,0.8,448684
1,2000,0.8,466269
1,2100,0.8,482826
1,2200,0.8,497932
1,2300,0.8,514007
1,2400,0.8,531286
1,2500,0.8,548391
1,2600,0.8,566166
1,2700,0.8,585152
1,2800,0.8,601457
1,2900,0.8,619177
1,3000,0.8,635062
1,3100,0.8,652722
1,3200,0.8,668279
1,3300,0.8,682746
1,3400,0.8,697208
1,3500,0.8,714017
1,3600,0.8,730216
1,3700,0.8,742503
1,3800,0.8,756793
1,3900,0.8,771545
1,4000,0.8,785937
1,4100,0.8,800457
1,4200,0.8,816060
1,4300,0.8,830342
1,4400,0.8,843184
1,4500,0.8,856885
1,4600,0.8,871191
1,4700,0.8,885308
1,4800,0.8,898349
1,4900,0.8,913806
1,5000,0.7,931006
1,5100,0.7,947036
1,5200,0.8,963417
1,5300,0.8,976584
1,5400,0.8,990674
1,5500,0.8,1004242
1,5600,0.8,1017526
1,5700,0.7,1035107
1,5800,0.7,1051496
1,5900,0.8,1067128
1,6000,0.8,1080587
1,6100,0.8,1093641
1,6200,0.8,1107786
1,6300,0.8,1121682
1,6400,0.7,1138177
1,6500,0.8,1154516
1,6600,0.8,1167465
1,6700,0.7,1181974
1,6800,0.8,1196390
1,6900,0.7,1213284
1,7000,0.8,1231272
1,7100,0.8,1244183
1,7200,0.8,1257229
1,7300,0.8,1269934
1,7400,0.8,1283372
1,7500,0.7,1298514
1,7600,0.8,1311272
1,7700,0.8,1323940
1,7800,0.7,1338903
1,7900,0.7,1353694
1,8000,0.8,1375246
1,8100,0.7,1390806
1,8200,0.8,1404175
1,8300,0.8,1417126
1,8400,0.7,1431825
1,8500,0.7,1448843
1,8600,0.8,1461943
1,8700,0.7,1474992
1,8800,0.8,1487075
1,8900,0.7,1504299
1,9000,0.8,1516631
1,9100,0.7,1531464
1,9200,0.7,1549264
1,9300,0.7,1566355
1,9400,0.7,1585103
1,9500,0.7,1604877
1,9600,0.7,1619490
1,9700,0.8,1633024
1,9800,0.7,1649131
1,9900,0.8,1661986
1,10000,0.7,1678329
1,10100,0.7,1697573
1,10200,0.7,1715106
1,10300,0.7,1732767
1,10400,0.8,1745443
1,10500,0.7,1764677
1,10600,0.8,1778104
1,10700,0.8,1789545
1,10800,0.7,1808235
1,10900,0.7,1828182
1,11000,0.7,1846260
1,11100,0.7,1862226
1,11200,0.8,1876329
1,11300,0.7,1891009
1,11400,0.8,1903964
1,11500,0.7,1919398
1,11600,0.8,1933724
1,11700,0.8,1946771
1,11800,0.7,1965075
1,11900,0.8,1979263
1,12000,0.7,1993421
