% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,4028
96,200,0.0,8020
94,300,0.0,11836
92,400,0.0,16112
90,500,0.0,20044
87,600,0.0,24769
85,700,0.0,29490
83,800,0.0,34251
80,900,0.0,38645
78,1000,0.0,42914
76,1100,0.0,47577
73,1200,0.0,52527
71,1300,0.0,57806
68,1400,0.0,63243
66,1500,0.0,67867
63,1600,0.1,73908
61,1700,0.1,78747
58,1800,0.1,83640
55,1900,0.1,89388
52,2000,0.2,95282
50,2100,0.1,100174
48,2200,0.2,104954
45,2300,0.1,109977
42,2400,0.2,115171
40,2500,0.2,119837
38,2600,0.3,123646
36,2700,0.4,128460
34,2800,0.4,131619
32,2900,0.4,135913
30,3000,0.4,140054
28,3100,0.5,143838
27,3200,0.7,147469
25,3300,0.7,151194
23,3400,0.5,154910
21,3500,0.7,158751
19,3600,0.8,162102
18,3700,0.8,165574
16,3800,0.8,169339
14,3900,1.0,172877
12,4000,0.9,176393
10,4100,1.0,179981
9,4200,0.9,183582
7,4300,0.9,186992
5,4400,0.9,190384
4,4500,1.0,193735
2,4600,1.0,197096
1,4700,1.0,200458
1,4800,1.0,203830
1,4900,1.0,207122
1,5000,1.0,210424
1,5100,1.0,213533
1,5200,1.0,216588
1,5300,0.8,219431
1,5400,0.8,222197
1,5500,0.9,225073
1,5600,0.8,228138
1,5700,0.9,230964
1,5800,1.0,233823
1,5900,1.0,236698
1,6000,1.0,239492
1,6100,1.0,242280
1,6200,1.0,244966
1,6300,1.0,247726
1,6400,1.0,250512
1,6500,1.0,253299
1,6600,1.0,256111
1,6700,1.0,258931
1,6800,1.0,261854
1,6900,1.0,264618
1,7000,1.0,267336
1,7100,1.0,270033
1,7200,1.0,272739
1,7300,1.0,275415
1,7400,0.9,278035
1,7500,1.0,280674
1,7600,1.0,283289
1,7700,0.9,285893
1,7800,0.9,288501
1,7900,1.0,291126
1,8000,0.9,293745
1,8100,1.0,296384
1,8200,1.0,299014
1,8300,0.9,301627
1,8400,1.0,304278
1,8500,1.0,306920
1,8600,1.0,309552
1,8700,1.0,312165
1,8800,1.0,314782
1,8900,1.0,317410
1,9000,1.0,320022
1,9100,1.0,322689
1,9200,1.0,325317
1,9300,1.0,327934
1,9400,1.0,330561
1,9500,1.0,333141
1,9600,1.0,335738
1,9700,1.0,338282
1,9800,1.0,340897
1,9900,1.0,343512
1,10000,1.0,346142
1,10100,1.0,348757
1,10200,1.0,351383
1,10300,1.0,354004
1,10400,0.9,356597
1,10500,0.9,359210
1,10600,1.0,361824
1,10700,1.0,364455
1,10800,1.0,367072
1,10900,1.0,369690
1,11000,0.9,372536
1,11100,1.0,375140
1,11200,0.9,377732
1,11300,1.0,380368
1,11400,0.9,382907
1,11500,1.0,385524
1,11600,1.0,388154
1,11700,1.0,390779
1,11800,1.0,393399
1,11900,1.0,396009
1,12000,1.0,398609
1,12100,1.0,401215
1,12200,1.0,403815
1,12300,1.0,406454
1,12400,1.0,409074
1,12500,1.0,411676
1,12600,1.0,414280
1,12700,1.0,416905
1,12800,0.9,419550
1,12900,0.8,421986
1,13000,1.0,424589
1,13100,1.0,427205
1,13200,1.0,429826
1,13300,0.9,432449
1,13400,1.0,435073
1,13500,1.0,437704
1,13600,1.0,440332
1,13700,1.0,442954
1,13800,1.0,445573
1,13900,1.0,448188
1,14000,0.9,450816
1,14100,1.0,453428
1,14200,1.0,456039
1,14300,1.0,458660
1,14400,1.0,461270
1,14500,1.0,463893
1,14600,1.0,466503
1,14700,1.0,469109
1,14800,1.0,471722
1,14900,1.0,474337
1,15000,1.0,476935
1,15100,1.0,479554
1,15200,1.0,482175
1,15300,1.0,484790
1,15400,1.0,487396
1,15500,1.0,490007
1,15600,1.0,492644
1,15700,1.0,495239
1,15800,0.9,497737
1,15900,1.0,500346
1,16000,1.0,502949
1,16100,1.0,505543
1,16200,1.0,508144
1,16300,1.0,510756
1,16400,1.0,513359
1,16500,1.0,515971
1,16600,1.0,518591
1,16700,1.0,521405
1,16800,1.0,524008
1,16900,1.0,526613
1,17000,1.0,529229
1,17100,1.0,531830
