episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,0.0
41,40000,2.0
51,50000,1.0
61,60000,0.0
71,70000,0.0
82,80000,3.0
92,90000,1.0
104,100000,3.0
114,110000,1.0
124,120000,2.0
135,130000,1.0
145,140000,0.0
155,150000,1.0
165,160000,0.0
175,170000,0.0
185,180000,1.0
195,190000,2.0
205,200000,0.0
215,210000,0.0
226,220000,1.0
236,230000,0.0
246,240000,1.0
256,250000,0.0
267,260000,1.0
277,270000,0.0
288,280000,1.0
299,290000,1.0
309,300000,2.0
319,310000,0.0
329,320000,2.0
340,330000,1.0
350,340000,1.0
360,350000,0.0
370,360000,0.0
381,370000,1.0
391,380000,0.0
401,390000,1.0
411,400000,0.0
421,410000,0.0
431,420000,1.0
441,430000,1.0
451,440000,0.0
462,450000,3.0
472,460000,1.0
482,470000,0.0
492,480000,0.0
504,490000,4.0
514,500000,0.0
525,510000,2.0
535,520000,1.0
545,530000,1.0
555,540000,0.0
565,550000,0.0
575,560000,1.0
585,570000,1.0
595,580000,0.0
605,590000,0.0
615,600000,0.0
626,610000,1.0
636,620000,1.0
647,630000,1.0
657,640000,1.0
668,650000,1.0
678,660000,2.0
689,670000,1.0
699,680000,0.0
709,690000,1.0
720,700000,1.0
730,710000,3.0
740,720000,1.0
751,730000,2.0
761,740000,0.0
771,750000,0.0
782,760000,1.0
792,770000,1.0
802,780000,0.0
812,790000,1.0
822,800000,0.0
832,810000,0.0
842,820000,0.0
852,830000,0.0
862,840000,0.0
872,850000,0.0
883,860000,3.0
894,870000,1.0
905,880000,3.0
915,890000,1.0
925,900000,0.0
935,910000,1.0
945,920000,0.0
956,930000,1.0
966,940000,0.0
976,950000,2.0
986,960000,0.0
996,970000,0.0
1006,980000,0.0
1016,990000,1.0
1026,1000000,0.0
1036,1010000,1.0
1047,1020000,1.0
1057,1030000,1.0
1067,1040000,0.0
1077,1050000,0.0
1087,1060000,1.0
1098,1070000,1.0
1109,1080000,1.0
1119,1090000,2.0
1130,1100000,1.0
1140,1110000,0.0
1150,1120000,1.0
1161,1130000,3.0
1171,1140000,0.0
1181,1150000,2.0
1191,1160000,0.0
1202,1170000,1.0
1212,1180000,1.0
1223,1190000,2.0
1233,1200000,0.0
1243,1210000,0.0
1253,1220000,1.0
1263,1230000,0.0
1273,1240000,0.0
1283,1250000,2.0
1293,1260000,0.0
1304,1270000,1.0
1314,1280000,2.0
1325,1290000,1.0
1335,1300000,0.0
1345,1310000,0.0
1355,1320000,0.0
1365,1330000,1.0
1376,1340000,1.0
1386,1350000,0.0
1396,1360000,1.0
1406,1370000,1.0
1417,1380000,2.0
1427,1390000,1.0
1438,1400000,3.0
1448,1410000,1.0
1459,1420000,2.0
1469,1430000,0.0
1479,1440000,3.0
1490,1450000,1.0
1500,1460000,2.0
1510,1470000,1.0
1520,1480000,0.0
1531,1490000,1.0
1541,1500000,1.0
1551,1510000,1.0
1562,1520000,1.0
1572,1530000,0.0
1582,1540000,0.0
1593,1550000,3.0
1605,1560000,5.0
1615,1570000,1.0
1626,1580000,2.0
1636,1590000,1.0
1647,1600000,2.0
1657,1610000,1.0
1667,1620000,1.0
1677,1630000,1.0
1688,1640000,2.0
1698,1650000,1.0
1708,1660000,1.0
1719,1670000,2.0
1730,1680000,1.0
1740,1690000,2.0
1750,1700000,1.0
1760,1710000,0.0
1771,1720000,1.0
1781,1730000,0.0
1791,1740000,1.0
1801,1750000,1.0
1812,1760000,2.0
1823,1770000,3.0
1833,1780000,0.0
1845,1790000,5.0
1855,1800000,0.0
1867,1810000,3.0
1877,1820000,1.0
1887,1830000,0.0
1897,1840000,1.0
1907,1850000,1.0
1918,1860000,2.0
1928,1870000,2.0
1939,1880000,1.0
1949,1890000,1.0
1959,1900000,0.0
1969,1910000,0.0
1980,1920000,2.0
1990,1930000,0.0
2003,1940000,5.0
2013,1950000,2.0
2023,1960000,2.0
2035,1970000,3.0
2045,1980000,0.0
2056,1990000,4.0
2066,2000000,0.0
