episodes,steps,total reward
109,10000,28.0
253,20000,80.0
680,30000,343.0
1163,40000,393.0
1640,50000,381.0
2123,60000,391.0
2618,70000,393.0
3100,80000,401.0
3591,90000,386.0
4078,100000,388.0
