# {"t_start": 1598544258.6512554, "env_id": "Office-v0"} 
r,l,t
0.0,25,0.009263
0.0,55,0.026438
0.0,2,0.027087
0.0,21,0.033672
0.0,9,0.036499
0.0,23,0.043683
0.0,66,0.064549
0.0,24,0.072106
0.0,52,0.088457
0.0,24,0.095983
0.0,28,0.104855
0.0,143,0.150124
0.0,36,0.161568
0.0,34,0.172379
0.0,143,0.220573
0.0,80,0.24605
0.0,44,0.259846
0.0,20,0.266171
0.0,34,0.276953
0.0,27,0.285409
0.0,43,0.298783
0.0,15,0.3035
0.0,108,0.337018
0.0,13,0.341078
1.0,81,0.366583
0.0,121,0.404109
0.0,73,0.426846
0.0,115,0.46252
0.0,8,0.465024
0.0,16,0.470015
0.0,92,0.498673
0.0,62,0.517711
0.0,2,0.518349
1.0,239,0.592824
0.0,51,0.6089
0.0,7,0.611092
0.0,20,0.617362
0.0,75,0.64101
0.0,87,0.668297
0.0,66,0.689113
1.0,27,0.697552
0.0,57,0.715506
0.0,25,0.723387
0.0,51,0.739493
1.0,59,0.758085
0.0,144,0.803446
0.0,218,0.871119
0.0,64,0.891053
1.0,20,0.897298
0.0,136,0.939428
0.0,24,0.946984
0.0,80,0.972085
1.0,20,0.978393
1.0,131,1.01937
0.0,77,1.043404
1.0,895,1.32544
1.0,20,1.331841
0.0,19,1.337862
0.0,453,1.482386
0.0,9,1.485232
1.0,27,1.493753
1.0,90,1.522238
1.0,231,1.595328
0.0,414,1.725885
0.0,20,1.732332
0.0,110,1.766859
0.0,27,1.775476
1.0,114,1.811319
1.0,11,1.814853
0.0,11,1.818336
0.0,54,1.835422
0.0,304,1.931308
1.0,12,1.935243
0.0,126,1.975158
0.0,99,2.006656
0.0,156,2.056213
1.0,11,2.059729
1.0,179,2.116547
1.0,98,2.147571
0.0,277,2.238187
1.0,13,2.242399
1.0,83,2.26895
0.0,150,2.316805
1.0,199,2.380259
1.0,11,2.383907
1.0,126,2.42407
0.0,11,2.427605
0.0,39,2.440017
1.0,14,2.444497
1.0,65,2.465279
0.0,109,2.500066
0.0,45,2.514568
1.0,12,2.518411
1.0,60,2.537494
0.0,44,2.551476
0.0,20,2.557833
1.0,13,2.561971
1.0,106,2.595608
1.0,125,2.635545
0.0,173,2.691197
0.0,2,2.691884
0.0,51,2.708297
0.0,13,2.712473
0.0,222,2.783086
1.0,11,2.78665
0.0,49,2.802091
1.0,149,2.849045
0.0,24,2.856669
0.0,2,2.857315
1.0,74,2.880965
0.0,24,2.888601
0.0,622,3.086778
1.0,13,3.090922
0.0,68,3.1121
1.0,33,3.122437
0.0,65,3.142709
1.0,13,3.146804
1.0,56,3.164326
1.0,143,3.210012
0.0,23,3.217337
1.0,11,3.220873
1.0,51,3.236908
1.0,73,3.260401
0.0,112,3.295929
1.0,13,3.300102
0.0,33,3.31067
1.0,90,3.339577
0.0,98,3.370981
1.0,11,3.374517
1.0,55,3.392401
1.0,54,3.409954
0.0,16,3.415147
1.0,11,3.418726
1.0,57,3.43698
0.0,50,3.453125
0.0,141,3.498404
1.0,11,3.5019
0.0,8,3.504422
1.0,46,3.518925
0.0,45,3.533273
1.0,13,3.53749
1.0,40,3.550409
1.0,38,3.56251
0.0,140,3.607602
1.0,13,3.611878
1.0,51,3.628006
1.0,48,3.643016
0.0,195,3.704772
1.0,12,3.708728
1.0,50,3.724861
0.0,71,3.7478
1.0,71,3.770719
1.0,12,3.774628
0.0,24,3.782429
1.0,69,3.804389
0.0,9,3.807302
0.0,6,3.809259
1.0,42,3.82296
1.0,43,3.836851
0.0,635,4.040215
1.0,11,4.04373
1.0,40,4.056353
1.0,133,4.099112
0.0,56,4.117151
1.0,11,4.120742
1.0,23,4.128162
1.0,70,4.150614
1.0,88,4.178419
1.0,11,4.181998
1.0,23,4.189418
0.0,19,4.195546
0.0,863,4.472765
1.0,11,4.476416
0.0,24,4.484141
0.0,17,4.48963
0.0,320,4.590052
1.0,11,4.593596
0.0,38,4.60585
1.0,128,4.646026
0.0,2,4.646688
1.0,11,4.650149
1.0,29,4.659237
1.0,65,4.679517
1.0,77,4.703728
1.0,17,4.709078
1.0,31,4.718813
0.0,30,4.728238
0.0,6,4.730133
1.0,13,4.734272
1.0,25,4.742094
1.0,34,4.752782
0.0,34,4.763534
1.0,12,4.767363
1.0,35,4.778524
1.0,38,4.790558
0.0,377,4.912386
1.0,11,4.915963
1.0,24,4.923626
1.0,25,4.931655
1.0,51,4.948089
1.0,14,4.952559
1.0,46,4.967219
0.0,4,4.968519
0.0,55,4.986075
1.0,11,4.989601
