episodes,mean 100 episode reward,steps
100,0.7,30345
200,0.7,54252
300,0.8,70274
400,0.8,82629
500,0.8,93762
600,0.9,103192
700,0.9,112077
800,0.9,119790
900,0.9,127618
1000,0.9,134859
1100,1.0,141830
1200,1.0,148715
1300,0.9,155367
1400,1.0,162185
1500,1.0,168597
1600,0.9,175231
1700,0.9,181674
1800,1.0,187835
1900,1.0,193659
2000,1.0,199923
2100,1.0,205868
2200,1.0,211596
2300,1.0,217208
2400,1.0,222934
2500,1.0,228675
2600,1.0,234385
2700,1.0,240101
2800,1.0,245464
2900,1.0,251081
3000,1.0,256903
3100,1.0,262301
3200,0.9,267781
3300,1.0,273571
3400,1.0,278927
3500,1.0,284498
3600,1.0,290611
3700,1.0,296324
3800,1.0,301725
3900,0.9,307186
4000,1.0,312603
4100,1.0,318473
4200,1.0,323862
4300,1.0,329390
4400,1.0,334919
4500,1.0,340243
4600,1.0,345776
4700,1.0,351361
4800,1.0,357684
4900,1.0,363305
5000,0.9,369209
5100,0.9,374584
5200,1.0,379900
5300,0.9,385267
5400,1.0,390575
5500,1.0,396178
5600,0.9,401368
5700,1.0,407247
5800,1.0,412597
5900,1.0,417876
6000,1.0,423236
6100,1.0,428858
6200,1.0,434916
6300,1.0,440811
6400,1.0,446107
6500,0.9,451580
6600,0.9,456953
6700,1.0,462393
6800,1.0,467874
6900,1.0,473342
7000,1.0,479100
7100,1.0,484304
7200,1.0,489883
7300,1.0,496057
7400,1.0,501361
7500,1.0,507328
7600,1.0,512925
7700,1.0,519330
7800,1.0,524736
7900,1.0,530031
8000,1.0,535322
8100,1.0,541014
8200,1.0,546557
8300,1.0,552051
8400,1.0,557755
8500,1.0,563107
8600,1.0,568570
8700,1.0,574035
8800,1.0,579373
8900,1.0,584518
9000,1.0,590371
9100,1.0,595656
9200,1.0,601080
9300,1.0,606357
9400,1.0,611697
9500,1.0,617225
9600,1.0,622726
9700,1.0,628073
9800,1.0,633463
9900,1.0,638984
10000,1.0,644633
10100,1.0,650110
10200,1.0,656236
10300,1.0,661847
10400,1.0,667451
10500,1.0,672815
10600,1.0,678305
10700,1.0,683885
10800,1.0,689407
10900,1.0,695075
11000,1.0,700478
11100,1.0,706301
11200,1.0,711770
11300,1.0,717417
11400,1.0,722987
11500,1.0,728468
11600,1.0,733947
11700,1.0,739822
11800,1.0,745372
11900,1.0,750530
12000,1.0,755741
12100,1.0,761154
12200,1.0,766312
12300,1.0,772469
12400,1.0,777806
12500,1.0,783153
12600,1.0,788636
12700,1.0,794729
12800,1.0,800085
12900,1.0,805716
13000,1.0,811258
13100,1.0,816641
13200,1.0,822057
13300,1.0,827459
13400,1.0,832977
13500,1.0,838742
13600,1.0,844248
13700,1.0,849773
13800,1.0,855297
13900,1.0,860510
14000,1.0,865781
14100,1.0,871825
14200,0.9,877597
14300,1.0,883279
14400,1.0,889114
14500,1.0,894516
14600,1.0,900455
14700,1.0,906027
14800,1.0,911743
14900,1.0,917432
15000,1.0,923057
15100,1.0,928591
15200,1.0,934399
15300,1.0,939728
15400,1.0,944903
15500,1.0,950267
15600,1.0,955557
15700,1.0,960967
15800,1.0,966484
