episodes,mean 100 episode reward,steps
100,-355.7,92504
200,154.8,164845
300,653.2,208969
400,736.3,240553
500,914.5,255262
600,850.2,275973
700,895.0,292268
800,906.8,306520
900,891.0,321964
1000,893.3,336945
1100,852.0,353983
1200,878.4,368174
1300,907.4,380623
1400,936.1,391595
1500,938.5,402155
1600,936.7,413003
1700,902.3,426285
1800,920.4,438192
1900,935.4,449284
2000,936.3,460208
2100,934.7,471426
2200,934.2,482714
2300,929.4,494917
2400,933.2,506554
2500,933.7,518125
2600,930.4,530250
2700,924.5,543447
2800,937.4,554335
2900,921.7,566293
3000,936.0,577453
3100,940.5,587767
3200,937.8,598590
3300,936.8,609633
3400,940.0,620126
3500,937.8,631029
3600,919.4,643485
3700,932.0,655589
3800,883.7,670785
3900,889.4,684967
4000,921.9,696962
4100,937.3,708078
4200,934.1,719793
4300,941.5,730162
4400,940.9,740648
4500,941.8,750988
4600,939.8,761752
4700,943.2,771913
4800,909.4,784507
4900,941.5,795038
5000,942.0,805511
5100,942.5,815897
5200,940.3,826726
5300,932.8,838882
5400,942.2,849351
5500,934.0,861302
5600,905.2,874794
5700,905.8,888361
5800,926.4,899940
5900,940.0,910887
6000,939.3,922028
6100,939.9,933050
6200,943.7,943380
6300,942.0,954033
6400,946.1,963958
6500,946.5,973846
6600,947.6,983553
6700,946.2,993508
6800,929.9,1004677
6900,935.2,1014861
7000,948.5,1024495
7100,947.9,1034253
7200,916.9,1046093
7300,947.2,1056070
7400,947.1,1066113
7500,944.4,1076630
7600,948.4,1086387
7700,950.1,1095842
7800,947.5,1105830
7900,948.1,1115744
8000,945.5,1126117
8100,922.5,1138999
8200,930.8,1150205
8300,946.6,1160359
8400,948.4,1170177
8500,936.7,1180229
8600,947.4,1190274
8700,948.7,1200104
8800,933.9,1210721
8900,947.2,1220818
9000,950.9,1230236
9100,950.1,1239844
9200,950.5,1249315
9300,951.2,1258717
9400,952.5,1267880
9500,951.0,1277363
9600,951.7,1286679
9700,953.9,1295703
9800,953.9,1304753
9900,952.2,1314146
10000,952.3,1323540
10100,950.5,1333288
10200,936.0,1343821
10300,935.7,1354311
10400,948.3,1364483
10500,948.3,1374651
10600,946.3,1385133
10700,951.3,1394806
10800,947.6,1405079
10900,953.7,1414231
11000,951.0,1423946
11100,953.2,1433274
11200,948.5,1443424
11300,952.4,1452825
11400,951.3,1462421
11500,950.8,1472071
11600,951.3,1481661
11700,949.0,1491630
11800,950.3,1501423
11900,950.8,1511095
12000,950.8,1520755
12100,933.7,1531599
12200,951.7,1541030
12300,932.4,1552079
12400,950.7,1561770
12500,950.6,1571491
12600,946.4,1581993
12700,950.2,1591824
12800,949.4,1601786
12900,952.2,1611175
13000,905.7,1623590
13100,948.6,1633562
13200,947.7,1643739
13300,950.3,1653477
13400,950.1,1663233
13500,951.5,1672721
13600,948.5,1682721
13700,950.5,1692384
13800,951.0,1701919
13900,951.6,1711385
14000,943.6,1722244
14100,949.8,1731990
14200,950.9,1741555
14300,951.5,1750952
14400,949.0,1760831
14500,949.3,1770649
14600,952.7,1779829
14700,952.8,1789063
14800,935.6,1799497
14900,954.5,1808440
15000,952.9,1817670
15100,951.3,1827176
15200,950.3,1836851
15300,938.3,1846874
15400,951.1,1856395
15500,936.3,1866774
15600,950.9,1876356
15700,936.9,1886598
15800,952.4,1895972
15900,951.8,1905480
16000,947.6,1915636
16100,954.2,1924680
16200,953.3,1933885
16300,953.7,1942994
16400,953.5,1952142
16500,953.6,1961307
16600,953.9,1970383
16700,953.7,1979479
16800,953.2,1988716
16900,953.0,1998038
17000,953.3,2007304
17100,954.1,2016447
17200,954.8,2025457
17300,955.3,2034397
17400,954.9,2043390
17500,956.0,2052161
17600,955.4,2061057
17700,952.1,2070544
17800,955.4,2079384
17900,953.9,2088550
18000,954.7,2097646
18100,955.0,2106582
18200,954.1,2115722
18300,952.9,2125096
18400,953.5,2134361
18500,954.6,2143485
18600,954.5,2152640
18700,955.3,2161607
18800,955.9,2170455
18900,954.7,2179507
19000,956.0,2188315
19100,955.0,2197348
19200,955.9,2206176
19300,956.1,2214943
19400,955.9,2223774
19500,954.1,2232914
19600,955.0,2241982
19700,956.1,2250803
19800,954.9,2259778
19900,954.2,2268860
20000,955.1,2277765
20100,956.1,2286493
20200,955.2,2295433
20300,955.5,2304275
20400,954.3,2313336
20500,954.3,2322387
20600,955.5,2331204
20700,955.2,2340089
20800,954.5,2349135
20900,954.3,2358195
21000,953.5,2367369
21100,953.0,2376650
21200,950.8,2386272
21300,955.2,2395186
21400,954.1,2404243
21500,953.9,2413367
21600,953.3,2422532
21700,954.7,2431485
21800,955.8,2440273
21900,954.2,2449365
22000,955.7,2458157
22100,954.9,2467146
22200,955.4,2475980
22300,955.7,2484805
22400,955.6,2493620
22500,954.4,2502601
22600,954.0,2511729
22700,953.2,2520980
22800,953.6,2530168
22900,955.6,2538962
23000,954.5,2547959
23100,955.3,2556777
