# {"t_start": 1614374486.56242, "env_id": "Half-Cheetah-RM2-v0"} 
r,l,t
-589.906137,1000,11.719372
-598.376317,1000,17.041183
-577.327275,1000,22.411396
-575.249728,1000,28.172492
-555.7697,1000,33.989083
-551.036797,1000,39.812426
-575.645079,1000,45.543272
-556.067093,1000,51.294623
-583.021448,1000,57.060633
-584.794791,1000,62.903498
-594.117334,1000,68.684665
-587.538202,1000,74.433898
-567.30727,1000,80.212205
-591.897267,1000,86.060972
-599.98307,1000,91.93326
-599.996718,1000,97.822139
-599.852024,1000,103.734214
-599.990248,1000,109.628077
-577.444383,1000,115.54149
-556.605116,1000,121.490311
-569.225507,1000,127.333223
-599.470561,1000,133.175544
-584.481674,1000,139.083439
-583.984635,1000,145.034312
-572.754189,1000,150.90233
-599.470295,1000,156.861305
-578.531478,1000,162.747567
-567.671128,1000,168.53783
508.758924,848,173.694085
-583.330179,1000,179.460474
493.964905,887,184.626657
-574.199482,1000,190.506858
-576.490247,1000,196.235376
638.042266,631,199.742525
-577.874878,1000,205.563318
-581.796548,1000,211.311408
-576.198217,1000,217.098519
-581.880703,1000,222.837775
-571.807888,1000,228.638112
-579.875772,1000,234.398993
-598.910012,1000,240.181361
-599.273186,1000,245.935544
-598.93918,1000,251.743017
-598.021954,1000,257.526516
-583.297501,1000,263.30262
-561.457993,1000,269.071573
-551.334185,1000,274.824979
-528.01234,1000,280.604894
-549.544286,1000,286.329284
-506.695526,1000,292.150023
-568.976594,1000,297.987315
-495.767506,1000,303.815364
-561.446559,1000,309.554439
-491.222487,1000,315.32045
547.698254,827,319.909435
-563.758204,1000,325.643498
-599.140291,1000,331.389432
-599.684308,1000,337.154623
-595.573208,1000,342.935103
-599.333836,1000,348.776852
-574.658834,1000,354.671236
-571.044284,1000,360.466617
-580.508414,1000,366.228396
560.022427,770,370.742065
-562.999284,1000,376.491746
-550.163712,1000,382.234719
-534.21698,1000,387.991128
659.966569,599,391.418839
771.634248,395,393.744936
563.501844,764,398.314785
694.180559,539,401.291194
-596.894563,1000,407.060314
-596.873434,1000,412.824989
-599.102225,1000,418.586252
-577.791265,1000,424.32926
-597.252547,1000,430.119944
-599.016686,1000,435.94431
601.251468,733,440.034213
-577.052579,1000,445.801143
769.645155,408,448.096973
-568.029858,1000,453.893895
-571.487047,1000,459.714399
-558.766043,1000,465.480552
-586.060668,1000,471.296384
-586.599279,1000,477.078859
-575.907749,1000,482.826715
-574.669745,1000,488.693404
-590.831304,1000,494.447371
-575.264413,1000,500.212838
-594.510503,1000,506.017399
-584.161153,1000,511.797746
703.262305,529,515.184824
590.297427,715,519.243669
504.493602,878,524.377374
646.343786,628,527.891071
-583.53091,1000,533.636488
834.438553,293,535.350643
668.163882,583,538.801984
727.362296,478,541.683517
544.086488,801,546.325228
534.258677,814,550.948556
-586.362515,1000,556.833973
-578.712604,1000,562.635347
-534.699606,1000,568.394375
-555.374573,1000,574.188715
-567.62466,1000,580.058446
-544.325489,1000,585.973114
-581.454886,1000,591.806841
-573.467585,1000,597.621078
-592.016651,1000,603.459055
-564.696886,1000,609.27203
-561.975447,1000,615.142553
-590.609282,1000,620.961307
-598.201068,1000,626.719098
645.33278,642,630.297935
-580.444268,1000,636.156469
-582.151212,1000,641.976954
-548.716715,1000,647.853189
-566.945174,1000,653.75451
-558.655274,1000,659.556608
-560.08169,1000,665.409611
-555.930262,1000,671.273853
489.40618,921,676.557764
-581.226187,1000,682.431787
461.446249,962,688.317448
-596.054814,1000,694.232842
-561.540234,1000,700.100636
-563.428857,1000,705.995095
-571.982278,1000,711.752907
-563.89463,1000,717.569504
-565.926514,1000,723.347149
-561.713582,1000,729.135375
751.512347,444,731.529468
-564.544959,1000,737.403327
-568.162928,1000,743.256224
487.200139,903,748.46874
-596.239338,1000,754.300445
670.776221,575,757.788559
603.539714,689,761.934872
559.750353,769,766.58205
640.01496,623,770.161586
-571.826697,1000,776.129883
-575.821556,1000,782.103915
-570.509392,1000,788.04341
-577.653327,1000,794.065977
-568.882525,1000,800.091228
573.804111,750,804.416478
643.145436,610,808.605165
594.687311,701,812.911803
-574.860198,1000,819.085901
722.183427,483,821.696411
790.788903,364,824.125442
696.050219,524,827.254039
741.887062,445,830.280513
635.872236,629,834.037867
661.706141,586,837.722273
661.173295,581,841.412347
703.618072,513,844.554765
791.767696,358,846.527951
459.653424,943,852.712076
688.720666,536,855.91045
769.076711,401,858.41682
764.743402,407,860.92044
800.386642,342,863.350083
749.166503,425,865.927467
735.525587,457,869.048619
810.046877,329,871.039299
780.233117,374,873.513392
728.022554,466,876.10026
685.199379,538,879.750919
654.690156,595,883.526924
789.265,357,885.512425
685.637946,537,888.696989
731.090264,457,891.754612
-595.944643,1000,898.010092
-595.077789,1000,904.265861
798.379917,345,906.208139
760.618764,410,909.214311
847.085547,260,910.584151
760.243159,410,913.146618
-564.399727,1000,919.468982
765.766173,398,921.967302
-561.668473,1000,928.225344
792.346053,354,930.667722
-598.252424,1000,936.989665
754.140326,425,939.553686
785.033375,371,942.031235
-553.022464,1000,948.279879
742.162922,442,950.86417
730.344751,469,953.947624
782.764222,372,956.409969
720.511527,476,959.060726
718.445608,485,962.171715
744.988141,444,965.22074
799.655705,342,967.174011
799.478098,345,969.612607
742.23795,435,972.171283
849.161995,261,973.541602
735.094106,446,976.591724
-559.044034,1000,982.835191
802.354582,333,984.758544
789.398078,357,987.206549
-596.579611,1000,993.536529
834.50305,281,995.404106
758.652089,408,997.959697
738.999153,447,1000.59196
805.612661,329,1002.533817
802.166778,333,1004.945789
780.540602,373,1007.445533
784.545431,365,1009.472918
736.483136,449,1012.520161
820.102915,306,1014.417504
849.994159,260,1015.791193
779.584826,375,1018.299418
783.746158,369,1020.782296
776.500258,385,1023.30632
733.240326,455,1025.919971
704.390635,510,1029.11993
778.658904,385,1031.636959
835.652683,282,1033.503493
821.477633,308,1035.419311
848.517374,260,1037.239568
771.90856,395,1039.750948
755.833906,413,1042.277596
793.113635,356,1044.259382
815.588751,315,1046.199862
869.164102,226,1048.001688
769.971695,396,1050.529105
820.214688,309,1052.445907
804.285137,340,1054.408253
851.723081,251,1056.245125
807.514222,328,1058.191042
680.530529,548,1061.440322
809.014948,326,1063.880582
748.412941,434,1066.534185
844.508304,267,1068.402964
770.752888,391,1070.950222
790.836133,357,1072.968224
840.523636,274,1074.845065
763.700393,413,1077.426445
567.112104,753,1082.398911
777.20646,383,1084.440667
727.029839,467,1087.565368
639.342895,626,1091.398207
-580.337691,1000,1097.680211
-586.070144,1000,1103.927994
673.901073,562,1107.621777
854.8514,252,1108.982177
709.446709,499,1112.131459
841.874281,274,1113.999137
809.890807,327,1115.947863
735.624113,451,1119.056951
723.982782,477,1122.181261
782.401511,375,1124.202289
816.932351,316,1126.615181
777.179007,385,1129.105766
764.878435,405,1131.625738
851.066007,256,1132.978649
866.870281,229,1134.297416
772.44188,393,1136.833733
841.924812,273,1138.696677
874.344798,216,1139.996612
834.330485,285,1141.894003
856.740949,243,1143.697606
832.559727,288,1145.098805
818.247978,311,1147.022295
789.703783,367,1149.483146
776.51791,384,1151.973962
718.350728,484,1155.091758
603.622055,681,1159.441049
855.935487,246,1160.779876
856.873454,244,1162.573038
803.922983,343,1164.537199
770.644041,398,1167.040084
-579.90757,1000,1173.345561
-564.394185,1000,1179.662184
772.038507,398,1182.146262
568.010489,742,1186.613892
-590.202358,1000,1192.863446
666.300235,571,1196.567685
806.571808,333,1198.508473
851.709139,254,1200.369584
713.38916,493,1203.488411
796.933196,348,1205.448624
546.296989,774,1210.439607
612.5168,667,1214.83771
794.107279,354,1216.807069
734.66703,456,1219.89821
