episodes,steps,total reward
121,10000,10.0
225,20000,28.0
427,30000,128.0
821,40000,320.0
1233,50000,331.0
1658,60000,339.0
2081,70000,348.0
2502,80000,341.0
2933,90000,341.0
3362,100000,347.0
