# {"t_start": 1598544231.0857096, "env_id": "Office-v0"} 
r,l,t
0.0,19,0.002474
0.0,12,0.00321
0.0,6,0.003605
0.0,16,0.004559
0.0,49,0.007309
0.0,20,0.008533
0.0,5,0.008847
0.0,10,0.009474
0.0,18,0.010492
0.0,43,0.012904
0.0,39,0.015075
0.0,16,0.015998
0.0,21,0.017185
0.0,22,0.018434
0.0,50,0.021222
0.0,71,0.025143
0.0,13,0.025891
0.0,28,0.027495
0.0,24,0.02887
0.0,5,0.029189
0.0,17,0.030152
0.0,15,0.031013
0.0,50,0.033762
0.0,7,0.034186
0.0,33,0.036015
0.0,18,0.037076
0.0,19,0.038151
0.0,45,0.040652
0.0,101,0.046263
0.0,46,0.048842
0.0,23,0.050156
0.0,14,0.050935
1.0,64,0.054473
0.0,23,0.055797
0.0,28,0.057404
0.0,23,0.058714
0.0,56,0.061802
0.0,30,0.063467
0.0,51,0.066297
0.0,36,0.068309
0.0,6,0.068673
0.0,82,0.073225
0.0,20,0.07435
0.0,20,0.075437
0.0,63,0.078942
0.0,50,0.081733
0.0,2,0.081877
0.0,6,0.082246
0.0,121,0.088809
0.0,17,0.089789
0.0,65,0.093371
0.0,46,0.095932
0.0,2,0.096069
0.0,131,0.103298
0.0,59,0.106538
0.0,40,0.108732
1.0,71,0.11262
0.0,37,0.114661
0.0,10,0.115221
0.0,25,0.116611
0.0,37,0.118649
0.0,113,0.124778
0.0,26,0.12621
0.0,26,0.127627
0.0,24,0.128989
0.0,76,0.133169
0.0,89,0.138019
0.0,50,0.140757
0.0,14,0.141555
0.0,90,0.14647
0.0,32,0.151426
0.0,56,0.154718
0.0,108,0.160662
0.0,80,0.165168
0.0,18,0.166236
0.0,32,0.16801
0.0,37,0.17007
0.0,31,0.17182
0.0,99,0.177315
0.0,103,0.182964
0.0,24,0.18434
0.0,98,0.189803
0.0,23,0.191077
0.0,34,0.192978
0.0,2,0.193119
0.0,141,0.200917
0.0,20,0.202063
0.0,36,0.204113
1.0,68,0.207843
0.0,168,0.217151
0.0,24,0.218502
0.0,186,0.22875
0.0,13,0.229516
0.0,147,0.237609
0.0,10,0.238214
0.0,81,0.242734
1.0,23,0.244051
0.0,18,0.245118
0.0,50,0.247914
0.0,33,0.249773
0.0,55,0.25295
1.0,211,0.264572
0.0,42,0.266914
