episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,2.0
41,40000,0.0
51,50000,2.0
61,60000,1.0
72,70000,1.0
82,80000,1.0
93,90000,1.0
103,100000,0.0
113,110000,0.0
123,120000,2.0
133,130000,0.0
144,140000,1.0
154,150000,1.0
166,160000,4.0
177,170000,2.0
187,180000,0.0
198,190000,1.0
208,200000,1.0
219,210000,2.0
229,220000,1.0
239,230000,0.0
250,240000,1.0
260,250000,3.0
270,260000,1.0
281,270000,1.0
291,280000,1.0
301,290000,1.0
313,300000,2.0
323,310000,1.0
333,320000,0.0
344,330000,2.0
354,340000,1.0
365,350000,1.0
375,360000,1.0
385,370000,0.0
396,380000,3.0
407,390000,3.0
418,400000,1.0
428,410000,0.0
438,420000,1.0
448,430000,1.0
459,440000,1.0
469,450000,0.0
479,460000,0.0
489,470000,0.0
499,480000,2.0
510,490000,2.0
520,500000,0.0
530,510000,0.0
540,520000,0.0
550,530000,0.0
560,540000,1.0
570,550000,0.0
580,560000,0.0
590,570000,0.0
600,580000,0.0
611,590000,2.0
621,600000,0.0
631,610000,0.0
641,620000,0.0
651,630000,0.0
661,640000,1.0
671,650000,1.0
681,660000,0.0
691,670000,0.0
702,680000,2.0
712,690000,0.0
722,700000,2.0
732,710000,0.0
742,720000,1.0
753,730000,2.0
763,740000,2.0
773,750000,0.0
784,760000,2.0
794,770000,0.0
804,780000,0.0
815,790000,3.0
825,800000,0.0
835,810000,1.0
845,820000,0.0
855,830000,1.0
866,840000,2.0
876,850000,1.0
886,860000,3.0
896,870000,1.0
907,880000,1.0
918,890000,2.0
928,900000,1.0
938,910000,1.0
948,920000,0.0
958,930000,0.0
968,940000,0.0
979,950000,2.0
989,960000,0.0
1000,970000,1.0
1010,980000,0.0
1020,990000,0.0
1030,1000000,0.0
1041,1010000,2.0
1051,1020000,1.0
1061,1030000,0.0
1071,1040000,0.0
1081,1050000,0.0
1091,1060000,0.0
1102,1070000,1.0
1112,1080000,1.0
1122,1090000,1.0
1133,1100000,2.0
1143,1110000,0.0
1153,1120000,1.0
1163,1130000,0.0
1173,1140000,1.0
1183,1150000,0.0
1194,1160000,1.0
1204,1170000,1.0
1214,1180000,0.0
1224,1190000,0.0
1235,1200000,2.0
1245,1210000,1.0
1256,1220000,1.0
1267,1230000,2.0
1277,1240000,0.0
1287,1250000,0.0
1298,1260000,1.0
1308,1270000,0.0
1318,1280000,1.0
1328,1290000,0.0
1338,1300000,3.0
1348,1310000,0.0
1358,1320000,0.0
1369,1330000,1.0
1380,1340000,2.0
1390,1350000,0.0
1400,1360000,1.0
1412,1370000,5.0
1422,1380000,1.0
1432,1390000,0.0
1443,1400000,1.0
1453,1410000,0.0
1463,1420000,1.0
1473,1430000,1.0
1484,1440000,2.0
1496,1450000,3.0
1506,1460000,0.0
1516,1470000,0.0
1527,1480000,2.0
1537,1490000,1.0
1548,1500000,1.0
1558,1510000,0.0
1568,1520000,0.0
1578,1530000,2.0
1590,1540000,3.0
1601,1550000,1.0
1612,1560000,2.0
1622,1570000,1.0
1632,1580000,0.0
1642,1590000,1.0
1652,1600000,0.0
1663,1610000,2.0
1673,1620000,1.0
1684,1630000,2.0
1696,1640000,3.0
1708,1650000,4.0
1718,1660000,0.0
1729,1670000,3.0
1740,1680000,2.0
1751,1690000,1.0
1761,1700000,3.0
1772,1710000,2.0
1783,1720000,2.0
1793,1730000,2.0
1803,1740000,0.0
1814,1750000,1.0
1824,1760000,0.0
1834,1770000,0.0
1844,1780000,0.0
1855,1790000,2.0
1866,1800000,5.0
1876,1810000,1.0
1888,1820000,6.0
1899,1830000,2.0
1909,1840000,0.0
1920,1850000,4.0
1930,1860000,1.0
1940,1870000,0.0
1950,1880000,1.0
1961,1890000,1.0
1971,1900000,1.0
1981,1910000,0.0
1994,1920000,6.0
2004,1930000,1.0
2014,1940000,3.0
2025,1950000,2.0
2035,1960000,1.0
2046,1970000,2.0
2057,1980000,1.0
2068,1990000,3.0
2079,2000000,1.0
