# {"t_start": 1614835632.5515761, "env_id": "Office-v0"} 
r,l,t
0.0,28,0.002518
0.0,14,0.003097
0.0,12,0.003593
0.0,20,0.004389
0.0,27,0.005398
0.0,69,0.007919
0.0,25,0.008827
0.0,51,0.010685
0.0,58,0.012839
0.0,27,0.013865
0.0,65,0.016285
0.0,10,0.016693
0.0,4,0.01687
0.0,27,0.017893
0.0,21,0.018694
0.0,2,0.018811
0.0,27,0.019826
0.0,28,0.02089
0.0,35,0.022214
0.0,16,0.022833
0.0,16,0.023457
0.0,34,0.024742
0.0,31,0.025901
0.0,44,0.027547
0.0,70,0.030159
0.0,22,0.030992
0.0,32,0.032167
0.0,6,0.032428
0.0,56,0.034511
0.0,40,0.036014
0.0,5,0.036232
0.0,18,0.036942
0.0,8,0.037264
0.0,58,0.039415
0.0,29,0.040518
0.0,13,0.041026
0.0,76,0.043833
0.0,74,0.046598
0.0,129,0.051417
0.0,14,0.051964
0.0,19,0.052693
0.0,14,0.053224
0.0,7,0.053503
0.0,145,0.058907
0.0,24,0.059836
0.0,37,0.061231
0.0,49,0.063036
0.0,57,0.065128
0.0,14,0.065678
0.0,85,0.068767
0.0,12,0.069235
0.0,34,0.07049
0.0,82,0.07349
0.0,71,0.076041
0.0,20,0.0768
0.0,14,0.077343
0.0,6,0.077587
0.0,21,0.078387
0.0,14,0.078956
0.0,38,0.080405
0.0,37,0.081784
0.0,42,0.083328
0.0,49,0.085195
0.0,6,0.085452
1.0,27,0.086476
0.0,86,0.089663
0.0,34,0.090961
0.0,4,0.091143
0.0,110,0.095164
0.0,85,0.098262
0.0,45,0.099913
0.0,23,0.100771
0.0,27,0.10178
0.0,109,0.105852
0.0,127,0.113405
0.0,45,0.115118
0.0,83,0.118297
0.0,99,0.121961
0.0,2,0.122074
0.0,37,0.123489
1.0,67,0.125972
0.0,80,0.128928
0.0,31,0.130114
0.0,42,0.131708
0.0,11,0.132137
0.0,103,0.13599
0.0,38,0.137399
0.0,112,0.141547
0.0,65,0.143933
0.0,31,0.145144
0.0,27,0.146184
0.0,44,0.147791
1.0,89,0.15115
0.0,84,0.154275
0.0,43,0.155913
0.0,52,0.157858
1.0,45,0.159562
