# {"t_start": 1599121181.932388, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
442.639936,1000,7.755382
-580.185411,1000,12.710928
-569.32585,1000,17.525407
-570.825727,1000,22.042472
-599.926836,1000,26.572709
-526.102054,1000,31.087487
-599.986072,1000,35.601399
-599.999957,1000,40.117579
-599.827834,1000,44.717763
-598.9459,1000,49.476991
-586.492476,1000,54.100152
-594.778703,1000,58.768702
-599.86122,1000,63.338837
-555.690973,1000,67.885714
-594.772596,1000,72.651342
-599.029907,1000,77.261972
-599.985032,1000,82.151734
-591.015384,1000,87.039492
-596.151064,1000,91.692554
-587.521224,1000,96.420799
-578.480793,1000,101.285304
-600.0,1000,106.088354
-599.995151,1000,110.831963
-598.619296,1000,115.521297
-595.820818,1000,120.374273
-600.0,1000,124.908614
-600.0,1000,129.610954
-576.377247,1000,134.381239
-600.0,1000,139.132066
-599.999989,1000,143.956482
-593.04067,1000,148.711033
-599.945026,1000,153.85446
-599.998798,1000,158.737266
-590.648362,1000,163.649701
-599.975628,1000,168.476779
-565.410848,1000,173.194769
-600.0,1000,178.253496
-592.848425,1000,182.882413
-599.99956,1000,187.619846
-599.138331,1000,192.278467
-600.0,1000,196.963856
-599.999936,1000,201.742992
-600.0,1000,206.826127
-599.999948,1000,211.746544
-599.817377,1000,216.615534
-599.993654,1000,221.442173
-599.812217,1000,226.606743
-599.906724,1000,231.657619
-599.869555,1000,236.662319
-599.998387,1000,241.726908
-600.0,1000,246.904527
-587.70485,1000,251.75131
-599.535301,1000,256.799012
-594.490091,1000,261.791973
-599.283577,1000,267.284142
-587.263539,1000,273.07101
-599.999883,1000,278.445812
-592.007619,1000,284.062904
-599.999913,1000,289.261515
411.421015,1000,295.432869
-600.0,1000,301.301145
-599.995369,1000,307.130287
-593.842991,1000,313.124648
-599.999984,1000,318.752337
-596.576673,1000,324.712465
-595.034506,1000,330.500162
-598.537773,1000,336.221036
-599.984647,1000,341.968963
-600.0,1000,347.919209
-599.801276,1000,353.822156
-599.915471,1000,359.675371
-599.999986,1000,365.39408
-599.999228,1000,371.084703
-581.455336,1000,376.932904
-599.999999,1000,382.751313
-599.786589,1000,388.337881
-600.0,1000,394.134002
-600.0,1000,399.858796
-599.960531,1000,405.759541
-596.457724,1000,411.446473
-599.881425,1000,417.370949
-599.998679,1000,422.990155
-599.999968,1000,428.883553
-599.850036,1000,434.632614
-599.998153,1000,440.595765
-599.999818,1000,446.455716
-599.999954,1000,452.381892
-600.0,1000,458.051782
-598.855425,1000,464.132241
-599.998503,1000,470.260441
-598.135578,1000,476.131564
-599.766636,1000,481.898909
-599.945896,1000,487.730305
-599.996974,1000,493.312382
-594.622815,1000,499.200294
-599.173754,1000,504.937059
-599.682599,1000,510.67792
-596.781273,1000,516.184698
-599.481962,1000,522.017069
-597.636014,1000,527.85749
-582.423509,1000,533.636964
-599.995577,1000,539.501567
-588.756195,1000,545.293714
-599.728932,1000,550.822186
-600.0,1000,556.693025
-582.584116,1000,562.347237
-599.999993,1000,568.402014
-586.072458,1000,574.081586
-600.0,1000,580.11271
-599.756717,1000,586.04658
-600.0,1000,592.065856
-600.0,1000,597.743967
-599.937118,1000,603.669975
-599.999999,1000,609.24721
-599.96643,1000,615.308764
-600.0,1000,620.851879
-599.879067,1000,626.832005
-598.523568,1000,632.54522
-599.999945,1000,638.444177
-600.0,1000,644.120172
-599.999512,1000,649.995683
-593.618105,1000,655.69784
-600.0,1000,661.628981
-600.0,1000,667.451049
-599.493421,1000,673.270693
-599.999676,1000,678.876535
-586.8071,1000,684.675385
-567.302493,1000,690.408113
-595.328589,1000,696.489393
-599.872759,1000,702.291307
-599.996461,1000,708.179239
-600.0,1000,713.902072
-593.980409,1000,719.253838
-600.0,1000,724.721629
-599.495479,1000,730.582956
-599.981144,1000,735.803645
-599.853373,1000,741.498515
-599.999658,1000,747.025774
-598.987426,1000,752.921371
-589.518201,1000,757.895933
-578.676796,1000,763.85816
-600.0,1000,769.4843
-599.338411,1000,774.937085
-599.99999,1000,780.397392
-599.920961,1000,786.445445
-600.0,1000,792.191752
-576.727878,1000,798.337766
-595.595095,1000,804.168895
-591.841975,1000,810.350332
-590.456338,1000,816.213559
-599.677747,1000,822.302278
-591.24635,1000,828.143903
-599.340161,1000,834.196954
-599.887001,1000,840.063303
-599.999979,1000,846.284613
-599.390238,1000,852.11848
