# {"t_start": 1614836229.8293536, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.006791
0.0,23,0.01172
0.0,69,0.022309
0.0,27,0.025953
0.0,25,0.028884
0.0,26,0.031879
0.0,40,0.036557
0.0,17,0.038566
0.0,38,0.043006
0.0,20,0.045282
0.0,18,0.047446
0.0,54,0.05364
0.0,141,0.069937
0.0,34,0.073875
0.0,34,0.077802
0.0,126,0.092197
0.0,18,0.094301
0.0,82,0.103705
0.0,103,0.115489
0.0,2,0.115753
0.0,67,0.123435
0.0,172,0.14302
0.0,39,0.147502
0.0,105,0.159481
0.0,42,0.164298
0.0,237,0.191187
0.0,85,0.200924
0.0,29,0.204264
0.0,52,0.210293
0.0,18,0.212371
0.0,86,0.222158
0.0,241,0.249923
0.0,156,0.267906
0.0,76,0.27656
0.0,21,0.278994
0.0,20,0.281301
0.0,100,0.29276
1.0,475,0.349313
1.0,220,0.37445
0.0,163,0.393103
0.0,120,0.406683
1.0,271,0.437658
0.0,175,0.45758
0.0,23,0.460233
0.0,167,0.479498
0.0,95,0.490378
0.0,41,0.495082
0.0,23,0.497732
0.0,32,0.501417
1.0,242,0.529059
0.0,60,0.535994
0.0,82,0.545337
0.0,104,0.557202
0.0,154,0.574922
0.0,23,0.577589
0.0,166,0.59646
0.0,5,0.597059
0.0,16,0.59892
1.0,229,0.625025
0.0,331,0.662829
0.0,13,0.664348
0.0,12,0.665785
0.0,16,0.667747
0.0,176,0.68778
1.0,259,0.717072
0.0,46,0.722454
0.0,196,0.744723
0.0,25,0.747598
0.0,25,0.750483
0.0,43,0.755389
0.0,102,0.767055
0.0,111,0.779801
0.0,35,0.783918
0.0,54,0.790102
0.0,125,0.804322
0.0,47,0.809716
0.0,25,0.812577
0.0,97,0.823694
0.0,6,0.82441
0.0,168,0.843693
0.0,9,0.84475
0.0,14,0.846384
0.0,22,0.848933
0.0,53,0.855017
0.0,17,0.856988
1.0,149,0.874127
0.0,16,0.875993
0.0,190,0.897785
0.0,64,0.905063
0.0,11,0.906354
