# {"t_start": 1614137256.0577154, "env_id": "Half-Cheetah-RM1-v0"} 
r,l,t
-564.983538,1000,7.281958
-571.725098,1000,11.628446
-599.790945,1000,15.995386
-599.707229,1000,20.389281
-599.999828,1000,24.758474
-537.58508,1000,29.344061
-599.999019,1000,33.774463
-576.581185,1000,38.126411
-597.948263,1000,42.49838
-599.892442,1000,46.861605
-595.267804,1000,51.258323
-596.816314,1000,55.668433
-599.801853,1000,60.131631
-599.999907,1000,64.576166
-598.507494,1000,69.017135
-592.511524,1000,73.36458
-585.503164,1000,77.839942
-590.777778,1000,82.329675
-599.999999,1000,86.834495
-579.481727,1000,91.44184
-599.999363,1000,96.073077
-597.756354,1000,100.702866
-599.999996,1000,105.904771
-595.472973,1000,111.054785
-600.0,1000,116.262685
-599.718839,1000,121.133933
-599.99887,1000,125.793512
-599.738704,1000,130.651476
-599.999158,1000,135.254835
-599.911635,1000,139.776166
-599.687385,1000,144.477021
-599.384427,1000,149.202425
-592.819129,1000,153.820418
-600.0,1000,158.324551
-599.908297,1000,162.909093
-585.355901,1000,167.431575
-599.999998,1000,172.088322
-599.665299,1000,176.701133
-599.99764,1000,181.431196
-598.817535,1000,186.490229
-583.669563,1000,191.342916
-599.855501,1000,195.897326
-596.371556,1000,200.634135
-599.010619,1000,205.339025
-598.919489,1000,210.169666
-600.0,1000,214.81223
-599.930937,1000,219.595266
-593.364951,1000,224.240988
-589.523044,1000,228.950279
-595.53834,1000,233.663747
-599.957131,1000,238.430299
-585.041982,1000,243.606143
-599.934886,1000,249.177309
-599.999999,1000,254.744163
-585.81016,1000,260.604975
-599.990575,1000,266.684182
-599.907061,1000,272.296856
-596.743758,1000,277.809853
-599.997666,1000,283.152653
-599.866357,1000,287.829527
-599.928803,1000,293.349777
-598.437358,1000,298.881031
-589.14203,1000,304.48171
-586.256374,1000,310.1298
-591.267578,1000,316.166093
-599.810922,1000,322.276845
-599.498774,1000,327.940363
-599.999996,1000,333.457395
-599.143166,1000,339.039279
-600.0,1000,344.486981
-599.904358,1000,350.032811
-600.0,1000,355.493799
-596.926112,1000,361.097317
-599.74904,1000,366.599349
-583.396017,1000,372.328404
-595.0915,1000,377.891358
-599.999906,1000,383.593277
-599.999906,1000,389.112393
-597.895118,1000,395.130572
-600.0,1000,400.706135
-599.999731,1000,406.332246
-600.0,1000,411.873395
-599.982017,1000,417.632954
-571.063896,1000,423.280817
-588.535038,1000,428.929171
-599.99706,1000,434.445495
-599.932709,1000,440.133068
-599.91202,1000,445.686555
-599.995943,1000,451.358136
-599.155091,1000,456.85942
-599.999959,1000,462.54038
-600.0,1000,468.052133
-599.999594,1000,473.759248
-599.99914,1000,479.247311
-584.039499,1000,484.932661
-600.0,1000,490.44722
-599.876594,1000,496.093717
-599.999629,1000,501.582462
-573.270377,1000,507.231088
-599.997369,1000,512.817289
-599.999998,1000,518.546993
-599.98283,1000,524.012221
-599.711989,1000,529.746863
-582.105591,1000,535.295315
-599.882582,1000,541.019952
-599.991898,1000,546.564395
-580.643853,1000,552.251165
-599.238384,1000,557.708298
-599.915536,1000,563.439775
-588.303416,1000,568.921264
-587.311827,1000,574.629189
-599.9925,1000,580.303616
-599.32323,1000,586.061074
-597.044475,1000,591.539072
-598.051602,1000,597.286869
-598.414558,1000,602.765905
-599.998438,1000,608.528143
-599.999997,1000,614.042483
-597.938017,1000,619.767974
-594.096863,1000,625.327291
-600.0,1000,631.513839
-600.0,1000,637.683588
-600.0,1000,643.685371
-599.995114,1000,649.227644
-599.924797,1000,654.981458
